Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2023-03-02,871.5999755859375,880.2899780273438,864.0,878.1199951171875,860.7181396484375,1413260,DRREDDY,Pharma
2023-03-03,882.52001953125,889.3900146484375,872.0999755859375,887.5900268554688,870.0004272460938,1371180,DRREDDY,Pharma
2023-03-06,887.4000244140625,891.760009765625,883.2100219726562,887.8400268554688,870.2454833984375,877920,DRREDDY,Pharma
2023-03-08,886.5999755859375,888.7999877929688,880.25,885.25,867.7068481445312,1173705,DRREDDY,Pharma
2023-03-09,883.1300048828125,887.6699829101562,874.3599853515625,876.1900024414062,858.8263549804688,1022125,DRREDDY,Pharma
2023-03-10,874.5900268554688,882.6099853515625,870.0,879.1099853515625,861.6884765625,1686010,DRREDDY,Pharma
2023-03-13,875.0,883.1900024414062,869.0999755859375,874.0800170898438,856.7581787109375,812710,DRREDDY,Pharma
2023-03-14,878.7999877929688,884.1799926757812,861.7999877929688,869.9099731445312,852.6708374023438,2141980,DRREDDY,Pharma
2023-03-15,871.3900146484375,885.0,868.1599731445312,878.9000244140625,861.482666015625,1717110,DRREDDY,Pharma
2023-03-16,882.2000122070312,886.0,874.0700073242188,876.75,859.375244140625,1384640,DRREDDY,Pharma
2023-03-17,881.1400146484375,892.6300048828125,876.75,887.22998046875,869.6475830078125,3092990,DRREDDY,Pharma
2023-03-20,886.2000122070312,898.7999877929688,884.5,887.8900146484375,870.2945556640625,3949945,DRREDDY,Pharma
2023-03-21,888.3900146484375,896.0,881.8400268554688,883.8699951171875,866.3541259765625,1984640,DRREDDY,Pharma
2023-03-22,885.8699951171875,896.0,883.1699829101562,894.989990234375,877.2537841796875,1598885,DRREDDY,Pharma
2023-03-23,895.7999877929688,899.9000244140625,886.1099853515625,889.3900146484375,871.7647705078125,2418370,DRREDDY,Pharma
2023-03-24,889.989990234375,899.5999755859375,889.989990234375,892.8300170898438,875.1365966796875,1126970,DRREDDY,Pharma
2023-03-27,898.0,905.72998046875,893.010009765625,897.1300048828125,879.3513793945312,1759570,DRREDDY,Pharma
2023-03-28,899.7899780273438,909.4199829101562,896.0,905.3599853515625,887.4182739257812,1834690,DRREDDY,Pharma
2023-03-29,909.8900146484375,915.0,904.4299926757812,913.5599975585938,895.4557495117188,2083535,DRREDDY,Pharma
2023-03-31,916.5999755859375,931.2999877929688,913.5700073242188,924.5499877929688,906.22802734375,2282485,DRREDDY,Pharma
2023-04-03,929.7899780273438,936.4000244140625,919.6199951171875,931.2999877929688,912.84423828125,1500675,DRREDDY,Pharma
2023-04-05,930.0,939.0,928.260009765625,936.5599975585938,918.0,1823560,DRREDDY,Pharma
2023-04-06,938.7899780273438,942.239990234375,935.1900024414062,939.8800048828125,921.2542114257812,1460345,DRREDDY,Pharma
2023-04-10,946.4000244140625,954.4400024414062,937.5999755859375,951.9299926757812,933.0654296875,920770,DRREDDY,Pharma
2023-04-11,954.5999755859375,961.1799926757812,941.5999755859375,952.6699829101562,933.7907104492188,2309250,DRREDDY,Pharma
2023-04-12,952.6699829101562,983.9199829101562,945.239990234375,976.2000122070312,956.8544921875,3403195,DRREDDY,Pharma
2023-04-13,977.5999755859375,977.5999755859375,966.239990234375,970.5800170898438,951.3458251953125,1169335,DRREDDY,Pharma
2023-04-17,975.3900146484375,984.5900268554688,963.9500122070312,970.4600219726562,951.2282104492188,1705675,DRREDDY,Pharma
2023-04-18,972.280029296875,983.5999755859375,969.0999755859375,982.47998046875,963.0099487304688,1797050,DRREDDY,Pharma
2023-04-19,977.47998046875,988.0,976.1099853515625,981.8699951171875,962.4120483398438,1920935,DRREDDY,Pharma
2023-04-20,983.2000122070312,983.2000122070312,964.4500122070312,971.6400146484375,952.3848266601562,3175850,DRREDDY,Pharma
2023-04-21,971.6199951171875,975.7999877929688,964.6300048828125,973.75,954.4530639648438,1657195,DRREDDY,Pharma
2023-04-24,970.7999877929688,970.7999877929688,950.4199829101562,961.219970703125,942.1712036132812,2190830,DRREDDY,Pharma
2023-04-25,960.7100219726562,968.22998046875,951.5499877929688,966.6599731445312,947.5034790039062,1639985,DRREDDY,Pharma
2023-04-26,962.0,974.8499755859375,962.0,969.02001953125,949.8167724609375,1020765,DRREDDY,Pharma
2023-04-27,969.0,987.7999877929688,963.6199951171875,983.7100219726562,964.2156372070312,1098280,DRREDDY,Pharma
2023-04-28,983.7100219726562,987.0,975.4199829101562,985.969970703125,966.4307861328125,1235220,DRREDDY,Pharma
2023-05-02,980.6799926757812,991.7899780273438,980.6799926757812,990.0800170898438,970.4593505859375,1209890,DRREDDY,Pharma
2023-05-03,989.97998046875,992.0,983.0,990.4500122070312,970.822021484375,883875,DRREDDY,Pharma
2023-05-04,990.4500122070312,995.0,984.0700073242188,993.5999755859375,973.9096069335938,1006635,DRREDDY,Pharma
2023-05-05,994.989990234375,997.7999877929688,985.1099853515625,988.5,968.9107055664062,461545,DRREDDY,Pharma
2023-05-08,989.0,993.3400268554688,969.3300170898438,981.4199829101562,961.970947265625,1190915,DRREDDY,Pharma
2023-05-09,983.6099853515625,987.97998046875,978.010009765625,986.6500244140625,967.097412109375,1545295,DRREDDY,Pharma
2023-05-10,992.969970703125,992.969970703125,967.97998046875,973.4600219726562,954.168701171875,2271505,DRREDDY,Pharma
2023-05-11,935.0,940.0,904.8099975585938,906.4000244140625,888.437744140625,13916795,DRREDDY,Pharma
2023-05-12,908.989990234375,908.989990234375,889.0,893.219970703125,875.5188598632812,5242020,DRREDDY,Pharma
2023-05-15,894.030029296875,906.4199829101562,889.2999877929688,903.7100219726562,885.801025390625,1588765,DRREDDY,Pharma
2023-05-16,904.5999755859375,909.5800170898438,900.9099731445312,903.010009765625,885.1149291992188,1430235,DRREDDY,Pharma
2023-05-17,903.9600219726562,909.010009765625,890.219970703125,896.2999877929688,878.537841796875,1749805,DRREDDY,Pharma
2023-05-18,898.4000244140625,900.4400024414062,880.97998046875,884.6199951171875,867.0892944335938,2127235,DRREDDY,Pharma
2023-05-19,885.5900268554688,888.0,876.8099975585938,878.3900146484375,860.9827880859375,1630405,DRREDDY,Pharma
2023-05-22,881.7999877929688,893.969970703125,876.8499755859375,891.530029296875,873.8623657226562,1224880,DRREDDY,Pharma
2023-05-23,891.6199951171875,899.9299926757812,889.2100219726562,892.1099853515625,874.4308471679688,1616475,DRREDDY,Pharma
2023-05-24,893.0,904.7999877929688,891.97998046875,903.8499755859375,885.9381713867188,1683665,DRREDDY,Pharma
2023-05-25,906.780029296875,906.780029296875,896.47998046875,900.7899780273438,882.9388427734375,1033820,DRREDDY,Pharma
2023-05-26,901.010009765625,907.7999877929688,899.989990234375,906.1900024414062,888.2318115234375,752935,DRREDDY,Pharma
2023-05-29,909.5800170898438,913.7999877929688,904.0,911.25,893.1915893554688,928140,DRREDDY,Pharma
2023-05-30,911.25,911.25,899.77001953125,903.780029296875,885.86962890625,1369945,DRREDDY,Pharma
2023-05-31,902.0,905.9299926757812,896.1900024414062,900.2100219726562,882.370361328125,6313505,DRREDDY,Pharma
2023-06-01,901.969970703125,911.989990234375,900.2100219726562,910.4099731445312,892.3681640625,1528955,DRREDDY,Pharma
2023-06-02,913.7899780273438,924.0,913.010009765625,922.0900268554688,903.8168334960938,2509565,DRREDDY,Pharma
2023-06-05,926.2000122070312,930.4000244140625,919.3400268554688,920.7100219726562,902.464111328125,1132140,DRREDDY,Pharma
2023-06-06,922.0,928.0,921.0,927.3300170898438,908.9529418945312,1161655,DRREDDY,Pharma
2023-06-07,930.0,935.5999755859375,929.02001953125,934.75,916.225830078125,1139525,DRREDDY,Pharma
2023-06-08,935.0,938.5999755859375,927.4000244140625,929.8800048828125,911.4523315429688,1203490,DRREDDY,Pharma
2023-06-09,936.2100219726562,941.0,929.1199951171875,933.3599853515625,914.8634033203125,1084700,DRREDDY,Pharma
2023-06-12,939.0,939.0,930.8900146484375,935.1300048828125,916.5983276367188,717870,DRREDDY,Pharma
2023-06-13,940.0,945.760009765625,931.6099853515625,940.4000244140625,921.763916015625,1294905,DRREDDY,Pharma
2023-06-14,941.5599975585938,945.9099731445312,937.0,939.7999877929688,921.1757202148438,901255,DRREDDY,Pharma
2023-06-15,939.3200073242188,971.0,939.2000122070312,960.6900024414062,941.6517944335938,3630745,DRREDDY,Pharma
2023-06-16,968.969970703125,988.0,965.030029296875,983.010009765625,963.5294799804688,3814515,DRREDDY,Pharma
2023-06-19,990.2000122070312,1004.7999877929688,972.4099731445312,975.7999877929688,956.4623413085938,3540755,DRREDDY,Pharma
2023-06-20,975.7999877929688,985.3499755859375,973.4099731445312,980.239990234375,960.8143920898438,1070755,DRREDDY,Pharma
2023-06-21,984.3900146484375,990.0,978.739990234375,982.0800170898438,962.617919921875,1123550,DRREDDY,Pharma
2023-06-22,982.3099975585938,985.3900146484375,978.0,979.8900146484375,960.4713745117188,1242850,DRREDDY,Pharma
2023-06-23,980.2000122070312,1003.0,980.2000122070312,998.780029296875,978.9869995117188,2791140,DRREDDY,Pharma
2023-06-26,997.97998046875,1014.7999877929688,990.4000244140625,1008.3200073242188,988.337890625,3607125,DRREDDY,Pharma
2023-06-27,1008.3200073242188,1017.3099975585938,1003.2000122070312,1005.1199951171875,985.2012939453125,3330315,DRREDDY,Pharma
2023-06-28,1005.1099853515625,1023.8800048828125,1000.8699951171875,1021.5700073242188,1001.3253173828125,4426340,DRREDDY,Pharma
2023-06-30,1023.2000122070312,1034.989990234375,1022.02001953125,1031.9200439453125,1011.4702758789062,2430705,DRREDDY,Pharma
2023-07-03,1031.9200439453125,1035.800048828125,1018.0599975585938,1019.6599731445312,999.453125,1174135,DRREDDY,Pharma
2023-07-04,1022.97998046875,1040.949951171875,1017.010009765625,1037.6800537109375,1017.1161499023438,1863335,DRREDDY,Pharma
2023-07-05,1037.0,1040.3599853515625,1027.4000244140625,1035.6700439453125,1015.1459350585938,1410270,DRREDDY,Pharma
2023-07-06,1035.68994140625,1051.699951171875,1034.0,1046.3599853515625,1025.6240234375,2534370,DRREDDY,Pharma
2023-07-07,1046.0,1054.6300048828125,1022.0,1036.5,1015.9594116210938,2771720,DRREDDY,Pharma
2023-07-10,1038.989990234375,1043.0,1029.0,1030.989990234375,1010.5586547851562,1003625,DRREDDY,Pharma
2023-07-11,1028.800048828125,1043.0,1022.7100219726562,1033.1700439453125,1020.614990234375,1056805,DRREDDY,Pharma
2023-07-12,1030.0,1039.7900390625,1026.0,1037.800048828125,1025.188720703125,1203590,DRREDDY,Pharma
2023-07-13,1038.0,1040.6300048828125,1026.97998046875,1028.489990234375,1015.9917602539062,2034915,DRREDDY,Pharma
2023-07-14,1031.0,1032.97998046875,1015.25,1018.4099731445312,1006.0342407226562,1942045,DRREDDY,Pharma
2023-07-17,1019.9299926757812,1049.0,1018.5999755859375,1045.949951171875,1033.239501953125,1976770,DRREDDY,Pharma
2023-07-18,1040.699951171875,1043.1400146484375,1029.31005859375,1038.199951171875,1025.583740234375,1286955,DRREDDY,Pharma
2023-07-19,1036.800048828125,1054.0,1032.3199462890625,1044.27001953125,1031.580078125,1961585,DRREDDY,Pharma
2023-07-20,1049.800048828125,1078.93994140625,1048.0,1067.8599853515625,1054.88330078125,6016030,DRREDDY,Pharma
2023-07-21,1064.6600341796875,1067.949951171875,1055.52001953125,1057.6400146484375,1044.78759765625,1150370,DRREDDY,Pharma
2023-07-24,1055.6500244140625,1087.3699951171875,1055.6500244140625,1078.3399658203125,1065.2359619140625,2119525,DRREDDY,Pharma
2023-07-25,1084.0,1095.989990234375,1078.3699951171875,1085.0799560546875,1071.89404296875,2162155,DRREDDY,Pharma
2023-07-26,1088.0,1098.0,1080.2099609375,1095.1300048828125,1081.822021484375,1701060,DRREDDY,Pharma
2023-07-27,1106.0,1122.800048828125,1084.010009765625,1101.4000244140625,1088.015869140625,7539055,DRREDDY,Pharma
2023-07-28,1102.4000244140625,1123.5999755859375,1102.4000244140625,1116.5999755859375,1103.0311279296875,3180540,DRREDDY,Pharma
2023-07-31,1116.9100341796875,1132.0799560546875,1114.0,1128.0899658203125,1114.3814697265625,1599490,DRREDDY,Pharma
2023-08-01,1127.969970703125,1141.8699951171875,1121.4200439453125,1133.4100341796875,1119.6368408203125,2122735,DRREDDY,Pharma
2023-08-02,1133.4200439453125,1139.1700439453125,1126.8900146484375,1132.0899658203125,1118.332763671875,1791795,DRREDDY,Pharma
2023-08-03,1129.0,1146.800048828125,1124.300048828125,1131.9000244140625,1118.1451416015625,2570520,DRREDDY,Pharma
2023-08-04,1131.9200439453125,1142.199951171875,1128.0,1129.9100341796875,1116.179443359375,1726520,DRREDDY,Pharma
2023-08-07,1132.0,1137.5999755859375,1123.780029296875,1126.1400146484375,1112.4552001953125,2499830,DRREDDY,Pharma
2023-08-08,1130.4000244140625,1147.7900390625,1129.0,1131.5899658203125,1117.8388671875,2987010,DRREDDY,Pharma
2023-08-09,1134.219970703125,1176.75,1134.219970703125,1174.199951171875,1159.9310302734375,10067015,DRREDDY,Pharma
2023-08-10,1176.02001953125,1183.3299560546875,1161.199951171875,1170.22998046875,1156.0093994140625,2763310,DRREDDY,Pharma
2023-08-11,1170.800048828125,1177.010009765625,1161.6300048828125,1164.5999755859375,1150.44775390625,2256960,DRREDDY,Pharma
2023-08-14,1165.989990234375,1175.800048828125,1160.0,1164.6700439453125,1150.5169677734375,2167595,DRREDDY,Pharma
2023-08-16,1166.0,1177.9000244140625,1155.0,1171.5699462890625,1157.3330078125,4308265,DRREDDY,Pharma
2023-08-17,1174.27001953125,1181.4100341796875,1171.1800537109375,1176.1300048828125,1161.837646484375,2138070,DRREDDY,Pharma
2023-08-18,1179.9000244140625,1196.0,1168.1199951171875,1174.8900146484375,1160.6126708984375,4281645,DRREDDY,Pharma
2023-08-21,1174.050048828125,1185.0,1170.7900390625,1182.1700439453125,1167.8043212890625,1334640,DRREDDY,Pharma
2023-08-22,1183.800048828125,1189.0,1174.56005859375,1185.1099853515625,1170.7086181640625,1688225,DRREDDY,Pharma
2023-08-23,1184.0,1194.989990234375,1182.4000244140625,1190.6700439453125,1176.2010498046875,3142630,DRREDDY,Pharma
2023-08-24,1196.0,1197.93994140625,1178.239990234375,1181.4300537109375,1167.0733642578125,4124730,DRREDDY,Pharma
2023-08-25,1178.0,1178.0,1154.1099853515625,1155.8499755859375,1141.8040771484375,4713240,DRREDDY,Pharma
2023-08-28,1156.0,1165.800048828125,1145.43994140625,1155.1800537109375,1141.142333984375,2350770,DRREDDY,Pharma
2023-08-29,1154.0,1157.300048828125,1143.0,1144.760009765625,1130.848876953125,3258085,DRREDDY,Pharma
2023-08-30,1147.56005859375,1151.2099609375,1128.0,1129.949951171875,1116.2188720703125,3551815,DRREDDY,Pharma
2023-08-31,1129.949951171875,1139.0,1118.0,1121.5699462890625,1107.940673828125,3178875,DRREDDY,Pharma
2023-09-01,1126.0,1126.8499755859375,1110.02001953125,1115.7099609375,1102.15185546875,1105280,DRREDDY,Pharma
2023-09-04,1117.0,1133.3399658203125,1115.7099609375,1131.8900146484375,1118.13525390625,1473020,DRREDDY,Pharma
2023-09-05,1128.0,1128.0,1112.1099853515625,1115.780029296875,1102.2210693359375,1968470,DRREDDY,Pharma
2023-09-06,1115.9599609375,1126.989990234375,1111.8499755859375,1116.6600341796875,1103.0904541015625,2256645,DRREDDY,Pharma
2023-09-07,1116.5899658203125,1130.9000244140625,1116.25,1123.030029296875,1109.383056640625,2634215,DRREDDY,Pharma
2023-09-08,1126.199951171875,1126.72998046875,1114.0,1116.760009765625,1103.189208984375,923950,DRREDDY,Pharma
2023-09-11,1119.0,1132.800048828125,1117.010009765625,1122.760009765625,1109.1162109375,1313930,DRREDDY,Pharma
2023-09-12,1127.989990234375,1143.4000244140625,1125.199951171875,1134.760009765625,1120.9703369140625,2581215,DRREDDY,Pharma
2023-09-13,1142.0,1151.9000244140625,1134.260009765625,1147.780029296875,1133.8321533203125,1571615,DRREDDY,Pharma
2023-09-14,1154.0,1155.260009765625,1140.9100341796875,1148.9300537109375,1134.96826171875,1139730,DRREDDY,Pharma
2023-09-15,1155.3199462890625,1168.5699462890625,1146.6199951171875,1163.9000244140625,1149.75634765625,2069105,DRREDDY,Pharma
2023-09-18,1164.199951171875,1165.760009765625,1144.3800048828125,1145.5999755859375,1131.6787109375,1256740,DRREDDY,Pharma
2023-09-20,1144.3699951171875,1144.3699951171875,1120.4000244140625,1123.010009765625,1109.3631591796875,2266405,DRREDDY,Pharma
2023-09-21,1123.0999755859375,1139.4000244140625,1122.5699462890625,1133.699951171875,1119.9232177734375,2926715,DRREDDY,Pharma
2023-09-22,1133.699951171875,1138.780029296875,1100.4000244140625,1103.4100341796875,1090.00146484375,2447785,DRREDDY,Pharma
2023-09-25,1105.969970703125,1107.97998046875,1085.5999755859375,1087.75,1074.5316162109375,1217045,DRREDDY,Pharma
2023-09-26,1091.800048828125,1105.3900146484375,1089.800048828125,1093.550048828125,1080.26123046875,1379915,DRREDDY,Pharma
2023-09-27,1102.800048828125,1121.0,1096.010009765625,1099.2900390625,1085.931396484375,2443890,DRREDDY,Pharma
2023-09-28,1101.489990234375,1101.489990234375,1082.199951171875,1085.8199462890625,1072.6251220703125,1931555,DRREDDY,Pharma
2023-09-29,1093.800048828125,1126.0,1090.6500244140625,1117.4000244140625,1103.8212890625,3101955,DRREDDY,Pharma
2023-10-03,1117.3800048828125,1117.3800048828125,1090.0,1092.3399658203125,1079.0657958984375,2065240,DRREDDY,Pharma
2023-10-04,1093.0,1099.800048828125,1080.300048828125,1083.56005859375,1070.3927001953125,2109530,DRREDDY,Pharma
2023-10-05,1092.0,1095.0,1080.0,1081.449951171875,1068.3082275390625,2058530,DRREDDY,Pharma
2023-10-06,1087.0,1097.43994140625,1081.8399658203125,1084.97998046875,1071.7952880859375,1572990,DRREDDY,Pharma
2023-10-09,1082.010009765625,1105.469970703125,1080.030029296875,1098.969970703125,1085.6153564453125,2368110,DRREDDY,Pharma
2023-10-10,1096.800048828125,1097.4000244140625,1085.5999755859375,1095.7099609375,1082.3948974609375,1519630,DRREDDY,Pharma
2023-10-11,1102.0,1117.5999755859375,1102.0,1113.52001953125,1099.988525390625,1961240,DRREDDY,Pharma
2023-10-12,1113.52001953125,1116.81005859375,1103.0,1106.0400390625,1092.5994873046875,1695245,DRREDDY,Pharma
2023-10-13,1085.43994140625,1104.8199462890625,1084.3199462890625,1092.0400390625,1078.7696533203125,1633255,DRREDDY,Pharma
2023-10-16,1097.800048828125,1101.4000244140625,1092.0,1098.6199951171875,1085.26953125,859220,DRREDDY,Pharma
2023-10-17,1097.4000244140625,1114.5999755859375,1097.010009765625,1108.8199462890625,1095.3455810546875,1626760,DRREDDY,Pharma
2023-10-18,1108.9000244140625,1138.949951171875,1108.3599853515625,1135.489990234375,1121.6915283203125,3014855,DRREDDY,Pharma
2023-10-19,1134.949951171875,1134.949951171875,1122.0999755859375,1126.1800537109375,1112.4947509765625,2525845,DRREDDY,Pharma
2023-10-20,1124.010009765625,1124.010009765625,1110.199951171875,1113.8599853515625,1100.3243408203125,1141375,DRREDDY,Pharma
2023-10-23,1105.0999755859375,1133.3900146484375,1105.0999755859375,1110.3900146484375,1096.896484375,1809785,DRREDDY,Pharma
2023-10-25,1120.0,1122.43994140625,1100.0,1102.77001953125,1089.369140625,2104480,DRREDDY,Pharma
2023-10-26,1099.5999755859375,1103.5,1068.1800537109375,1084.3900146484375,1071.2125244140625,1544145,DRREDDY,Pharma
2023-10-27,1084.3800048828125,1090.7900390625,1070.199951171875,1079.4599609375,1066.34228515625,2159725,DRREDDY,Pharma
2023-10-30,1078.7900390625,1078.7900390625,1041.1099853515625,1069.0699462890625,1056.07861328125,2691600,DRREDDY,Pharma
2023-10-31,1074.800048828125,1088.18994140625,1070.6199951171875,1073.510009765625,1060.4647216796875,1884070,DRREDDY,Pharma
2023-11-01,1077.0,1084.0799560546875,1062.9000244140625,1069.2900390625,1056.2960205078125,1376665,DRREDDY,Pharma
2023-11-02,1076.0,1083.0,1064.6800537109375,1067.699951171875,1054.7252197265625,2365835,DRREDDY,Pharma
2023-11-03,1075.4000244140625,1075.4000244140625,1049.4200439453125,1052.6099853515625,1039.818603515625,2921805,DRREDDY,Pharma
2023-11-06,1060.0,1071.4300537109375,1056.6400146484375,1067.6199951171875,1054.6463623046875,2847485,DRREDDY,Pharma
2023-11-07,1074.800048828125,1094.6099853515625,1063.9599609375,1080.8699951171875,1067.7352294921875,3498735,DRREDDY,Pharma
2023-11-08,1085.780029296875,1100.0699462890625,1081.3199462890625,1090.7099609375,1077.45556640625,2096955,DRREDDY,Pharma
2023-11-09,1095.780029296875,1099.7900390625,1088.0,1091.5899658203125,1078.324951171875,1642660,DRREDDY,Pharma
2023-11-10,1087.989990234375,1090.1400146484375,1074.4000244140625,1084.97998046875,1071.7952880859375,1144920,DRREDDY,Pharma
2023-11-13,1086.0,1096.3599853515625,1076.4200439453125,1083.969970703125,1070.7974853515625,855910,DRREDDY,Pharma
2023-11-15,1086.18994140625,1091.030029296875,1081.0,1083.989990234375,1070.8172607421875,1422405,DRREDDY,Pharma
2023-11-16,1085.0,1115.0,1084.1700439453125,1108.8499755859375,1095.375244140625,1695060,DRREDDY,Pharma
2023-11-17,1113.0,1127.9000244140625,1109.0,1122.31005859375,1108.6717529296875,2120630,DRREDDY,Pharma
2023-11-20,1122.989990234375,1131.219970703125,1117.1800537109375,1120.8299560546875,1107.2095947265625,2001625,DRREDDY,Pharma
2023-11-21,1122.0,1135.7900390625,1121.0999755859375,1129.2900390625,1115.5670166015625,1903465,DRREDDY,Pharma
2023-11-22,1131.02001953125,1146.0,1131.02001953125,1132.9100341796875,1119.1429443359375,2124580,DRREDDY,Pharma
2023-11-23,1135.0,1136.8900146484375,1121.77001953125,1128.9300537109375,1115.2113037109375,1511300,DRREDDY,Pharma
2023-11-24,1129.989990234375,1151.3699951171875,1123.0,1129.22998046875,1115.507568359375,2305405,DRREDDY,Pharma
2023-11-28,1129.4000244140625,1142.8900146484375,1129.4000244140625,1135.1600341796875,1121.3656005859375,1555790,DRREDDY,Pharma
2023-11-29,1139.5799560546875,1148.800048828125,1130.800048828125,1143.0699462890625,1129.1793212890625,1602385,DRREDDY,Pharma
2023-11-30,1145.0,1160.0,1143.199951171875,1157.6300048828125,1143.5625,4267760,DRREDDY,Pharma
2023-12-01,1160.0,1171.31005859375,1147.8900146484375,1149.8800048828125,1135.90673828125,1391500,DRREDDY,Pharma
2023-12-04,1160.0,1160.0,1145.6800537109375,1151.199951171875,1137.2105712890625,1121300,DRREDDY,Pharma
2023-12-05,1153.0,1163.800048828125,1148.4000244140625,1155.2900390625,1141.2509765625,1121875,DRREDDY,Pharma
2023-12-06,1159.199951171875,1164.0,1141.6099853515625,1146.0699462890625,1132.142822265625,2659705,DRREDDY,Pharma
