Date,APOLLOHOSP,AXISBANK,CIPLA,DIVISLAB,DRREDDY,HCLTECH,HDFCBANK,ICICIBANK,INFY,KOTAKBANK,NIFTY50,SBIN,SUNPHARMA,TCS,TECHM,WIPRO
2023-11-02,4855.546875,981.3533325195312,1185.6734619140625,3308.239013671875,1054.7252197265625,1175.817626953125,718.7131958007812,905.114013671875,1289.9754638671875,346.75970458984375,19133.25,551.588623046875,1105.299560546875,3129.3369140625,1054.9368896484375,179.4342041015625
2023-11-03,5120.0341796875,987.24365234375,1183.5640869140625,3315.164794921875,1039.818603515625,1169.215576171875,722.1199951171875,918.7406616210938,1307.76953125,345.8717041015625,19230.599609375,557.4217529296875,1113.3489990234375,3120.7685546875,1071.5814208984375,179.38742065429688
2023-11-06,5131.7080078125,1007.7603149414062,1181.3565673828125,3469.51025390625,1054.6463623046875,1172.4012451171875,727.3518676757812,930.2027587890625,1321.185791015625,347.25860595703125,19411.75,553.7579956054688,1122.0323486328125,3148.102783203125,1080.1400146484375,179.9019012451172
2023-11-07,5103.78857421875,1019.2416381835938,1193.4732666015625,3444.478759765625,1067.7352294921875,1176.325439453125,723.8233032226562,932.8099975585938,1322.127197265625,349.463623046875,19406.69921875,558.96435546875,1142.472900390625,3138.9755859375,1086.6180419921875,179.27049255371094
2023-11-08,5078.0556640625,1020.0403442382812,1217.5595703125,3453.8779296875,1077.45556640625,1170.50830078125,725.9161376953125,920.6591796875,1309.6053466796875,348.46588134765625,19443.5,559.49462890625,1148.0831298828125,3149.31396484375,1077.3028564453125,178.7560577392578
2023-11-09,5263.5048828125,1020.2400512695312,1214.7635498046875,3461.3974609375,1078.324951171875,1170.3697509765625,723.0447387695312,922.2333374023438,1294.3533935546875,348.2064514160156,19395.30078125,557.6145629882812,1147.59521484375,3117.555419921875,1062.9281005859375,178.1246337890625
2023-11-10,5244.52734375,1027.528076171875,1216.6766357421875,3456.153564453125,1071.7952880859375,1159.2431640625,725.891845703125,923.4632568359375,1288.75146484375,348.30621337890625,19425.349609375,558.7233276367188,1150.668701171875,3104.516845703125,1076.357177734375,177.39968872070312
2023-11-13,5187.05029296875,1023.684326171875,1217.1181640625,3472.775390625,1070.7974853515625,1164.3675537109375,724.5778198242188,919.3801879882812,1293.176513671875,348.8550109863281,19443.55078125,560.5069580078125,1149.1563720703125,3102.74755859375,1069.92626953125,178.49879455566406
2023-11-15,5191.32177734375,1039.6583251953125,1218.29541015625,3499.3408203125,1070.8172607421875,1178.818603515625,732.1699829101562,925.9229125976562,1327.96435546875,353.1054382324219,19675.44921875,563.7369384765625,1152.1810302734375,3170.500732421875,1110.0244140625,183.17581176757812
2023-11-16,5304.39013671875,1024.6827392578125,1211.476806640625,3510.61962890625,1095.375244140625,1210.5826416015625,734.0924072265625,920.9051513671875,1360.351318359375,353.77392578125,19765.19921875,563.688720703125,1160.62060546875,3257.626220703125,1141.658203125,185.7248077392578
2023-11-17,5443.6875,992.7348022460938,1225.801025390625,3562.662109375,1108.6717529296875,1208.8280029296875,732.5106811523438,906.9833374023438,1353.431640625,352.1276550292969,19731.80078125,542.8630981445312,1165.5477294921875,3261.91064453125,1137.449951171875,184.92970275878906
2023-11-20,5438.7197265625,987.093994140625,1223.54443359375,3633.9970703125,1107.2095947265625,1223.832763671875,732.559326171875,906.58984375,1352.537109375,353.31494140625,19694.0,543.5380249023438,1159.1083984375,3277.882568359375,1146.0086669921875,187.17471313476562
2023-11-21,5431.615234375,990.1889038085938,1229.5782470703125,3682.131591796875,1115.5670166015625,1224.94091796875,738.7646484375,911.164794921875,1354.7967529296875,352.6464538574219,19783.400390625,541.3687133789062,1172.1824951171875,3269.128173828125,1139.1048583984375,187.38514709472656
2023-11-22,5496.39599609375,996.4786376953125,1247.4835205078125,3662.4423828125,1119.1429443359375,1227.80322265625,736.1365966796875,907.8688354492188,1372.49658203125,348.3461608886719,19811.849609375,538.9100952148438,1174.8167724609375,3287.707763671875,1149.4130859375,187.19805908203125
2023-11-23,5458.5908203125,997.4271240234375,1148.5384521484375,3649.38232421875,1115.2113037109375,1227.1568603515625,740.3950805664062,908.1148071289062,1364.447021484375,347.0789794921875,19802.0,539.874267578125,1169.645751953125,3267.31201171875,1145.1573486328125,188.25039672851562
2023-11-24,5366.537109375,1006.86181640625,1176.009521484375,3724.873291015625,1115.507568359375,1208.8280029296875,745.6511840820312,914.41162109375,1353.2904052734375,348.0168762207031,19794.69921875,540.2598876953125,1166.3770751953125,3219.67529296875,1132.8157958984375,185.21034240722656
2023-11-28,5332.2587890625,1019.4912719726562,1169.779541015625,3720.2724609375,1121.3656005859375,1215.7532958984375,743.97216796875,910.5745239257812,1358.2801513671875,347.66766357421875,19889.69921875,544.2129516601562,1162.3768310546875,3231.8291015625,1137.1190185546875,185.60787963867188
2023-11-29,5387.0546875,1058.427978515625,1178.8548583984375,3690.19482421875,1129.1793212890625,1231.7276611328125,758.8160400390625,924.4470825195312,1374.1912841796875,349.90264892578125,20096.599609375,548.214111328125,1172.963134765625,3272.434326171875,1155.37109375,190.00430297851562
2023-11-30,5493.3662109375,1072.5050048828125,1189.4017333984375,3748.51953125,1143.5625,1238.14501953125,758.645751953125,919.8721313476562,1370.001708984375,350.3017578125,20133.150390625,544.502197265625,1196.037841796875,3248.08056640625,1154.6617431640625,193.18466186523438
2023-12-01,5555.1650390625,1102.855712890625,1182.9263916015625,3752.477294921875,1135.90673828125,1234.2669677734375,756.9910278320312,931.4326171875,1367.318603515625,349.31396484375,20267.900390625,551.2511596679688,1201.306640625,3270.478515625,1154.283447265625,190.65907287597656
2023-12-04,5586.36328125,1123.771484375,1193.5223388671875,3757.820068359375,1137.2105712890625,1235.4208984375,783.2720336914062,975.2149658203125,1378.6632080078125,362.8934020996094,20686.80078125,573.37841796875,1201.2091064453125,3271.2236328125,1157.45166015625,190.56553649902344
2023-12-05,5544.28564453125,1130.6103515625,1201.3221435546875,3701.473876953125,1141.2509765625,1216.5843505859375,790.2315673828125,997.106201171875,1368.8719482421875,364.86895751953125,20855.099609375,586.4425659179688,1209.4046630859375,3289.058349609375,1154.3306884765625,189.11566162109375
2023-12-06,5507.42431640625,1118.6798095703125,1182.435791015625,3694.84521484375,1132.142822265625,1227.6650390625,792.22705078125,987.0706176757812,1388.03125,363.46209716796875,20937.69921875,586.6354370117188,1210.1851806640625,3356.579345703125,1158.680908203125,195.85057067871094
2023-12-07,5426.25,1116.0341796875,1199.7034912109375,3694.74609375,1142.9599609375,1226.2335205078125,793.5167236328125,982.88916015625,1380.1226806640625,364.5496520996094,20901.150390625,589.7689208984375,1209.1607666015625,3366.63720703125,1156.8369140625,195.61671447753906
2023-12-08,5519.59619140625,1129.3624267578125,1196.0732421875,3642.7041015625,1138.771484375,1259.5670166015625,804.5888061523438,994.5480346679688,1403.895263671875,366.8644714355469,20969.400390625,592.131103515625,1205.7459716796875,3377.627197265625,1158.775634765625,197.6512451171875
2023-12-11,5511.6474609375,1114.6864013671875,1179.5906982421875,3631.573486328125,1081.3970947265625,1269.9090576171875,803.5181274414062,1000.697265625,1401.4000244140625,367.9819641113281,20997.099609375,592.2274780273438,1211.209716796875,3392.71435546875,1166.34130859375,196.71583557128906
2023-12-12,5394.00927734375,1129.162841796875,1176.009521484375,3608.916259765625,1094.6046142578125,1269.9090576171875,795.5364990234375,999.31982421875,1389.6787109375,364.05078125,20906.400390625,590.44384765625,1188.3787841796875,3419.909423828125,1159.5794677734375,197.4641571044922
2023-12-13,5391.8232421875,1113.0390625,1193.5223388671875,3617.22705078125,1106.123046875,1264.2762451171875,793.7357788085938,997.5488891601562,1364.2115478515625,364.4199523925781,20926.349609375,597.6266479492188,1203.111572265625,3346.753662109375,1150.0750732421875,196.271484375
2023-12-14,5480.39990234375,1118.6298828125,1181.896240234375,3644.138427734375,1101.12451171875,1306.1973876953125,803.1044921875,1016.9803466796875,1413.59228515625,369.93756103515625,21182.69921875,601.2904663085938,1201.3553466796875,3415.39208984375,1196.0364990234375,203.17013549804688
2023-12-15,5515.47265625,1118.530029296875,1184.2999267578125,3657.841796875,1104.305419921875,1377.019775390625,806.21923828125,1020.669921875,1486.0396728515625,369.28900146484375,21456.650390625,625.0084228515625,1205.697021484375,3595.8359375,1235.188720703125,208.8527069091797
2023-12-18,5463.26025390625,1109.544677734375,1193.8167724609375,3673.672119140625,1104.62158203125,1389.0235595703125,805.8055419921875,1004.9771118164062,1472.811767578125,368.5606689453125,21418.650390625,625.24951171875,1222.2835693359375,3594.15966796875,1221.617919921875,208.2447052001953
2023-12-19,5519.744140625,1118.4302978515625,1213.7332763671875,3684.40673828125,1113.788818359375,1374.24951171875,804.44287109375,999.0739135742188,1467.115966796875,368.4808349609375,21453.099609375,631.9021606445312,1214.67333984375,3554.112548828125,1211.8770751953125,205.18125915527344
2023-12-20,5367.43115234375,1108.446533203125,1212.8502197265625,3581.608642578125,1102.2705078125,1329.6044921875,806.438232421875,990.4158325195312,1446.497314453125,364.4798278808594,21150.150390625,613.6315307617188,1202.1846923828125,3520.445556640625,1180.8106689453125,202.02426147460938
2023-12-21,5440.607421875,1093.62060546875,1198.771240234375,3594.174072265625,1097.400390625,1313.076416015625,820.892822265625,988.2020874023438,1446.120849609375,369.70806884765625,21255.05078125,620.6697998046875,1203.501953125,3527.384033203125,1182.2291259765625,202.98304748535156
2023-12-22,5505.7353515625,1086.5322265625,1212.2615966796875,3655.763916015625,1111.8624267578125,1350.6112060546875,813.1788940429688,978.2649536132812,1471.4466552734375,371.26458740234375,21349.400390625,613.9207763671875,1213.4049072265625,3561.377197265625,1205.9190673828125,216.38272094726562
2023-12-26,5596.89453125,1092.472412109375,1221.4349365234375,3822.5263671875,1112.74169921875,1346.409912109375,818.8244018554688,979.0520629882812,1453.60546875,376.5227355957031,21441.349609375,615.1741333007812,1217.161376953125,3534.880859375,1212.397216796875,219.86712646484375
2023-12-27,5650.845703125,1104.5528564453125,1216.333251953125,3843.056396484375,1129.011474609375,1359.244873046875,828.9718017578125,986.0867919921875,1475.40087890625,379.61578369140625,21654.75,625.2976684570312,1221.990966796875,3549.456298828125,1210.647705078125,220.26467895507812
2023-12-28,5723.42529296875,1106.05029296875,1236.9857177734375,3898.16552734375,1157.471435546875,1359.6141357421875,829.9208374023438,989.6779174804688,1471.2113037109375,383.4072265625,21778.69921875,628.0455322265625,1231.4549560546875,3538.932373046875,1216.1326904296875,219.56312561035156
2023-12-29,5667.388671875,1100.5093994140625,1222.759521484375,3862.498046875,1145.48876953125,1353.7506103515625,831.8676147460938,980.52783203125,1452.616943359375,380.76318359375,21731.400390625,619.03076171875,1228.8206787109375,3532.87890625,1203.554931640625,220.4283447265625
2024-01-01,5713.04248046875,1095.916748046875,1227.3707275390625,3874.37060546875,1150.1810302734375,1370.0482177734375,826.4410400390625,983.28271484375,1460.572509765625,380.97271728515625,21741.900390625,618.3558349609375,1229.601318359375,3549.363037109375,1226.724609375,223.1644287109375
2024-01-02,5709.36669921875,1091.47412109375,1257.34375,3987.2607421875,1170.95556640625,1356.9365234375,826.927734375,966.4093017578125,1444.6143798828125,372.1725158691406,21665.80078125,616.5239868164062,1264.6768798828125,3523.379150390625,1208.7088623046875,219.44619750976562
2024-01-03,5731.17431640625,1096.8154296875,1275.5924072265625,3987.8544921875,1171.963134765625,1327.5732421875,814.1766357421875,968.1802368164062,1402.8123779296875,372.3421325683594,21517.349609375,620.3805541992188,1267.0185546875,3438.20947265625,1176.6495361328125,213.22573852539062
2024-01-04,5725.1142578125,1121.5751953125,1272.1585693359375,3999.281982421875,1154.240966796875,1311.13720703125,822.91259765625,971.2302856445312,1424.18408203125,371.8831787109375,21658.599609375,619.7056274414062,1281.01953125,3414.97314453125,1179.7701416015625,211.58877563476562
2024-01-05,5717.21533203125,1135.10302734375,1262.5926513671875,3972.17236328125,1152.947021484375,1323.002685546875,818.7027587890625,977.6746215820312,1442.87255859375,368.6903381347656,21710.80078125,618.9343872070312,1268.57958984375,3481.190185546875,1180.52685546875,213.55311584472656
2024-01-08,5645.4296875,1120.177490234375,1247.7288818359375,3892.42724609375,1138.267578125,1336.9454345703125,809.577392578125,966.163330078125,1433.6932373046875,364.4000244140625,21513.0,604.5203247070312,1273.5556640625,3425.68310546875,1162.2274169921875,210.62998962402344
2024-01-09,5760.33642578125,1114.736328125,1264.996337890625,3942.3916015625,1135.9857177734375,1348.4874267578125,803.2747802734375,963.9495849609375,1439.812744140625,364.509765625,21544.849609375,602.9777221679688,1291.80078125,3436.48681640625,1168.563720703125,210.8170623779297
2024-01-10,5763.56494140625,1105.2017822265625,1304.0936279296875,3861.26123046875,1143.374755859375,1377.7584228515625,805.92724609375,977.0350952148438,1430.9627685546875,363.3424072265625,21618.69921875,599.4585571289062,1292.630126953125,3458.047119140625,1173.52880859375,212.1500244140625
2024-01-11,5832.12060546875,1123.9212646484375,1300.61083984375,3863.7841796875,1124.6551513671875,1371.01806640625,802.5447998046875,975.165771484375,1406.7666015625,363.7514953613281,21647.19921875,597.9641723632812,1284.2392578125,3479.00146484375,1181.567138671875,209.62442016601562
2024-01-12,5758.3984375,1118.530029296875,1283.2940673828125,3842.759521484375,1123.94384765625,1422.7265625,798.74853515625,987.3165893554688,1518.3797607421875,365.8267822265625,21894.55078125,610.8836669921875,1293.703369140625,3616.139404296875,1237.032958984375,217.69229125976562
2024-01-15,5858.4501953125,1117.6815185546875,1288.3468017578125,3868.1376953125,1142.5943603515625,1466.494140625,814.1279907226562,993.5641479492188,1555.427001953125,369.4685974121094,22097.44921875,617.150634765625,1297.0206298828125,3635.69677734375,1265.02587890625,231.3258514404297
2024-01-16,5866.54736328125,1117.2821044921875,1277.750732421875,3774.046142578125,1137.6353759765625,1436.2537841796875,817.2183837890625,992.777099609375,1536.07958984375,368.77020263671875,22032.30078125,614.0654296875,1281.507568359375,3596.115478515625,1248.71240234375,226.8358917236328
2024-01-17,5887.7607421875,1080.5419921875,1269.5584716796875,3689.255126953125,1116.2584228515625,1455.13671875,748.279296875,965.9173583984375,1544.223388671875,355.130859375,21571.94921875,603.5562133789062,1267.4088134765625,3617.815185546875,1254.717529296875,225.61985778808594
2024-01-18,5952.29248046875,1095.71728515625,1297.961669921875,3660.95849609375,1116.2584228515625,1447.426513671875,723.2879638671875,970.443115234375,1546.4830322265625,354.6519470214844,21462.25,605.773681640625,1303.2652587890625,3634.5791015625,1281.5758056640625,225.73678588867188
2024-01-19,6055.42431640625,1114.736328125,1302.8673095703125,3654.626220703125,1119.864013671875,1458.9647216796875,715.744384765625,983.0859375,1562.111572265625,352.0677490234375,21622.400390625,605.2434692382812,1303.118896484375,3697.834228515625,1314.43896484375,226.85926818847656
2024-01-23,6114.14404296875,1087.4805908203125,1382.3863525390625,3577.00830078125,1121.0889892578125,1417.7440185546875,694.6708984375,1012.45458984375,1546.059326171875,356.09869384765625,21238.80078125,583.4054565429688,1344.7803955078125,3618.30810546875,1292.451416015625,219.77357482910156
2024-01-24,6173.36083984375,1057.4295654296875,1390.57861328125,3604.9091796875,1166.0755615234375,1466.827392578125,708.5657958984375,983.0859375,1577.36376953125,356.9168701171875,21453.94921875,596.1322021484375,1348.4879150390625,3602.88134765625,1331.509033203125,224.06219482421875
2024-01-25,6129.14697265625,1040.5570068359375,1343.7796630859375,3540.944580078125,1156.8687744140625,1442.494873046875,698.3453979492188,993.66259765625,1571.432373046875,352.88592529296875,21352.599609375,590.78125,1335.023681640625,3573.34033203125,1250.2730712890625,220.2891387939453
2024-01-29,6289.01123046875,1059.526123046875,1311.59912109375,3532.73291015625,1154.5374755859375,1465.1058349609375,707.9573974609375,1000.008544921875,1559.663818359375,363.7614440917969,21737.599609375,600.6155395507812,1366.7818603515625,3564.61865234375,1242.990966796875,221.69525146484375
2024-01-30,6269.189453125,1052.3876953125,1292.22216796875,3514.033203125,1153.9940185546875,1450.9158935546875,702.9202270507812,1000.5005493164062,1554.8150634765625,363.9011535644531,21522.099609375,604.279296875,1338.3895263671875,3564.19677734375,1246.30078125,221.4608917236328
2024-01-31,6312.0625,1066.015625,1325.48193359375,3631.67236328125,1209.3531494140625,1466.4552001953125,711.80224609375,1011.569091796875,1563.7122802734375,364.2303771972656,21725.69921875,617.5363159179688,1383.9537353515625,3578.638427734375,1261.2430419921875,224.10906982421875
2024-02-01,6247.48046875,1082.4886474609375,1361.4395751953125,3616.63330078125,1184.0643310546875,1467.7579345703125,713.651611328125,1008.6174926757812,1560.0875244140625,363.73150634765625,21697.44921875,624.4299926757812,1373.709228515625,3614.462890625,1241.2412109375,220.92189025878906
2024-02-02,6279.8701171875,1065.3167724609375,1366.34521484375,3660.166748046875,1193.2215576171875,1473.6663818359375,703.8206176757812,1007.4859619140625,1594.2633056640625,363.77142333984375,21853.80078125,626.3582763671875,1382.19775390625,3719.638916015625,1265.451416015625,226.4525604248047
2024-02-05,6194.37451171875,1059.775634765625,1406.816162109375,3660.265625,1204.078125,1447.240478515625,703.1878662109375,1006.9940795898438,1588.4732666015625,360.8580017089844,21771.69921875,619.8984985351562,1428.200927734375,3726.203125,1260.391845703125,226.07760620117188
2024-02-06,6157.41357421875,1048.34423828125,1398.5255126953125,3686.979248046875,1218.3326416015625,1510.8861083984375,702.8228759765625,1009.8472900390625,1628.2509765625,356.5975646972656,21929.400390625,626.936767578125,1439.2261962890625,3878.785400390625,1277.6983642578125,234.1861114501953
2024-02-07,6138.18896484375,1067.36328125,1411.574462890625,3692.22314453125,1220.9306640625,1503.070068359375,695.9362182617188,1005.6658325195312,1594.6400146484375,357.7150573730469,21930.5,651.0404052734375,1459.8128662109375,3829.4560546875,1246.4427490234375,232.10040283203125
2024-02-08,6190.89697265625,1034.21728515625,1393.374755859375,3645.32568359375,1217.03857421875,1520.2376708984375,682.8444213867188,973.3455810546875,1593.0865478515625,345.1632995605469,21717.94921875,674.46923828125,1463.13037109375,3877.003662109375,1238.167724609375,229.12416076660156
2024-02-09,6395.91943359375,1049.692138671875,1412.5555419921875,3613.566162109375,1216.2088623046875,1517.2598876953125,683.112060546875,994.4005126953125,1571.667724609375,347.70758056640625,21782.5,699.247802734375,1506.0106201171875,3876.62841796875,1239.8701171875,229.87408447265625
2024-02-12,6571.87939453125,1044.999755859375,1407.6500244140625,3700.484375,1251.30712890625,1551.083251953125,676.4932250976562,980.035888671875,1581.788818359375,341.1423645019531,21616.05078125,682.5198364257812,1505.6669921875,3864.436767578125,1247.1993408203125,235.02978515625
2024-02-13,6675.65625,1069.0107421875,1430.215576171875,3661.20556640625,1251.6724853515625,1549.8271484375,678.6588745117188,1003.3536987304688,1585.978271484375,346.64996337890625,21743.25,687.8709106445312,1513.271728515625,3891.445556640625,1256.3253173828125,239.78709411621094
2024-02-14,6710.63037109375,1095.0682373046875,1398.427490234375,3680.2021484375,1236.459716796875,1555.3170166015625,673.5974731445312,1006.2069702148438,1568.7020263671875,349.0046691894531,21840.05078125,716.7470703125,1491.880615234375,3845.11767578125,1222.7054443359375,241.1463165283203
2024-02-15,6584.94482421875,1070.4583740234375,1395.4842529296875,3669.5166015625,1235.3336181640625,1546.9892578125,688.197998046875,1000.2545166015625,1578.2581787109375,347.06903076171875,21910.75,734.3909301757812,1481.57763671875,3848.025146484375,1229.7508544921875,243.02110290527344
2024-02-16,6558.06884765625,1067.013916015625,1413.487548828125,3689.650634765625,1248.0767822265625,1551.548583984375,691.0451049804688,1006.7481079101562,1602.07763671875,346.27081298828125,22040.69921875,727.6419677734375,1481.626708984375,3871.56396484375,1231.83154296875,254.5042724609375
2024-02-19,6614.30419921875,1061.2232666015625,1442.57763671875,3683.9619140625,1267.8338623046875,1558.8065185546875,689.682373046875,1026.91748046875,1600.2889404296875,345.5025329589844,22122.25,732.02880859375,1501.398681640625,3848.58740234375,1238.876953125,251.19993591308594
2024-02-20,6722.0048828125,1086.8316650390625,1424.2308349609375,3673.375244140625,1259.7037353515625,1547.4542236328125,707.7870483398438,1031.8367919921875,1586.6373291015625,351.7085876464844,22196.94921875,732.8483276367188,1509.83740234375,3779.986572265625,1248.854248046875,249.32513427734375
2024-02-21,6722.7001953125,1082.4388427734375,1419.9630126953125,3610.400390625,1254.3990478515625,1522.5638427734375,700.4137573242188,1034.985107421875,1558.6754150390625,348.4359436035156,22055.05078125,743.839599609375,1514.44921875,3743.271484375,1226.20458984375,244.38035583496094
2024-02-22,6731.70068359375,1099.1116943359375,1425.8497314453125,3606.739501953125,1257.3231201171875,1569.1812744140625,690.874755859375,1045.5618896484375,1582.9654541015625,344.175537109375,22217.44921875,738.4403686523438,1528.82470703125,3832.926025390625,1255.9942626953125,248.90330505371094
2024-02-23,6736.5234375,1095.0184326171875,1438.7022705078125,3609.410888671875,1272.7730712890625,1549.966552734375,691.3857421875,1044.1845703125,1578.7288818359375,344.0258483886719,22212.69921875,731.8359375,1531.964599609375,3800.10302734375,1250.4619140625,251.29368591308594
2024-02-26,6547.5263671875,1083.4371337890625,1442.0870361328125,3539.4111328125,1272.4964599609375,1535.12548828125,692.2131958007812,1037.1988525390625,1563.0059814453125,340.4938049316406,22122.05078125,731.69140625,1527.7451171875,3752.2275390625,1227.7650146484375,249.77040100097656
2024-02-27,6583.923828125,1077.2972412109375,1459.3544921875,3502.25927734375,1274.2449951171875,1543.5,691.1668090820312,1043.1021728515625,1566.254150390625,340.5836181640625,22198.349609375,722.9658203125,1553.0611572265625,3849.150390625,1225.6844482421875,249.0907745361328
2024-02-28,6327.1044921875,1072.455078125,1449.1019287109375,3481.036865234375,1269.9871826171875,1537.079345703125,685.9348754882812,1029.327880859375,1573.4566650390625,335.9639892578125,21951.150390625,715.8793334960938,1544.3280029296875,3862.79541015625,1216.038330078125,242.6461639404297
2024-02-29,6067.798828125,1073.353515625,1452.388671875,3451.800537109375,1269.2364501953125,1548.19873046875,683.0147705078125,1035.231201171875,1575.951416015625,337.1313781738281,21982.80078125,721.2785034179688,1548.3511962890625,3840.428955078125,1204.689697265625,243.06796264648438
2024-03-01,6051.6884765625,1097.4644775390625,1443.1171875,3445.46826171875,1223.6572265625,1529.821533203125,696.3256225585938,1069.37158203125,1557.8748779296875,344.76422119140625,22338.75,741.5738525390625,1530.001953125,3839.7255859375,1202.7510986328125,243.3023223876953
2024-03-04,5999.876953125,1104.9521484375,1443.705810546875,3445.369140625,1251.6231689453125,1524.0989990234375,697.2745971679688,1074.733642578125,1541.39892578125,344.6644287109375,22405.599609375,744.369873046875,1522.986083984375,3826.92431640625,1210.55322265625,243.95851135253906
2024-03-05,6027.52392578125,1099.011962890625,1445.618896484375,3447.496337890625,1245.3404541015625,1506.7919921875,701.2411499023438,1070.503173828125,1512.495361328125,342.3695983886719,22356.30078125,755.84326171875,1544.6715087890625,3762.590576171875,1203.4129638671875,240.5838623046875
2024-03-06,6020.76025390625,1123.172607421875,1457.1961669921875,3507.057861328125,1247.5828857421875,1529.9144287109375,702.0928344726562,1079.4071044921875,1522.8988037109375,351.1598205566406,22474.05078125,755.7950439453125,1573.9124755859375,3811.5439453125,1201.994384765625,240.51358032226562
2024-03-07,6015.291015625,1109.64453125,1455.1358642578125,3563.404052734375,1249.459716796875,1523.820068359375,703.7962036132812,1070.4046630859375,1521.8631591796875,348.8250427246094,22493.55078125,759.7962036132812,1575.58056640625,3853.089111328125,1218.21337890625,241.61502075195312
2024-03-11,6170.32763671875,1103.304931640625,1475.690185546875,3566.520751953125,1261.9659423828125,1524.7503662109375,694.8899536132812,1061.3037109375,1506.940673828125,345.1533203125,22332.650390625,745.9607543945312,1563.7076416015625,3865.984375,1219.01708984375,241.16973876953125
2024-03-12,6110.7587890625,1095.218017578125,1438.064453125,3539.806884765625,1245.11328125,1521.9124755859375,710.3421630859375,1059.483642578125,1518.56787109375,343.2974853515625,22335.69921875,732.4627075195312,1554.582275390625,3931.537353515625,1222.13818359375,239.43556213378906
2024-03-13,5975.11474609375,1078.64501953125,1443.4605712890625,3442.89599609375,1245.439208984375,1518.0972900390625,710.755859375,1066.4691162109375,1517.108642578125,345.13336181640625,21997.69921875,720.4590454101562,1529.3642578125,3890.976318359375,1207.8577880859375,236.41244506835938
2024-03-14,5989.783203125,1056.531005859375,1468.380859375,3480.591796875,1243.62158203125,1562.5283203125,708.3467407226562,1066.124755859375,1556.556884765625,347.6976013183594,22146.650390625,714.4813232421875,1540.7464599609375,3945.93212890625,1223.1309814453125,242.76333618164062
2024-03-15,5950.0546875,1044.7001953125,1459.9432373046875,3448.436279296875,1241.705078125,1532.79931640625,706.9840698242188,1062.92724609375,1538.3863525390625,346.87945556640625,22023.349609375,705.659423828125,1519.1591796875,3956.857666015625,1212.58642578125,242.3180694580078
2024-03-18,6102.55517578125,1059.6258544921875,1460.335693359375,3469.41162109375,1252.7987060546875,1529.1702880859375,703.77197265625,1063.7635498046875,1508.8707275390625,346.79962158203125,22055.69921875,704.7434692382812,1541.77685546875,3894.2587890625,1203.554931640625,239.1309051513672
2024-03-19,6079.3349609375,1049.0931396484375,1408.58203125,3410.591796875,1212.0697021484375,1487.9959716796875,705.3779296875,1066.4691162109375,1470.08154296875,349.1443176269531,21817.44921875,697.8497924804688,1519.4044189453125,3729.954833984375,1184.2623291015625,231.93637084960938
2024-03-20,6139.84716796875,1033.069091796875,1390.627685546875,3391.94189453125,1205.8265380859375,1476.78369140625,696.4716796875,1067.0103759765625,1463.9619140625,352.2872619628906,21839.099609375,709.8534545898438,1520.287841796875,3723.952392578125,1195.6583251953125,231.30361938476562
2024-03-21,6148.25048828125,1033.917724609375,1421.33642578125,3428.549560546875,1210.7459716796875,1484.87890625,703.6259155273438,1064.3538818359375,1463.7264404296875,353.6342468261719,22011.94921875,717.61474609375,1535.8404541015625,3725.874755859375,1213.106689453125,234.56109619140625
2024-03-22,6340.5791015625,1031.62158203125,1453.271728515625,3395.05859375,1225.563720703125,1449.566650390625,702.2144775390625,1072.716796875,1420.5594482421875,354.4823303222656,22096.75,719.9287719726562,1578.720703125,3667.68359375,1194.097900390625,228.30392456054688
2024-03-26,6287.42529296875,1038.8597412109375,1444.441650390625,3355.037353515625,1212.0599365234375,1453.6607666015625,693.7218627929688,1066.22314453125,1405.307373046875,349.9525146484375,22004.69921875,713.5172119140625,1568.1231689453125,3636.361328125,1186.2484130859375,224.90585327148438
2024-03-27,6196.9296875,1051.1397705078125,1435.7098388671875,3332.133056640625,1194.13037109375,1438.726318359375,701.1681518554688,1066.2724609375,1397.022216796875,354.32269287109375,22123.650390625,707.0092163085938,1574.059814453125,3602.037353515625,1185.728271484375,221.3671417236328
2024-03-28,6321.5849609375,1045.498779296875,1468.6751708984375,3408.76171875,1216.6138916015625,1436.2606201171875,704.6722412109375,1075.66845703125,1410.3914794921875,356.2982482910156,22326.900390625,725.3761596679688,1590.1522216796875,3635.235595703125,1180.337890625,225.02304077148438
2024-04-01,6421.47802734375,1051.3892822265625,1470.343017578125,3530.11083984375,1234.879150390625,1448.4964599609375,715.67138671875,1081.916015625,1407.9434814453125,357.3359375,22462.0,731.1128540039062,1598.68896484375,3673.170166015625,1176.9805908203125,227.2962188720703
2024-04-02,6384.18603515625,1045.498779296875,1461.2677001953125,3584.082275390625,1232.3502197265625,1422.0706787109375,720.367919921875,1063.7635498046875,1396.0809326171875,350.6908874511719,22453.30078125,738.9224853515625,1591.820068359375,3642.26904296875,1169.6513671875,225.53860473632812
2024-04-03,6339.73388671875,1061.5228271484375,1443.705810546875,3645.820556640625,1209.995361328125,1429.0958251953125,721.414306640625,1059.827880859375,1394.009521484375,345.4526672363281,22434.650390625,743.40576171875,1589.465087890625,3701.820556640625,1187.0050048828125,226.47598266601562
