Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2023-01-31,201.14999389648438,201.27499389648438,198.85000610351562,199.4250030517578,186.5432891845703,9566846,WIPRO,IT
2023-02-01,200.75,201.9499969482422,199.1750030517578,201.1999969482422,188.20362854003906,7029896,WIPRO,IT
2023-02-02,201.1999969482422,205.0,201.1999969482422,204.72500610351562,191.50094604492188,10835460,WIPRO,IT
2023-02-03,206.27499389648438,206.5,203.0749969482422,203.9499969482422,190.7760009765625,8850236,WIPRO,IT
2023-02-06,202.6999969482422,203.10000610351562,200.8000030517578,202.3249969482422,189.25595092773438,5958022,WIPRO,IT
2023-02-07,202.75,202.75,199.52499389648438,200.25,187.3149871826172,6683580,WIPRO,IT
2023-02-08,200.5,203.8000030517578,200.5,203.375,190.23812866210938,8300976,WIPRO,IT
2023-02-09,203.375,204.47500610351562,201.77499389648438,204.14999389648438,190.96307373046875,5277374,WIPRO,IT
2023-02-10,203.5,203.5,201.39999389648438,202.89999389648438,189.7938232421875,5160140,WIPRO,IT
2023-02-13,202.8249969482422,202.8249969482422,199.60000610351562,200.3000030517578,187.3617706298828,4825356,WIPRO,IT
2023-02-14,201.5,203.22500610351562,200.75,202.5500030517578,189.4664306640625,4638822,WIPRO,IT
2023-02-15,201.35000610351562,203.9250030517578,200.1750030517578,203.6999969482422,190.54214477539062,5227672,WIPRO,IT
2023-02-16,204.39999389648438,206.625,204.27499389648438,204.9499969482422,191.71139526367188,11189362,WIPRO,IT
2023-02-17,203.4250030517578,204.0,202.0,203.14999389648438,190.02764892578125,5616244,WIPRO,IT
2023-02-20,202.64999389648438,203.89999389648438,201.10000610351562,203.52499389648438,190.37844848632812,6497188,WIPRO,IT
2023-02-21,203.6999969482422,204.0,201.0500030517578,201.375,188.36734008789062,5761172,WIPRO,IT
2023-02-22,199.75,200.1750030517578,197.22500610351562,197.5749969482422,184.8127899169922,6883372,WIPRO,IT
2023-02-23,197.89999389648438,199.35000610351562,196.6999969482422,196.97500610351562,184.2515411376953,6078322,WIPRO,IT
2023-02-24,197.97500610351562,198.25,196.27499389648438,196.64999389648438,183.94752502441406,5106634,WIPRO,IT
2023-02-27,196.375,196.64999389648438,192.72500610351562,195.1750030517578,182.56781005859375,5554710,WIPRO,IT
2023-02-28,195.9250030517578,196.60000610351562,192.85000610351562,193.52499389648438,181.02439880371094,10061602,WIPRO,IT
2023-03-01,194.0500030517578,195.875,193.64999389648438,195.47500610351562,182.84844970703125,4542612,WIPRO,IT
2023-03-02,194.35000610351562,195.1750030517578,193.64999389648438,194.02499389648438,181.49209594726562,4438972,WIPRO,IT
2023-03-03,195.3000030517578,195.72500610351562,194.5500030517578,195.22500610351562,182.6145782470703,4393936,WIPRO,IT
2023-03-06,196.22500610351562,198.3249969482422,196.0500030517578,196.875,184.1580047607422,6727722,WIPRO,IT
2023-03-08,195.8249969482422,196.5,194.4250030517578,196.3000030517578,183.62014770507812,4908842,WIPRO,IT
2023-03-09,196.39999389648438,196.9250030517578,194.8000030517578,195.0500030517578,182.4508819580078,4157054,WIPRO,IT
2023-03-10,193.9499969482422,194.9499969482422,193.3000030517578,194.5500030517578,181.98318481445312,4567396,WIPRO,IT
2023-03-13,194.5,196.3000030517578,191.875,192.72500610351562,180.27606201171875,5982520,WIPRO,IT
2023-03-14,193.27499389648438,193.5749969482422,188.6750030517578,189.72500610351562,177.46986389160156,8094852,WIPRO,IT
2023-03-15,191.85000610351562,191.85000610351562,187.4499969482422,187.875,175.73934936523438,7687926,WIPRO,IT
2023-03-16,187.6750030517578,188.35000610351562,185.0,186.4250030517578,174.38302612304688,7686620,WIPRO,IT
2023-03-17,188.60000610351562,189.1750030517578,186.9250030517578,188.25,176.09011840820312,9044282,WIPRO,IT
2023-03-20,187.5,187.97500610351562,182.5749969482422,183.5749969482422,171.71710205078125,8184754,WIPRO,IT
2023-03-21,184.5,185.125,182.72500610351562,183.1999969482422,171.36631774902344,7211152,WIPRO,IT
2023-03-22,183.9250030517578,185.0,182.9250030517578,183.1999969482422,171.36631774902344,5374846,WIPRO,IT
2023-03-23,182.4499969482422,182.4499969482422,180.1750030517578,180.75,169.0745849609375,9485192,WIPRO,IT
2023-03-24,181.6750030517578,183.4250030517578,180.5,180.875,169.19149780273438,7906696,WIPRO,IT
2023-03-27,180.875,182.0,179.60000610351562,180.625,168.95765686035156,6227714,WIPRO,IT
2023-03-28,181.5,182.02499389648438,177.6999969482422,178.10000610351562,166.5957794189453,7813096,WIPRO,IT
2023-03-29,179.0,180.375,177.5,179.52499389648438,167.9287109375,8823840,WIPRO,IT
2023-03-31,181.6750030517578,182.875,180.64999389648438,182.625,170.8284912109375,7914212,WIPRO,IT
2023-04-03,183.97500610351562,184.1999969482422,182.5749969482422,183.97500610351562,172.0912628173828,4053500,WIPRO,IT
2023-04-05,184.85000610351562,185.9499969482422,183.60000610351562,184.875,172.93313598632812,6443110,WIPRO,IT
2023-04-06,184.5,185.22500610351562,182.9250030517578,183.3249969482422,171.48326110839844,6429614,WIPRO,IT
2023-04-10,184.0,187.1999969482422,183.8000030517578,186.64999389648438,174.59347534179688,5624940,WIPRO,IT
2023-04-11,186.75,187.4250030517578,184.3000030517578,185.125,173.16697692871094,6784354,WIPRO,IT
2023-04-12,185.3000030517578,186.72500610351562,184.6750030517578,186.0749969482422,174.0556182861328,5578210,WIPRO,IT
2023-04-13,184.9499969482422,184.9499969482422,183.0,184.14999389648438,172.2549591064453,6724634,WIPRO,IT
2023-04-17,179.97500610351562,180.97500610351562,176.0,180.6750030517578,169.0044403076172,13603290,WIPRO,IT
2023-04-18,181.72500610351562,184.4499969482422,179.625,183.9499969482422,172.06790161132812,8024898,WIPRO,IT
2023-04-19,183.9499969482422,183.9499969482422,180.1999969482422,180.39999389648438,168.74717712402344,7475944,WIPRO,IT
2023-04-20,180.25,181.85000610351562,179.5,181.4250030517578,169.70599365234375,4423266,WIPRO,IT
2023-04-21,182.0500030517578,184.35000610351562,181.8249969482422,184.02499389648438,172.13803100585938,5299988,WIPRO,IT
2023-04-24,187.5,189.3000030517578,185.27499389648438,188.97500610351562,176.76829528808594,17779044,WIPRO,IT
2023-04-25,189.10000610351562,189.4499969482422,187.0500030517578,187.8249969482422,175.6925811767578,7528552,WIPRO,IT
2023-04-26,188.8249969482422,188.8249969482422,186.6999969482422,187.27499389648438,175.1781005859375,7008146,WIPRO,IT
2023-04-27,188.1999969482422,188.3000030517578,186.02499389648438,187.1999969482422,175.1079559326172,8491700,WIPRO,IT
2023-04-28,190.0,194.0,190.0,192.5,180.06561279296875,27709406,WIPRO,IT
2023-05-02,194.5,196.0749969482422,193.72500610351562,194.1750030517578,181.6324005126953,9746608,WIPRO,IT
2023-05-03,194.1750030517578,194.1750030517578,191.02499389648438,192.5500030517578,180.11236572265625,4828488,WIPRO,IT
2023-05-04,192.375,193.0749969482422,191.52499389648438,191.85000610351562,179.45758056640625,6253358,WIPRO,IT
2023-05-05,191.375,192.1999969482422,189.5,189.6999969482422,177.4464569091797,7902194,WIPRO,IT
2023-05-08,190.5,191.5,189.8000030517578,190.1750030517578,177.8907928466797,9613544,WIPRO,IT
2023-05-09,191.25,191.72500610351562,190.02499389648438,191.14999389648438,178.80279541015625,5716698,WIPRO,IT
2023-05-10,192.0,192.27499389648438,191.0,191.875,179.48098754882812,3670402,WIPRO,IT
2023-05-11,192.85000610351562,193.4250030517578,191.5500030517578,192.3249969482422,179.9019012451172,4049964,WIPRO,IT
2023-05-12,192.3000030517578,192.625,190.77499389648438,191.625,179.2471160888672,4580358,WIPRO,IT
2023-05-15,191.625,193.5,191.25,192.875,180.41639709472656,5089694,WIPRO,IT
2023-05-16,193.75,194.39999389648438,193.25,193.47500610351562,180.97763061523438,4059352,WIPRO,IT
2023-05-17,193.10000610351562,193.6750030517578,190.6750030517578,191.14999389648438,178.80279541015625,5376102,WIPRO,IT
2023-05-18,192.60000610351562,192.6750030517578,191.125,191.3000030517578,178.943115234375,4237016,WIPRO,IT
2023-05-19,192.39999389648438,194.10000610351562,191.75,193.10000610351562,180.62686157226562,7281582,WIPRO,IT
2023-05-22,193.25,198.3000030517578,192.6999969482422,197.875,185.09341430664062,12197390,WIPRO,IT
2023-05-23,198.5,201.0500030517578,198.02499389648438,198.8249969482422,185.9820556640625,12725634,WIPRO,IT
2023-05-24,197.25,200.22500610351562,196.6750030517578,199.85000610351562,186.9408416748047,8256974,WIPRO,IT
2023-05-25,199.5,199.5,196.3249969482422,197.0500030517578,184.32171630859375,13605054,WIPRO,IT
2023-05-26,197.5749969482422,201.27499389648438,197.5,200.85000610351562,187.87625122070312,7926180,WIPRO,IT
2023-05-29,202.0,203.0,199.6750030517578,199.89999389648438,186.9875946044922,7959308,WIPRO,IT
2023-05-30,200.0,201.9250030517578,199.72500610351562,201.25,188.25039672851562,7378972,WIPRO,IT
2023-05-31,200.875,202.39999389648438,200.25,201.8249969482422,188.7882537841797,11783582,WIPRO,IT
2023-06-01,202.5,204.0,202.02499389648438,203.5749969482422,190.4252166748047,7065484,WIPRO,IT
2023-06-02,204.35000610351562,204.89999389648438,202.0,202.47500610351562,189.3962860107422,6320754,WIPRO,IT
2023-06-05,204.4499969482422,204.875,201.85000610351562,202.10000610351562,189.0454864501953,7252860,WIPRO,IT
2023-06-06,201.6750030517578,201.6750030517578,197.77499389648438,199.97500610351562,187.05776977539062,13707400,WIPRO,IT
2023-06-07,201.1999969482422,201.8000030517578,200.5,201.39999389648438,188.3907012939453,8215860,WIPRO,IT
2023-06-08,202.0500030517578,202.375,199.375,199.77499389648438,186.8706817626953,10615052,WIPRO,IT
2023-06-09,199.72500610351562,200.1750030517578,198.02499389648438,198.64999389648438,185.81834411621094,12018232,WIPRO,IT
2023-06-12,199.89999389648438,199.89999389648438,197.3000030517578,197.8000030517578,185.0232391357422,11973622,WIPRO,IT
2023-06-13,198.97500610351562,199.25,197.25,197.77499389648438,184.99986267089844,13016186,WIPRO,IT
2023-06-14,198.14999389648438,198.5749969482422,196.35000610351562,198.22500610351562,185.42080688476562,18512564,WIPRO,IT
2023-06-15,198.5500030517578,198.72500610351562,194.125,194.47500610351562,181.9130401611328,28702320,WIPRO,IT
2023-06-16,192.77499389648438,194.3249969482422,189.5749969482422,190.64999389648438,178.3350830078125,41110648,WIPRO,IT
2023-06-19,191.0,191.0,188.5500030517578,190.0749969482422,177.7972412109375,10629440,WIPRO,IT
2023-06-20,190.89999389648438,192.47500610351562,190.3000030517578,191.25,178.89634704589844,11802658,WIPRO,IT
2023-06-21,192.125,193.625,191.5500030517578,192.75,180.29945373535156,8829264,WIPRO,IT
2023-06-22,193.0,193.0,190.8000030517578,191.14999389648438,178.80279541015625,9356174,WIPRO,IT
2023-06-23,191.14999389648438,191.5,189.0500030517578,189.97500610351562,177.70372009277344,6470406,WIPRO,IT
2023-06-26,190.0,190.9499969482422,189.52499389648438,190.4499969482422,178.1480255126953,4100400,WIPRO,IT
2023-06-27,192.125,192.125,190.75,191.3000030517578,178.943115234375,5880750,WIPRO,IT
2023-06-28,191.875,191.875,190.39999389648438,190.85000610351562,178.52218627929688,7140112,WIPRO,IT
2023-06-30,192.5,194.875,191.5,194.5749969482422,182.00656127929688,9070810,WIPRO,IT
2023-07-03,196.9499969482422,196.9499969482422,194.75,195.8000030517578,183.15245056152344,9036924,WIPRO,IT
2023-07-04,196.875,198.6750030517578,196.5,197.97500610351562,185.18695068359375,12617234,WIPRO,IT
2023-07-05,197.0500030517578,197.6999969482422,195.9250030517578,196.9499969482422,184.2281494140625,12366958,WIPRO,IT
2023-07-06,197.25,198.47500610351562,196.5749969482422,198.10000610351562,185.3038787841797,9037242,WIPRO,IT
2023-07-07,197.5,198.72500610351562,196.60000610351562,197.9250030517578,185.14016723632812,9065220,WIPRO,IT
2023-07-10,197.9250030517578,197.9250030517578,194.8249969482422,194.97500610351562,182.38075256347656,5630400,WIPRO,IT
2023-07-11,195.0,196.39999389648438,193.9250030517578,196.02499389648438,183.36289978027344,9634838,WIPRO,IT
2023-07-12,196.9499969482422,196.97500610351562,195.1750030517578,195.9250030517578,183.26937866210938,6848220,WIPRO,IT
2023-07-13,195.9250030517578,199.3000030517578,195.625,197.14999389648438,184.41522216796875,13595726,WIPRO,IT
2023-07-14,197.375,202.75,196.1750030517578,202.52499389648438,189.4430389404297,31366784,WIPRO,IT
2023-07-17,203.5,212.47500610351562,202.89999389648438,207.625,194.21360778808594,45759860,WIPRO,IT
2023-07-18,209.0,210.14999389648438,206.125,208.60000610351562,195.12564086914062,17769026,WIPRO,IT
2023-07-19,210.0,210.5,207.0749969482422,208.97500610351562,195.47642517089844,10830990,WIPRO,IT
2023-07-20,209.25,210.0,207.3249969482422,208.8249969482422,195.33609008789062,8255710,WIPRO,IT
2023-07-21,202.5,207.1750030517578,200.5,202.35000610351562,189.27935791015625,23514212,WIPRO,IT
2023-07-24,203.14999389648438,204.0,201.75,202.02499389648438,188.97532653808594,6808460,WIPRO,IT
2023-07-25,202.75,202.75,200.0,200.1999969482422,187.26821899414062,6458200,WIPRO,IT
2023-07-26,201.75,201.8000030517578,200.6999969482422,201.375,188.36734008789062,5329662,WIPRO,IT
2023-07-27,202.0,203.3000030517578,199.5,199.97500610351562,187.05776977539062,8948358,WIPRO,IT
2023-07-28,200.52499389648438,201.4250030517578,198.27499389648438,199.375,186.49652099609375,6760060,WIPRO,IT
2023-07-31,199.875,203.0,199.47500610351562,202.52499389648438,189.4430389404297,6762180,WIPRO,IT
2023-08-01,202.75,204.0,202.02499389648438,203.47500610351562,190.33169555664062,7181804,WIPRO,IT
2023-08-02,202.9499969482422,202.9499969482422,199.5,201.39999389648438,188.3907012939453,5399618,WIPRO,IT
2023-08-03,201.0,201.0,198.52499389648438,199.8249969482422,186.9174346923828,6821698,WIPRO,IT
2023-08-04,200.4250030517578,205.0,200.14999389648438,204.4250030517578,191.22030639648438,12481540,WIPRO,IT
2023-08-07,204.97500610351562,206.5,204.02499389648438,205.5749969482422,192.2960205078125,8822866,WIPRO,IT
2023-08-08,206.1999969482422,208.75,204.97500610351562,208.1750030517578,194.7280731201172,15724284,WIPRO,IT
2023-08-09,207.75,209.25,206.27499389648438,208.89999389648438,195.40625,9309388,WIPRO,IT
2023-08-10,208.5500030517578,210.39999389648438,207.77499389648438,209.3249969482422,195.80380249023438,9901644,WIPRO,IT
2023-08-11,209.3249969482422,211.0749969482422,206.1750030517578,206.52499389648438,193.18466186523438,7571468,WIPRO,IT
2023-08-14,206.625,208.10000610351562,204.75,207.5749969482422,194.16683959960938,5792180,WIPRO,IT
2023-08-16,207.0749969482422,210.10000610351562,207.0,209.3249969482422,195.80380249023438,8131780,WIPRO,IT
2023-08-17,209.3249969482422,210.1999969482422,207.25,208.77499389648438,195.28932189941406,6340960,WIPRO,IT
2023-08-18,207.52499389648438,208.1750030517578,204.0,205.85000610351562,192.5532684326172,10602392,WIPRO,IT
2023-08-21,205.89999389648438,208.6750030517578,205.8249969482422,207.3000030517578,193.90960693359375,7334260,WIPRO,IT
2023-08-22,207.5,209.0500030517578,206.375,208.5500030517578,195.078857421875,6350240,WIPRO,IT
2023-08-23,208.625,208.97500610351562,207.3000030517578,207.625,194.21360778808594,6134234,WIPRO,IT
2023-08-24,209.375,210.0,206.0,206.35000610351562,193.02096557617188,5776956,WIPRO,IT
2023-08-25,205.0,205.64999389648438,203.5500030517578,204.85000610351562,191.6178741455078,6598510,WIPRO,IT
2023-08-28,205.72500610351562,206.22500610351562,203.8249969482422,204.02499389648438,190.84616088867188,3401974,WIPRO,IT
2023-08-29,204.8249969482422,205.9499969482422,203.5500030517578,204.0500030517578,190.86953735351562,3998562,WIPRO,IT
2023-08-30,205.0,205.10000610351562,203.3249969482422,203.60000610351562,190.4486083984375,4018182,WIPRO,IT
2023-08-31,204.0,205.0,203.22500610351562,204.1999969482422,191.00985717773438,22061952,WIPRO,IT
2023-09-01,203.97500610351562,208.875,203.75,208.1750030517578,194.7280731201172,8476130,WIPRO,IT
2023-09-04,209.0,218.25,208.0,217.0500030517578,203.02981567382812,27634648,WIPRO,IT
2023-09-05,217.89999389648438,218.75,215.14999389648438,215.9250030517578,201.9774932861328,17973426,WIPRO,IT
2023-09-06,216.875,217.77499389648438,212.9499969482422,214.64999389648438,200.78485107421875,13531912,WIPRO,IT
2023-09-07,214.97500610351562,216.85000610351562,213.375,216.4250030517578,202.44520568847656,9322650,WIPRO,IT
2023-09-08,216.72500610351562,216.72500610351562,214.64999389648438,215.0,201.1122283935547,5748410,WIPRO,IT
2023-09-11,216.5,218.75,215.0500030517578,217.4250030517578,203.38058471679688,8253314,WIPRO,IT
2023-09-12,218.5500030517578,220.75,213.4499969482422,217.5,203.4507598876953,14545328,WIPRO,IT
2023-09-13,217.47500610351562,218.97500610351562,215.75,217.85000610351562,203.7781524658203,7445670,WIPRO,IT
2023-09-14,219.1999969482422,221.625,217.64999389648438,218.22500610351562,204.12892150878906,14895010,WIPRO,IT
2023-09-15,219.89999389648438,221.875,219.125,220.52499389648438,206.28033447265625,19835876,WIPRO,IT
2023-09-18,220.52499389648438,220.52499389648438,217.60000610351562,218.0500030517578,203.9652099609375,6025196,WIPRO,IT
2023-09-20,217.125,218.4250030517578,214.52499389648438,215.0500030517578,201.1590118408203,9102700,WIPRO,IT
2023-09-21,214.9499969482422,215.625,211.52499389648438,214.47500610351562,200.6211395263672,8893070,WIPRO,IT
2023-09-22,212.1999969482422,213.375,208.3000030517578,209.25,195.733642578125,19818260,WIPRO,IT
2023-09-25,209.25,209.875,206.0,207.0500030517578,193.67576599121094,9301132,WIPRO,IT
2023-09-26,208.39999389648438,208.39999389648438,205.85000610351562,206.4499969482422,193.11451721191406,6480566,WIPRO,IT
2023-09-27,206.125,208.27499389648438,205.14999389648438,207.8249969482422,194.40069580078125,7773994,WIPRO,IT
2023-09-28,208.25,208.25,202.0,202.6750030517578,189.58334350585938,16876116,WIPRO,IT
2023-09-29,202.5,204.625,200.75,203.02499389648438,189.91075134277344,12780272,WIPRO,IT
2023-10-03,203.22500610351562,204.0500030517578,201.8000030517578,202.72500610351562,189.630126953125,5728104,WIPRO,IT
2023-10-04,201.35000610351562,202.72500610351562,200.3249969482422,202.4499969482422,189.3728790283203,6905870,WIPRO,IT
2023-10-05,203.97500610351562,205.1999969482422,202.5,203.39999389648438,190.2615203857422,8125304,WIPRO,IT
2023-10-06,204.0,204.89999389648438,203.47500610351562,203.9250030517578,190.7526092529297,6365004,WIPRO,IT
2023-10-09,202.10000610351562,205.5,201.6999969482422,202.8000030517578,189.7002716064453,6030450,WIPRO,IT
2023-10-10,203.1999969482422,204.375,203.10000610351562,203.875,190.70582580566406,5128014,WIPRO,IT
2023-10-11,204.5,211.97500610351562,204.5,210.5749969482422,196.9730682373047,19092228,WIPRO,IT
2023-10-12,210.875,210.9499969482422,207.35000610351562,208.5500030517578,195.078857421875,10234398,WIPRO,IT
2023-10-13,205.9499969482422,207.1999969482422,204.52499389648438,205.52499389648438,192.24925231933594,10914054,WIPRO,IT
2023-10-16,205.5,205.9499969482422,204.0749969482422,205.10000610351562,191.8517303466797,5277652,WIPRO,IT
2023-10-17,205.85000610351562,206.9250030517578,205.52499389648438,205.6999969482422,192.41294860839844,5979388,WIPRO,IT
2023-10-18,204.5,206.8249969482422,203.5,203.72500610351562,190.56553649902344,4881066,WIPRO,IT
2023-10-19,195.97500610351562,198.375,195.0500030517578,197.64999389648438,184.8829345703125,25629102,WIPRO,IT
2023-10-20,197.52499389648438,198.02499389648438,195.5,195.9250030517578,183.26937866210938,8429336,WIPRO,IT
2023-10-23,195.4250030517578,196.5,191.10000610351562,191.5749969482422,179.20034790039062,8837826,WIPRO,IT
2023-10-25,192.1999969482422,193.85000610351562,190.5500030517578,190.9250030517578,178.59234619140625,6678294,WIPRO,IT
2023-10-26,189.39999389648438,190.27499389648438,187.52499389648438,189.125,176.9086151123047,10995582,WIPRO,IT
2023-10-27,189.52499389648438,192.1750030517578,189.52499389648438,191.1750030517578,178.82620239257812,6202812,WIPRO,IT
2023-10-30,192.0,192.1750030517578,190.1999969482422,191.0,178.66249084472656,4688744,WIPRO,IT
2023-10-31,191.60000610351562,192.0500030517578,189.5749969482422,190.89999389648438,178.56895446777344,6153536,WIPRO,IT
2023-11-01,191.9250030517578,192.77499389648438,190.0749969482422,190.47500610351562,178.17141723632812,4241952,WIPRO,IT
2023-11-02,191.89999389648438,192.5749969482422,191.0500030517578,191.8249969482422,179.4342041015625,4742730,WIPRO,IT
2023-11-03,193.0,193.35000610351562,191.3249969482422,191.77499389648438,179.38742065429688,5291528,WIPRO,IT
2023-11-06,193.0,193.22500610351562,191.5,192.3249969482422,179.9019012451172,4939936,WIPRO,IT
2023-11-07,192.4499969482422,193.5,191.4250030517578,191.64999389648438,179.27049255371094,5692178,WIPRO,IT
2023-11-08,192.3000030517578,192.9250030517578,190.75,191.10000610351562,178.7560577392578,7102052,WIPRO,IT
2023-11-09,191.5,192.0,189.85000610351562,190.4250030517578,178.1246337890625,9231126,WIPRO,IT
2023-11-10,190.14999389648438,190.89999389648438,188.5,189.64999389648438,177.39968872070312,10710700,WIPRO,IT
2023-11-13,191.3000030517578,191.4499969482422,190.0,190.8249969482422,178.49879455566406,3585902,WIPRO,IT
2023-11-15,192.77499389648438,196.125,192.125,195.8249969482422,183.17581176757812,10792518,WIPRO,IT
2023-11-16,195.8249969482422,199.75,194.64999389648438,198.5500030517578,185.7248077392578,13843576,WIPRO,IT
2023-11-17,199.0,199.5,197.25,197.6999969482422,184.92970275878906,7886928,WIPRO,IT
2023-11-20,196.60000610351562,200.5500030517578,196.60000610351562,200.10000610351562,187.17471313476562,8610496,WIPRO,IT
2023-11-21,201.3000030517578,201.3000030517578,200.02499389648438,200.3249969482422,187.38514709472656,5440248,WIPRO,IT
2023-11-22,201.25,201.3000030517578,199.5500030517578,200.125,187.19805908203125,5318582,WIPRO,IT
2023-11-23,200.25,202.5,200.25,201.25,188.25039672851562,9677360,WIPRO,IT
2023-11-24,201.25,201.75,197.77499389648438,198.0,185.21034240722656,6250566,WIPRO,IT
2023-11-28,198.5,199.375,196.5500030517578,198.4250030517578,185.60787963867188,8145314,WIPRO,IT
2023-11-29,199.0,204.27499389648438,199.0,203.125,190.00430297851562,15544086,WIPRO,IT
2023-11-30,203.47500610351562,207.25,202.02499389648438,206.52499389648438,193.18466186523438,19825958,WIPRO,IT
2023-12-01,206.875,206.875,203.25,203.8249969482422,190.65907287597656,9830426,WIPRO,IT
2023-12-04,206.35000610351562,206.5,203.375,203.72500610351562,190.56553649902344,10662472,WIPRO,IT
2023-12-05,203.6999969482422,204.5,201.0500030517578,202.1750030517578,189.11566162109375,11165368,WIPRO,IT
2023-12-06,203.375,210.1999969482422,202.97500610351562,209.375,195.85057067871094,22082070,WIPRO,IT
2023-12-07,210.0,210.75,208.3249969482422,209.125,195.61671447753906,11250552,WIPRO,IT
2023-12-08,209.39999389648438,212.25,207.5,211.3000030517578,197.6512451171875,15479122,WIPRO,IT
2023-12-11,210.0,211.10000610351562,208.625,210.3000030517578,196.71583557128906,10084242,WIPRO,IT
2023-12-12,210.35000610351562,213.9499969482422,210.0749969482422,211.10000610351562,197.4641571044922,11903364,WIPRO,IT
2023-12-13,211.77499389648438,212.14999389648438,207.5,209.8249969482422,196.271484375,9696816,WIPRO,IT
2023-12-14,211.75,218.0,211.625,217.1999969482422,203.17013549804688,24681376,WIPRO,IT
2023-12-15,218.02499389648438,224.75,216.75,223.27499389648438,208.8527069091797,41567234,WIPRO,IT
2023-12-18,223.0,226.75,221.0,222.625,208.2447052001953,20182072,WIPRO,IT
2023-12-19,222.8000030517578,223.6750030517578,217.5,219.35000610351562,205.18125915527344,16064694,WIPRO,IT
2023-12-20,221.0,224.75,214.6750030517578,215.97500610351562,202.02426147460938,26449942,WIPRO,IT
2023-12-21,214.4499969482422,218.25,213.60000610351562,217.0,202.98304748535156,10663008,WIPRO,IT
2023-12-22,217.64999389648438,233.14999389648438,217.0,231.3249969482422,216.38272094726562,46080814,WIPRO,IT
2023-12-26,227.0,237.89999389648438,224.1750030517578,235.0500030517578,219.86712646484375,54628644,WIPRO,IT
2023-12-27,234.25,237.6999969482422,232.0500030517578,235.47500610351562,220.26467895507812,25262992,WIPRO,IT
2023-12-28,236.27499389648438,238.6999969482422,233.8249969482422,234.72500610351562,219.56312561035156,16839956,WIPRO,IT
2023-12-29,235.47500610351562,237.6750030517578,233.0500030517578,235.64999389648438,220.4283447265625,15961140,WIPRO,IT
2024-01-01,236.5,241.75,234.14999389648438,238.5749969482422,223.1644287109375,20347278,WIPRO,IT
2024-01-02,239.0,239.0,232.14999389648438,234.60000610351562,219.44619750976562,14282514,WIPRO,IT
2024-01-03,231.9499969482422,231.9499969482422,227.5,227.9499969482422,213.22573852539062,19534364,WIPRO,IT
2024-01-04,228.5,229.9250030517578,225.6999969482422,226.1999969482422,211.58877563476562,15170336,WIPRO,IT
2024-01-05,227.52499389648438,231.5,226.75,228.3000030517578,213.55311584472656,16889130,WIPRO,IT
2024-01-08,228.75,230.0,224.52499389648438,225.1750030517578,210.62998962402344,10082886,WIPRO,IT
2024-01-09,229.0,231.25,224.97500610351562,225.375,210.8170623779297,14465048,WIPRO,IT
2024-01-10,225.72500610351562,228.0,224.5,226.8000030517578,212.1500244140625,8874676,WIPRO,IT
2024-01-11,227.47500610351562,228.4499969482422,223.35000610351562,224.10000610351562,209.62442016601562,8638818,WIPRO,IT
2024-01-12,227.5,234.5,227.5,232.72500610351562,217.69229125976562,36086734,WIPRO,IT
