Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2023-02-07,1026.25,1028.5,1002.0,1006.4000244140625,971.17236328125,2360600,SUNPHARMA,Pharma
2023-02-08,1004.7999877929688,1016.9000244140625,997.4000244140625,1013.0,984.880859375,1815142,SUNPHARMA,Pharma
2023-02-09,1003.0,1021.2000122070312,1001.4000244140625,1006.7999877929688,978.8529663085938,1474402,SUNPHARMA,Pharma
2023-02-10,1006.7999877929688,1014.3499755859375,996.7000122070312,1006.5999755859375,978.6585693359375,1530150,SUNPHARMA,Pharma
2023-02-13,1008.25,1017.3499755859375,1002.0,1015.25,987.0684204101562,1355766,SUNPHARMA,Pharma
2023-02-14,1018.0,1018.0499877929688,1003.25,1006.75,978.8043823242188,1832842,SUNPHARMA,Pharma
2023-02-15,1002.0,1006.4000244140625,990.5499877929688,995.4000244140625,967.76953125,2251350,SUNPHARMA,Pharma
2023-02-16,998.9000244140625,1010.0,991.2000122070312,995.1500244140625,967.5263671875,1678410,SUNPHARMA,Pharma
2023-02-17,992.2000122070312,996.5,982.0,984.5,957.1719970703125,1847026,SUNPHARMA,Pharma
2023-02-20,990.1500244140625,991.6500244140625,974.9500122070312,984.4000244140625,957.0747680664062,2157871,SUNPHARMA,Pharma
2023-02-21,990.0,990.7999877929688,969.1500244140625,971.5999755859375,944.630126953125,1771813,SUNPHARMA,Pharma
2023-02-22,971.5499877929688,978.0,966.0,968.5499877929688,941.664794921875,2605147,SUNPHARMA,Pharma
2023-02-23,973.0,977.25,964.0499877929688,972.5,945.505126953125,2835983,SUNPHARMA,Pharma
2023-02-24,970.5999755859375,983.3499755859375,963.7000122070312,970.5,943.5606689453125,1823835,SUNPHARMA,Pharma
2023-02-27,970.5,972.5499877929688,960.0499877929688,965.0499877929688,938.2619018554688,1548675,SUNPHARMA,Pharma
2023-02-28,969.0,976.0,954.0,956.5999755859375,930.0464477539062,3819644,SUNPHARMA,Pharma
2023-03-01,951.0,966.0499877929688,951.0,959.2999877929688,932.6715698242188,1862513,SUNPHARMA,Pharma
2023-03-02,960.0,967.0,951.0999755859375,965.2999877929688,938.5050659179688,1510195,SUNPHARMA,Pharma
2023-03-03,967.0499877929688,969.75,958.1500244140625,966.9000244140625,940.0606079101562,2215832,SUNPHARMA,Pharma
2023-03-06,970.0,979.5,963.7999877929688,965.25,938.456298828125,1989152,SUNPHARMA,Pharma
2023-03-08,960.0,965.0,947.0,957.5,930.9215698242188,4734482,SUNPHARMA,Pharma
2023-03-09,957.5,959.4000244140625,947.1500244140625,952.7000122070312,926.2546997070312,2994556,SUNPHARMA,Pharma
2023-03-10,946.5,957.5,946.0999755859375,955.5499877929688,929.025634765625,2001392,SUNPHARMA,Pharma
2023-03-13,955.0999755859375,959.9000244140625,947.5499877929688,954.0999755859375,927.6158447265625,1412106,SUNPHARMA,Pharma
2023-03-14,953.5,963.75,950.2999877929688,957.2000122070312,930.6297607421875,1879695,SUNPHARMA,Pharma
2023-03-15,952.0,964.9000244140625,949.3499755859375,951.4000244140625,924.9907836914062,2189113,SUNPHARMA,Pharma
2023-03-16,955.25,970.0,951.7000122070312,967.4000244140625,940.5466918945312,2228093,SUNPHARMA,Pharma
2023-03-17,968.5499877929688,968.7000122070312,952.75,957.7000122070312,931.1159057617188,2218687,SUNPHARMA,Pharma
2023-03-20,950.0,962.6500244140625,947.3499755859375,961.2000122070312,934.518798828125,1955757,SUNPHARMA,Pharma
2023-03-21,965.0,965.0,953.25,956.2000122070312,929.6575927734375,1687239,SUNPHARMA,Pharma
2023-03-22,957.0,974.4000244140625,956.5999755859375,972.0499877929688,945.067626953125,1626129,SUNPHARMA,Pharma
2023-03-23,975.0,982.9500122070312,972.0,977.6500244140625,950.5121459960938,1857923,SUNPHARMA,Pharma
2023-03-24,977.5999755859375,979.0,968.0,972.8499755859375,945.8453369140625,1534322,SUNPHARMA,Pharma
2023-03-27,980.0,990.9500122070312,963.0,983.4500122070312,956.1511840820312,2473222,SUNPHARMA,Pharma
2023-03-28,987.0,987.7999877929688,976.2999877929688,984.2000122070312,956.88037109375,1394675,SUNPHARMA,Pharma
2023-03-29,985.6500244140625,996.5,979.0,991.9000244140625,964.3666381835938,3045795,SUNPHARMA,Pharma
2023-03-31,995.2000122070312,995.2000122070312,981.4000244140625,983.0999755859375,955.8109130859375,1822710,SUNPHARMA,Pharma
2023-04-03,981.0,988.0,976.2000122070312,979.0499877929688,951.8732299804688,1671570,SUNPHARMA,Pharma
2023-04-05,985.0,999.0,975.2999877929688,997.1500244140625,969.470947265625,1544121,SUNPHARMA,Pharma
2023-04-06,997.1500244140625,1014.0,993.4000244140625,1012.0999755859375,984.0057983398438,1423990,SUNPHARMA,Pharma
2023-04-10,1015.0,1016.9500122070312,1006.6500244140625,1008.5999755859375,980.6029663085938,1110974,SUNPHARMA,Pharma
2023-04-11,1008.5999755859375,1022.25,1007.5499877929688,1009.25,981.2350463867188,1786844,SUNPHARMA,Pharma
2023-04-12,1015.5,1020.2000122070312,1005.25,1016.7000122070312,988.4783325195312,3246327,SUNPHARMA,Pharma
2023-04-13,1022.2999877929688,1023.8499755859375,1002.0,1003.5,975.6446533203125,1445693,SUNPHARMA,Pharma
2023-04-17,999.4500122070312,1009.9000244140625,995.0499877929688,998.7000122070312,970.9778442382812,1768817,SUNPHARMA,Pharma
2023-04-18,999.0,1006.25,988.2999877929688,1004.7999877929688,976.9085083007812,1217390,SUNPHARMA,Pharma
2023-04-19,1003.5,1009.4000244140625,993.0,995.5,967.8667602539062,2174563,SUNPHARMA,Pharma
2023-04-20,999.0999755859375,1002.0999755859375,983.75,987.75,960.3317260742188,1638094,SUNPHARMA,Pharma
2023-04-21,994.2999877929688,994.2999877929688,984.9500122070312,989.4500122070312,961.984619140625,1216575,SUNPHARMA,Pharma
2023-04-24,975.0,982.5,959.25,979.1500244140625,951.9705200195312,3485350,SUNPHARMA,Pharma
2023-04-25,980.0,982.9000244140625,967.0,972.5,945.505126953125,2377746,SUNPHARMA,Pharma
2023-04-26,975.7999877929688,976.7999877929688,963.2000122070312,971.25,944.2898559570312,2911028,SUNPHARMA,Pharma
2023-04-27,968.0,981.5999755859375,963.5499877929688,978.7000122070312,951.5330200195312,2777173,SUNPHARMA,Pharma
2023-04-28,984.9500122070312,992.5,979.1500244140625,987.6500244140625,960.234619140625,2009995,SUNPHARMA,Pharma
2023-05-02,987.6500244140625,988.9000244140625,970.2999877929688,973.0499877929688,946.0398559570312,3152556,SUNPHARMA,Pharma
2023-05-03,970.5,972.4000244140625,959.5,963.5999755859375,936.8521728515625,3087472,SUNPHARMA,Pharma
2023-05-04,967.6500244140625,975.9000244140625,965.1500244140625,974.0,946.9635009765625,1197830,SUNPHARMA,Pharma
2023-05-05,974.0,977.25,967.8499755859375,970.4500122070312,943.511962890625,1062645,SUNPHARMA,Pharma
2023-05-08,962.0,969.0,961.0,961.8499755859375,935.1506958007812,2676958,SUNPHARMA,Pharma
2023-05-09,961.9000244140625,966.8499755859375,949.5,957.4500122070312,930.8729248046875,6902170,SUNPHARMA,Pharma
2023-05-10,957.0,959.9500122070312,951.5999755859375,953.7999877929688,927.3241577148438,2180917,SUNPHARMA,Pharma
2023-05-11,953.7999877929688,963.9000244140625,952.0,961.0499877929688,934.373046875,1296607,SUNPHARMA,Pharma
2023-05-12,961.0,963.0999755859375,952.0,956.0,929.463134765625,2014927,SUNPHARMA,Pharma
2023-05-15,953.0,955.75,948.0499877929688,953.0,926.5465087890625,1814239,SUNPHARMA,Pharma
2023-05-16,953.0,962.5499877929688,938.0,940.9500122070312,914.8309326171875,2625163,SUNPHARMA,Pharma
2023-05-17,941.25,945.2999877929688,928.8499755859375,935.9500122070312,909.9697265625,2956985,SUNPHARMA,Pharma
2023-05-18,943.0,943.0,922.4500122070312,929.6500244140625,903.8446044921875,3014019,SUNPHARMA,Pharma
2023-05-19,932.0,934.4000244140625,924.2999877929688,925.8499755859375,900.1499633789062,1309343,SUNPHARMA,Pharma
2023-05-22,925.8499755859375,942.75,922.8499755859375,937.4500122070312,911.4281005859375,1382485,SUNPHARMA,Pharma
2023-05-23,937.5,956.2000122070312,929.0999755859375,931.5999755859375,905.7404174804688,3057684,SUNPHARMA,Pharma
2023-05-24,935.5,954.7999877929688,932.5999755859375,952.1500244140625,925.7200317382812,2953574,SUNPHARMA,Pharma
2023-05-25,949.7000122070312,951.7000122070312,942.7000122070312,945.0,918.7684936523438,2331464,SUNPHARMA,Pharma
2023-05-26,943.9500122070312,976.7000122070312,937.0,969.9000244140625,942.9773559570312,4137189,SUNPHARMA,Pharma
2023-05-29,969.9500122070312,973.25,946.4000244140625,968.4500122070312,941.5675659179688,5344765,SUNPHARMA,Pharma
2023-05-30,965.0,967.4500122070312,956.2999877929688,959.5999755859375,932.9630737304688,2624815,SUNPHARMA,Pharma
2023-05-31,965.0,979.2999877929688,960.75,975.3499755859375,948.2759399414062,5595631,SUNPHARMA,Pharma
2023-06-01,979.7999877929688,990.4500122070312,975.0,987.7000122070312,960.283203125,3261906,SUNPHARMA,Pharma
2023-06-02,986.5499877929688,1003.7000122070312,981.0,999.5999755859375,971.8528442382812,3734815,SUNPHARMA,Pharma
2023-06-05,1005.3499755859375,1017.7000122070312,998.5,1008.75,980.748779296875,3629780,SUNPHARMA,Pharma
2023-06-06,1008.9000244140625,1015.9500122070312,1004.0,1013.7999877929688,985.65869140625,1632644,SUNPHARMA,Pharma
2023-06-07,1015.0,1017.5,1010.0,1014.5999755859375,986.4364624023438,1608613,SUNPHARMA,Pharma
2023-06-08,1015.0,1016.0,983.25,987.0,959.6025390625,3395935,SUNPHARMA,Pharma
2023-06-09,984.0,990.7000122070312,981.0,983.9500122070312,956.6372680664062,2306206,SUNPHARMA,Pharma
2023-06-12,987.9000244140625,989.9000244140625,981.0499877929688,985.4500122070312,958.095703125,593319,SUNPHARMA,Pharma
2023-06-13,990.0,996.0,985.5499877929688,988.0999755859375,960.672119140625,2413311,SUNPHARMA,Pharma
2023-06-14,991.5999755859375,995.0,984.25,986.7000122070312,959.31103515625,2139387,SUNPHARMA,Pharma
2023-06-15,988.5,994.7999877929688,985.7000122070312,988.4000244140625,960.9638061523438,2731724,SUNPHARMA,Pharma
2023-06-16,990.0,994.6500244140625,987.2000122070312,992.0,964.4637451171875,3611214,SUNPHARMA,Pharma
2023-06-19,995.1500244140625,1006.7000122070312,993.75,1001.7999877929688,973.9918212890625,1327862,SUNPHARMA,Pharma
2023-06-20,1007.6500244140625,1007.75,989.5999755859375,991.9500122070312,964.415283203125,1445688,SUNPHARMA,Pharma
2023-06-21,991.9500122070312,993.8499755859375,983.5999755859375,991.9000244140625,964.3666381835938,1396686,SUNPHARMA,Pharma
2023-06-22,987.0999755859375,996.2000122070312,987.0999755859375,990.2999877929688,962.8109741210938,5384143,SUNPHARMA,Pharma
2023-06-23,994.0,995.9500122070312,977.2999877929688,991.4500122070312,963.9290771484375,1218237,SUNPHARMA,Pharma
2023-06-26,994.0,1003.7999877929688,991.4500122070312,994.9500122070312,967.3319702148438,2066932,SUNPHARMA,Pharma
2023-06-27,999.9500122070312,1003.3499755859375,986.0,1001.7999877929688,973.9918212890625,4647465,SUNPHARMA,Pharma
2023-06-28,995.0,1025.550048828125,995.0,1021.7999877929688,993.4365844726562,5296330,SUNPHARMA,Pharma
2023-06-30,1021.75,1055.0,1020.0499877929688,1051.5999755859375,1022.4095458984375,4765060,SUNPHARMA,Pharma
2023-07-03,1053.0,1053.6500244140625,1030.0,1032.699951171875,1004.0339965820312,2338356,SUNPHARMA,Pharma
2023-07-04,1040.0,1053.9000244140625,1029.9000244140625,1048.800048828125,1019.6871948242188,1549174,SUNPHARMA,Pharma
2023-07-05,1055.0,1057.699951171875,1042.6500244140625,1044.699951171875,1015.7008666992188,1840716,SUNPHARMA,Pharma
2023-07-06,1040.0,1056.5999755859375,1040.0,1042.5,1013.56201171875,2551103,SUNPHARMA,Pharma
2023-07-07,1033.5,1051.199951171875,1028.75,1035.699951171875,1006.9507446289062,1721224,SUNPHARMA,Pharma
2023-07-10,1036.0,1051.0,1031.0999755859375,1045.0,1015.9924926757812,1221769,SUNPHARMA,Pharma
2023-07-11,1052.0,1074.75,1049.050048828125,1072.25,1042.4862060546875,4369937,SUNPHARMA,Pharma
2023-07-12,1075.0,1083.75,1070.0,1078.75,1048.805908203125,5088473,SUNPHARMA,Pharma
2023-07-13,1081.9000244140625,1081.9000244140625,1071.699951171875,1075.6500244140625,1045.7918701171875,1541690,SUNPHARMA,Pharma
2023-07-14,1079.949951171875,1080.0,1065.0,1072.949951171875,1043.166748046875,2641580,SUNPHARMA,Pharma
2023-07-17,1073.699951171875,1081.050048828125,1070.5,1077.5999755859375,1047.687744140625,1254025,SUNPHARMA,Pharma
2023-07-18,1078.449951171875,1078.9000244140625,1064.3499755859375,1067.1500244140625,1037.5277099609375,2238739,SUNPHARMA,Pharma
2023-07-19,1067.1500244140625,1086.0,1063.8499755859375,1081.8499755859375,1051.8197021484375,2311282,SUNPHARMA,Pharma
2023-07-20,1086.050048828125,1104.5,1082.300048828125,1097.6500244140625,1067.18115234375,5218991,SUNPHARMA,Pharma
2023-07-21,1103.4000244140625,1104.199951171875,1090.3499755859375,1097.1500244140625,1066.6951904296875,1879610,SUNPHARMA,Pharma
2023-07-24,1094.0,1107.3499755859375,1092.5,1100.4000244140625,1069.85498046875,2130036,SUNPHARMA,Pharma
2023-07-25,1110.0,1110.0,1090.800048828125,1095.050048828125,1064.6534423828125,1702900,SUNPHARMA,Pharma
2023-07-26,1097.050048828125,1114.4000244140625,1094.0999755859375,1112.0,1081.1329345703125,1321572,SUNPHARMA,Pharma
2023-07-27,1128.0,1155.3499755859375,1116.300048828125,1134.949951171875,1103.44580078125,6366612,SUNPHARMA,Pharma
2023-07-28,1129.949951171875,1143.9000244140625,1121.6500244140625,1138.550048828125,1110.861083984375,2677679,SUNPHARMA,Pharma
2023-07-31,1140.0,1145.0,1127.0,1143.4000244140625,1115.5928955078125,1718336,SUNPHARMA,Pharma
2023-08-01,1143.4000244140625,1152.6500244140625,1136.0,1143.449951171875,1115.6417236328125,1448567,SUNPHARMA,Pharma
2023-08-02,1143.949951171875,1144.300048828125,1126.449951171875,1135.25,1107.64111328125,1731918,SUNPHARMA,Pharma
2023-08-03,1130.25,1169.699951171875,1122.3499755859375,1141.0,1113.2513427734375,8460399,SUNPHARMA,Pharma
2023-08-04,1129.0,1145.0,1121.050048828125,1138.949951171875,1111.251220703125,3527805,SUNPHARMA,Pharma
2023-08-07,1138.949951171875,1166.75,1133.5,1160.800048828125,1132.5699462890625,3353219,SUNPHARMA,Pharma
2023-08-08,1162.199951171875,1164.5999755859375,1139.949951171875,1148.6500244140625,1120.7154541015625,3073468,SUNPHARMA,Pharma
2023-08-09,1151.1500244140625,1159.300048828125,1140.300048828125,1152.800048828125,1124.764404296875,1306791,SUNPHARMA,Pharma
2023-08-10,1150.5999755859375,1157.9000244140625,1143.5999755859375,1150.300048828125,1122.3251953125,1443067,SUNPHARMA,Pharma
2023-08-11,1150.050048828125,1151.0,1130.5,1132.3499755859375,1104.811767578125,1756630,SUNPHARMA,Pharma
2023-08-14,1131.0,1142.0,1120.5,1134.25,1106.66552734375,1824622,SUNPHARMA,Pharma
2023-08-16,1134.949951171875,1145.5,1121.8499755859375,1143.6500244140625,1115.8369140625,1224080,SUNPHARMA,Pharma
2023-08-17,1143.6500244140625,1148.949951171875,1137.5,1144.800048828125,1116.958984375,1964341,SUNPHARMA,Pharma
2023-08-18,1141.0,1149.300048828125,1129.0,1134.9000244140625,1107.2998046875,1473774,SUNPHARMA,Pharma
2023-08-21,1129.949951171875,1143.9000244140625,1127.1500244140625,1137.4000244140625,1109.739013671875,941384,SUNPHARMA,Pharma
2023-08-22,1135.0,1147.0,1130.0,1137.550048828125,1109.88525390625,1438879,SUNPHARMA,Pharma
2023-08-23,1128.0,1130.449951171875,1110.5999755859375,1123.699951171875,1096.3720703125,3050418,SUNPHARMA,Pharma
2023-08-24,1123.5999755859375,1133.0999755859375,1113.199951171875,1118.300048828125,1091.1033935546875,1575291,SUNPHARMA,Pharma
2023-08-25,1118.0,1123.300048828125,1100.25,1106.300048828125,1079.395263671875,1515282,SUNPHARMA,Pharma
2023-08-28,1110.050048828125,1124.1500244140625,1105.1500244140625,1117.0,1089.8349609375,1959645,SUNPHARMA,Pharma
2023-08-29,1125.050048828125,1125.050048828125,1106.449951171875,1111.5999755859375,1084.5665283203125,1749707,SUNPHARMA,Pharma
2023-08-30,1117.5,1119.1500244140625,1110.5,1114.9000244140625,1087.7861328125,1543173,SUNPHARMA,Pharma
2023-08-31,1118.8499755859375,1118.8499755859375,1101.699951171875,1111.5999755859375,1084.5665283203125,4782404,SUNPHARMA,Pharma
2023-09-01,1112.0,1117.5,1105.75,1109.0,1082.029541015625,2715249,SUNPHARMA,Pharma
2023-09-04,1114.0,1114.0,1102.0,1108.9000244140625,1081.9320068359375,1205294,SUNPHARMA,Pharma
2023-09-05,1110.0,1136.0,1107.199951171875,1131.9000244140625,1104.3726806640625,1698118,SUNPHARMA,Pharma
2023-09-06,1137.0,1149.0,1129.050048828125,1142.3499755859375,1114.5684814453125,2960249,SUNPHARMA,Pharma
2023-09-07,1140.0,1141.449951171875,1128.5999755859375,1133.050048828125,1105.4947509765625,1863837,SUNPHARMA,Pharma
2023-09-08,1133.0,1138.050048828125,1128.5,1130.449951171875,1102.9578857421875,1789037,SUNPHARMA,Pharma
2023-09-11,1130.449951171875,1140.0,1125.699951171875,1136.9000244140625,1109.2510986328125,2032253,SUNPHARMA,Pharma
2023-09-12,1142.050048828125,1153.800048828125,1137.0999755859375,1145.25,1117.3978271484375,3989578,SUNPHARMA,Pharma
2023-09-13,1149.0,1156.699951171875,1142.300048828125,1148.75,1120.812744140625,2115524,SUNPHARMA,Pharma
2023-09-14,1148.75,1150.9000244140625,1138.75,1143.800048828125,1115.9832763671875,2065163,SUNPHARMA,Pharma
2023-09-15,1144.0,1153.800048828125,1144.0,1149.800048828125,1121.83740234375,2404169,SUNPHARMA,Pharma
2023-09-18,1149.0,1157.0,1142.550048828125,1147.6500244140625,1119.73974609375,962842,SUNPHARMA,Pharma
2023-09-20,1148.0,1156.0,1139.0,1153.1500244140625,1125.10595703125,2303191,SUNPHARMA,Pharma
2023-09-21,1149.0,1156.949951171875,1141.1500244140625,1146.1500244140625,1118.2760009765625,2088934,SUNPHARMA,Pharma
2023-09-22,1142.5,1148.0,1128.300048828125,1132.3499755859375,1104.811767578125,1585418,SUNPHARMA,Pharma
2023-09-25,1126.199951171875,1136.800048828125,1121.6500244140625,1124.050048828125,1096.713623046875,1009279,SUNPHARMA,Pharma
2023-09-26,1125.0,1130.0,1118.5,1125.8499755859375,1098.4697265625,1966198,SUNPHARMA,Pharma
2023-09-27,1126.1500244140625,1145.9000244140625,1123.199951171875,1139.949951171875,1112.226806640625,2332018,SUNPHARMA,Pharma
2023-09-28,1142.949951171875,1152.0,1128.8499755859375,1132.300048828125,1104.7628173828125,2685663,SUNPHARMA,Pharma
2023-09-29,1134.300048828125,1167.4000244140625,1134.300048828125,1158.6500244140625,1130.4722900390625,2288577,SUNPHARMA,Pharma
2023-10-03,1159.550048828125,1161.949951171875,1139.25,1141.449951171875,1113.6903076171875,1946966,SUNPHARMA,Pharma
2023-10-04,1138.0999755859375,1139.0,1113.0,1123.800048828125,1096.4698486328125,1803871,SUNPHARMA,Pharma
2023-10-05,1124.6500244140625,1128.6500244140625,1111.800048828125,1119.0999755859375,1091.884033203125,2348562,SUNPHARMA,Pharma
2023-10-06,1128.0,1132.1500244140625,1123.0999755859375,1127.300048828125,1099.8846435546875,1056281,SUNPHARMA,Pharma
2023-10-09,1111.0,1133.800048828125,1109.0,1123.050048828125,1095.7379150390625,1080276,SUNPHARMA,Pharma
2023-10-10,1122.0,1130.4000244140625,1119.800048828125,1126.5,1099.10400390625,1092093,SUNPHARMA,Pharma
2023-10-11,1128.0,1134.449951171875,1122.3499755859375,1128.75,1101.2991943359375,1456045,SUNPHARMA,Pharma
2023-10-12,1129.0,1132.550048828125,1121.199951171875,1130.4000244140625,1102.9093017578125,1221965,SUNPHARMA,Pharma
2023-10-13,1126.0999755859375,1147.199951171875,1122.0,1145.300048828125,1117.44677734375,1934884,SUNPHARMA,Pharma
2023-10-16,1141.5,1147.25,1133.050048828125,1135.300048828125,1107.6900634765625,1144308,SUNPHARMA,Pharma
2023-10-17,1138.6500244140625,1144.0,1134.0,1136.800048828125,1109.153564453125,798807,SUNPHARMA,Pharma
2023-10-18,1137.0,1161.800048828125,1134.050048828125,1153.4000244140625,1125.349853515625,2178517,SUNPHARMA,Pharma
2023-10-19,1147.4000244140625,1150.0,1135.0,1141.5,1113.7392578125,1765065,SUNPHARMA,Pharma
2023-10-20,1138.0,1145.0,1133.0999755859375,1142.199951171875,1114.422119140625,957910,SUNPHARMA,Pharma
2023-10-23,1135.0,1149.199951171875,1118.0,1122.449951171875,1095.1524658203125,702730,SUNPHARMA,Pharma
2023-10-25,1125.0,1129.699951171875,1112.800048828125,1120.300048828125,1093.0548095703125,1800673,SUNPHARMA,Pharma
2023-10-26,1115.949951171875,1117.949951171875,1097.5,1103.699951171875,1076.8583984375,2223975,SUNPHARMA,Pharma
2023-10-27,1112.0,1119.800048828125,1107.6500244140625,1111.300048828125,1084.273681640625,1250965,SUNPHARMA,Pharma
2023-10-30,1115.699951171875,1119.949951171875,1103.8499755859375,1115.199951171875,1088.0787353515625,1078813,SUNPHARMA,Pharma
2023-10-31,1119.449951171875,1119.5999755859375,1068.3499755859375,1088.5999755859375,1062.125732421875,6475786,SUNPHARMA,Pharma
2023-11-01,1092.0,1132.550048828125,1082.5999755859375,1116.199951171875,1089.054443359375,3973264,SUNPHARMA,Pharma
2023-11-02,1127.8499755859375,1137.550048828125,1110.5999755859375,1132.8499755859375,1105.299560546875,3454692,SUNPHARMA,Pharma
2023-11-03,1138.5,1145.699951171875,1131.5,1141.0999755859375,1113.3489990234375,1741756,SUNPHARMA,Pharma
2023-11-06,1140.0999755859375,1151.0,1140.0,1150.0,1122.0323486328125,1428537,SUNPHARMA,Pharma
2023-11-07,1149.0,1173.550048828125,1146.550048828125,1170.949951171875,1142.472900390625,1811831,SUNPHARMA,Pharma
2023-11-08,1175.0,1182.9000244140625,1171.0,1176.699951171875,1148.0831298828125,1702301,SUNPHARMA,Pharma
2023-11-09,1181.0,1183.25,1166.8499755859375,1176.199951171875,1147.59521484375,1849169,SUNPHARMA,Pharma
2023-11-10,1174.050048828125,1181.5,1170.0999755859375,1179.3499755859375,1150.668701171875,957539,SUNPHARMA,Pharma
2023-11-13,1180.0999755859375,1187.550048828125,1173.75,1177.800048828125,1149.1563720703125,816825,SUNPHARMA,Pharma
2023-11-15,1179.5,1184.4000244140625,1171.0,1180.9000244140625,1152.1810302734375,2246320,SUNPHARMA,Pharma
2023-11-16,1182.0,1194.9000244140625,1179.5999755859375,1189.550048828125,1160.62060546875,2205723,SUNPHARMA,Pharma
2023-11-17,1189.800048828125,1198.4000244140625,1187.949951171875,1194.5999755859375,1165.5477294921875,891965,SUNPHARMA,Pharma
2023-11-20,1196.0,1198.25,1185.25,1188.0,1159.1083984375,1054810,SUNPHARMA,Pharma
2023-11-21,1189.0,1205.0,1186.25,1201.4000244140625,1172.1824951171875,999135,SUNPHARMA,Pharma
2023-11-22,1205.0,1214.800048828125,1199.0,1204.0999755859375,1174.8167724609375,1401782,SUNPHARMA,Pharma
2023-11-23,1203.550048828125,1209.9000244140625,1194.75,1198.800048828125,1169.645751953125,1177434,SUNPHARMA,Pharma
2023-11-24,1200.0,1209.5999755859375,1192.800048828125,1195.449951171875,1166.3770751953125,1376695,SUNPHARMA,Pharma
2023-11-28,1197.1500244140625,1200.3499755859375,1189.75,1191.3499755859375,1162.3768310546875,886708,SUNPHARMA,Pharma
2023-11-29,1191.949951171875,1209.5,1184.5,1202.199951171875,1172.963134765625,1813462,SUNPHARMA,Pharma
2023-11-30,1192.3499755859375,1231.1500244140625,1192.3499755859375,1225.8499755859375,1196.037841796875,4672807,SUNPHARMA,Pharma
2023-12-01,1233.050048828125,1241.8499755859375,1225.0,1231.25,1201.306640625,1749751,SUNPHARMA,Pharma
2023-12-04,1237.25,1240.0,1220.5,1231.1500244140625,1201.2091064453125,1615837,SUNPHARMA,Pharma
2023-12-05,1225.9000244140625,1243.5999755859375,1220.550048828125,1239.550048828125,1209.4046630859375,930042,SUNPHARMA,Pharma
