Ticker,Sector,Date,Return_1d,Return_5d,Return_20d,Return_60d,Vol_5d,Vol_20d,Vol_60d,SMA_10_ratio,SMA_50_ratio,SMA_200_ratio,SMA_50_200_ratio,RSI_14,MACD,MACD_signal,MACD_hist,Beta_60d,Volume_ratio_20d,Rel_return_20d,Target
AXISBANK,Banking,2023-10-06,-0.002292550028953899,-0.00568836100551755,0.0019087270089188258,0.0008737955580938909,0.02157981493139064,0.012933508174328584,0.010900040277259306,0.9827736038970137,1.019544426781227,,,41.38227896772203,8.468831138604969,12.488202409115903,-4.019371270510934,0.9998764793406653,0.5656774121520239,0.0017844925329282225,1
AXISBANK,Banking,2023-10-09,-0.004695495765112079,-0.007752704393967136,0.0009926391710952443,0.0008514895642854162,0.020702729851294323,0.012706748843989356,0.010910209939180501,0.9802764377766745,1.0143552448726947,,,36.471057435452735,6.449178220507974,11.28039757139432,-4.831219350886345,0.9899710339384908,0.7370060553577342,0.0015232536510860096,1
AXISBANK,Banking,2023-10-10,0.016060153487539086,-0.005379867591952925,0.0016883084288497718,0.0009410880463813331,0.022970316246933905,0.013146515881707437,0.011013910225073392,0.9966769035481585,1.0295484203179561,,,45.10949456796536,6.067607929642577,10.237839643043971,-4.170231713401394,1.0155322972936454,0.6211456110863793,0.0019995422783572804,1
AXISBANK,Banking,2023-10-11,0.006767158099798776,0.004714738420461617,0.001001468245515591,0.0011076862192543576,0.008362176501507463,0.012452261750678944,0.01102536158138397,1.002932760078499,1.0350595872642234,,,46.89629990262901,6.245065649283333,9.439284844291844,-3.194219195008511,1.065807276541678,0.8008826707060113,0.00144917465959028,1
AXISBANK,Banking,2023-10-12,-0.0006377996344529846,0.00304029323176378,0.0009445873218254019,0.0009612227998161934,0.008444174006446585,0.012457271116452028,0.01098853227316606,1.002959333222934,1.0330448802729857,,,51.66804419020737,6.261164489327712,8.803660773299018,-2.542496283971307,1.0693071974582316,0.5446408633593927,0.0014282033671559557,1
AXISBANK,Banking,2023-10-13,-0.023958021943456975,-0.0012928011511368354,-0.000930205840804138,0.0005826490783256052,0.014931573669628242,0.013258048963166383,0.01144747110460999,0.9824958367192106,1.0075971183768886,,,41.38789572594009,4.259145049913172,7.894757628621849,-3.6356125787086766,1.1029729682304878,1.3481067909408275,-0.0001460320329615128,1
AXISBANK,Banking,2023-10-16,0.010814351903643216,0.0018091683826142236,-0.0007073910513227533,0.0007516476736354527,0.015642101189741395,0.013423397345418893,0.011523444615866496,0.9962620309548164,1.0172655538655246,,,45.30054365216656,3.498231149459116,7.015452332789303,-3.5172211833301867,1.108636378901362,0.5239322903405644,0.00020810330629681957,1
AXISBANK,Banking,2023-10-17,0.003234504758820256,-0.0007559613631295426,-0.0008517722834009145,0.0005704972538972489,0.013644988757621653,0.013361459902391699,0.011394705627402852,1.002765448572295,1.019059936232616,,,47.95302082264847,3.1210481195985267,6.236571490151148,-3.115523370552621,1.0800301037549505,0.699694212916744,8.361729669242315e-05,1
AXISBANK,Banking,2023-10-18,-0.015078600888358551,-0.0051251131607610075,-0.0014888734037174667,0.0004316734397114996,0.014122996425554629,0.013734558122714801,0.01153526652533947,0.9879104804343348,1.002870712862168,,,39.43851329369469,1.5794024607214396,5.3051376842652065,-3.725735223543767,1.1558957287213085,0.8888784856634586,-0.00034535902886217995,0
AXISBANK,Banking,2023-10-19,-0.0014604292213673542,-0.005289639078143882,-0.001686311469925289,0.0004039016265123004,0.014062313944988967,0.0137027209348116,0.011537824933829854,0.9876322225401516,1.000516750103623,,,36.73610155956502,0.23808095827007492,4.29172633906618,-4.053645380796105,1.1640987860234615,0.5787334066185252,-0.0010007690817793846,0
AXISBANK,Banking,2023-10-20,-0.011145908545091676,-0.002727216398470822,-0.001618185195533911,0.00037253640354638075,0.01053508444753529,0.013649367588203187,0.011567073160098642,0.9786324843961738,0.9888172295108184,,,31.72234205872634,-1.6955788645361736,3.0942652983457095,-4.789844162881883,1.1850226314778087,0.6880409395291102,-0.0011231949614832425,0
AXISBANK,Banking,2023-10-23,-0.01637170153111478,-0.008164427085422421,-0.0026240606562830783,-0.00014794368052747735,0.00864484845803295,0.013970754399634383,0.011606797070969602,0.9656905845825076,0.9723481162743789,1.038400145991698,1.067930434184829,26.86163340488106,-4.469493309115705,1.5815135768534263,-6.051006885969132,1.1662764165790849,0.7215660876695646,-0.001634025933910377,1
AXISBANK,Banking,2023-10-25,-0.009177650487747546,-0.010646858134735981,-0.0031173183705430264,-1.2548830891554823e-05,0.005899412562911839,0.014021739903482704,0.011449626742547594,0.9623015659832056,0.9631193015823604,1.0287880368604438,1.0681833861809151,34.48143372567573,-7.296690340047235,-0.1941272065267064,-7.102563133520528,1.1316821946446929,0.8521891592585396,-0.0017126574081797964,1
AXISBANK,Banking,2023-10-26,0.01737397387262285,-0.004156343182539701,-0.002013081461169364,0.00044977845972383004,0.013172936604803518,0.014740816611804899,0.011583757327625574,0.9836819872793917,0.9791645563569947,1.0466017079448608,1.0688721330342754,38.70382544140984,-8.1065152708901,-1.7766048193993855,-6.329910451490714,0.9072867182262613,2.0112061842317446,5.919643820746475e-05,0
AXISBANK,Banking,2023-10-27,0.031582755332072665,0.0024522937281483024,-0.000978728523742789,0.0009068554740175427,0.020891085638623918,0.016333993923751223,0.012254226373299688,1.0163641679625246,1.0088129290530061,1.0793873705311234,1.0699579074034737,50.54053508254987,-6.203585991175373,-2.6620010537545835,-3.5415849374207897,1.0275040327522282,1.4714983113364684,0.0007213453191941886,0
AXISBANK,Banking,2023-10-30,-0.013512744013547295,0.001978926634457179,-0.0019323629801670072,0.000576810622952741,0.021299065587744352,0.016488188292704056,0.012372885318182028,1.003123411127473,0.994058019151514,1.0645691575303153,1.0709326186402948,47.98974432993857,-5.721138859946677,-3.273828614993003,-2.447310244953674,0.975334146622198,0.6122727475282526,-0.000967307659051958,1
AXISBANK,Banking,2023-10-31,-0.007430321270484375,0.0037672026865832597,-0.0025851901025480185,0.0007073390197753567,0.019687556447643955,0.01643154603387276,0.012243595599964232,0.9979925128155563,0.9857743517739759,1.0564151545202043,1.0716602157675383,40.88183929898217,-5.86333324688178,-3.791729541370759,-2.071603705511021,0.9512651770786162,0.9171843909814412,-0.0011661285864295547,1
AXISBANK,Banking,2023-11-01,-0.01023573426952673,0.003555585930227423,-0.0033067752898977565,0.0007077733470608249,0.019866357409894148,0.016434961760561907,0.01224320034338762,0.9914303478509783,0.9751212914805351,1.0455230711437233,1.0721979719633614,36.08005411785026,-6.708323957174571,-4.375048424531522,-2.3332755326430483,0.9511176869412066,0.6932117227851426,-0.0019296037778558928,1
AXISBANK,Banking,2023-11-02,0.011473563214341453,0.0023755037985711434,-0.0005478035310669871,0.000601492083023536,0.018996527160961278,0.01370014268920486,0.012118912818096165,1.003819441457226,0.9857090353933561,1.0573382425353062,1.072667698651424,40.160759205835014,-6.405891103436602,-4.7812169603125385,-1.6246741431240634,0.9255321281357819,0.7058161100095813,0.00021272645454499257,1
AXISBANK,Banking,2023-11-03,0.006002241627993454,-0.0027405989422446984,-0.0006344127651191245,0.0007864157697712907,0.010870709792577685,0.013650413569327387,0.012115196949092402,1.0101076649873484,0.9909934593328877,1.0634554651787673,1.0731205692262178,48.39405813404203,-5.626057663289885,-4.9501851009080085,-0.6758725623818762,0.9492143809505627,0.5948736448161056,0.00015379738384057587,1
AXISBANK,Banking,2023-11-06,0.02078176197836168,0.004118302256137097,0.0005193028352466544,0.001036023108519446,0.012987773588783825,0.014454327251156364,0.012371911909932806,1.028048799007528,1.0109771090916768,1.085119468341845,1.0733373274067326,51.339546714653274,-3.3143057420207924,-4.623009229130566,1.3087034871097734,1.0040777132575465,0.9052676913819586,0.0011121531825593444,1
AXISBANK,Banking,2023-11-07,0.011392910667309852,0.007882948643695941,0.001323723156867751,0.0012766268612269796,0.011439137437253671,0.014595823719842048,0.012431465523593175,1.0338018449605066,1.0216856644437589,1.0969650215742297,1.0736815243183975,53.57043121987015,-0.549445277693394,-3.8082964388431315,3.2588511611497375,1.0159142171133309,0.9079808044579716,0.0015704857641620274,1
AXISBANK,Banking,2023-11-08,0.0007836277726163132,0.01008682105212455,0.0005598968711216124,0.0014695127330918544,0.007437134521961213,0.014177788490954872,0.012330448401884388,1.0277172869909366,1.0216969287770175,1.0971792836071632,1.0738793987767967,58.71337285133775,1.6867318610662778,-2.7092907788612495,4.396022639927527,0.9960843578512886,1.0441104114445647,0.0011666849943137991,1
AXISBANK,Banking,2023-11-09,0.0001957834632502209,0.007831265101906303,0.0002313281392941846,0.0015180002236337253,0.008539844657958057,0.014102309220708008,0.01231943587947731,1.0227898531390656,1.0212494900690865,1.0967749495675656,1.0739539752361296,59.28179829865326,3.435431523369175,-1.4803463184151644,4.915777841784339,0.9994625253327016,0.6146919911229805,0.0012705977374124877,1
AXISBANK,Banking,2023-11-10,0.007143441284504393,0.008059505033208491,0.0006203901852420534,0.0015881528345924878,0.008493866824548701,0.014184168196872102,0.012339605496821004,1.0273763212014808,1.0275486396879872,1.103980875320359,1.0743830828831424,65.21332355993032,5.347726005722279,-0.1147318535876753,5.462457859309954,1.002492375124855,0.46462935949042217,0.00153840854046835,1
AXISBANK,Banking,2023-11-13,-0.003740773696734534,0.003154997898189249,0.0016312525975781754,0.0016481546631044472,0.006035372806862267,0.013012355409196775,0.012304153716318166,1.0198529185259688,1.022847001291783,1.0992757284348842,1.074721563485621,70.57633782037942,6.478395763498725,1.203893669829605,5.27450209366912,1.0079079527194645,0.8827787091889244,0.0023939314337178942,1
AXISBANK,Banking,2023-11-15,0.015604418877031234,0.003997299540133526,0.0018707559462475764,0.0018457080732238395,0.007571004149185406,0.013232494490810976,0.012432974562558739,1.0296734278662187,1.0374036160680278,1.1157609167958387,1.0755321260830006,77.62058838561549,8.564699311740128,2.67605479821171,5.888644513528417,1.0378338166726437,1.0478213950421138,0.001988236969175644,0
AXISBANK,Banking,2023-11-16,-0.014404334168811372,0.0009597071518479882,0.000988813999865995,0.0014899630773085612,0.011307497674661703,0.013715802668591829,0.012589117980094764,1.0093971554717285,1.021743927084354,1.0991320807712253,1.0757412416511307,67.64135031488863,8.90703063659521,3.9222499658884105,4.984780670706799,1.009425248031085,0.9940565595243959,0.0010803043801290435,1
AXISBANK,Banking,2023-11-17,-0.031178369448146448,-0.005315123430431346,0.0001838255718766002,0.0008015460992006822,0.018349679211184376,0.01511003040234336,0.013222259176109773,0.9768306060405706,0.9896491975796678,1.0643780518889876,1.0755104480376279,47.29382930607907,6.525181068189454,4.44283618634862,2.082344881840834,1.0298746765234188,1.8370597010727316,5.4633010788118774e-06,1
AXISBANK,Banking,2023-11-20,-0.005682089610141827,-0.007880229609360589,-2.725744756212345e-05,0.0006289868320021597,0.017021037640875432,0.015163601888994951,0.013238448608580498,0.9712944703428509,0.9838839334881178,1.0577795367624898,1.0751060168371624,49.83027169395033,4.134719601674192,4.3812128694137344,-0.2464932677395426,1.034558531406208,1.1114922968978678,-0.00022777378330303687,1
AXISBANK,Banking,2023-11-21,0.003135374833947102,-0.006504999903224262,0.0006868067213898155,0.00029463836914162174,0.01770321335071715,0.014947173136508599,0.012908036243906835,0.9760274097253963,0.9864436019066067,1.0604213738344004,1.0749944262244784,53.477814179813144,2.4616189903151735,3.9972940935940224,-1.535675103278849,1.0097097177548946,0.9464174980315062,5.027190764801963e-05,1
AXISBANK,Banking,2023-11-22,0.006352054504475069,-0.008355472777735495,0.0018229945231693079,0.00036476483594842605,0.015107707070476945,0.014437206292127108,0.012929667595464687,0.9844360122495167,0.9923167375009063,1.0664323989091737,1.0746895206009763,59.44005427946725,1.6244776731455204,3.5227308095043224,-1.898253136358802,1.02047500834337,0.8169389410350608,0.0004470425968204684,1
AXISBANK,Banking,2023-11-23,0.000951838094912727,-0.005284238324990675,0.0023294689523023215,0.0003509072436997995,0.015131475125895608,0.014206818194141163,0.01292856701113554,0.9875792816774223,0.9928910855850193,1.066716103090109,1.074353590818666,56.23547105623678,1.0257478820769848,3.0233342240188548,-1.99758634194187,1.0468213569955331,0.42762005200827674,0.0005645130636836304,1
AXISBANK,Banking,2023-11-24,0.009459029292039567,0.0028432414230465273,0.0019337217232731573,0.00038818960596226175,0.005753790838934011,0.013871973194331814,0.012951921670528641,0.9982431106566526,1.002121528355502,1.0759323976242958,1.0736546089274408,57.40675194625874,1.2975931623456063,2.6781860116842053,-1.380592849338599,1.0386237476145228,1.030504974148495,-0.0005054529567411147,1
AXISBANK,Banking,2023-11-28,0.012543385160323162,0.006488336377139525,0.0009817532146856821,0.0007571472355023571,0.004674461713647233,0.012293721224279823,0.012978025533826336,1.011570478786228,1.0142833380936405,1.0885364234234507,1.0732074387314396,54.70944535377197,2.5032678736472462,2.643202384076814,-0.13993451042956773,1.0627120970331274,0.9665727543518199,-0.0011935996809050997,0
AXISBANK,Banking,2023-11-29,0.03819229022689763,0.013499719455729631,0.0035670049267079286,0.0013486496216865522,0.014452536494273084,0.01434983795216319,0.013847801061904936,1.04659666443198,1.052066018945083,1.1290362628704664,1.0731610398390798,62.89003131614125,6.525419509385074,3.419645809138467,3.105773700246607,1.1858068230999579,1.428832675553783,0.0011173696139226644,0
AXISBANK,Banking,2023-11-30,0.013299937882339075,0.014889296131302432,0.004603517884349101,0.0017372613202159104,0.013917609584698579,0.014262096904249231,0.013850615590094768,1.0570829810033608,1.0649308144613931,1.1428808765743756,1.0731973016973944,65.87136963937073,10.72526779572047,4.880770206454868,5.844497589265601,1.1782037364867448,3.326733442045251,0.0019028144967327904,0
AXISBANK,Banking,2023-12-01,0.02829889638708849,0.020358707789737585,0.006530249417179862,0.001906735159471525,0.01235710068407125,0.014746565030769215,0.014114299513727849,1.078686106056802,1.0933871324792785,1.1738092124771844,1.073553161189621,71.13669617468078,16.314660984203215,7.167548362004539,9.147112622198676,1.2087224128645107,1.8316070854716853,0.0032578677203913774,0
AXISBANK,Banking,2023-12-04,0.01896510236099158,0.022259922403527987,0.006904826374512368,0.0023724772489688737,0.010907082664082265,0.01497215921991834,0.014209723398893311,1.085234594610015,1.1119034917874944,1.1944540082053527,1.074242519272199,73.01817803874306,22.176387678369338,10.1693162252775,12.007071453091838,1.1767003764056119,1.6878637203709321,0.0029784623903987674,0
AXISBANK,Banking,2023-12-05,0.006085638657492343,0.020968373102961825,0.006908996225987313,0.002487478930768061,0.012596762180062554,0.014971906224594482,0.014211415539398543,1.0769134763722918,1.116351016872647,1.2000316776303175,1.0749590939524505,75.21189855579708,27.061736870344703,13.547800354290944,13.513936516053759,1.1658571235139663,1.7764301597018315,0.0028302529957778986,0
AXISBANK,Banking,2023-12-06,-0.010552302104522182,0.011219454636677862,0.00534229302184312,0.0025901076220028667,0.014632124399898692,0.015082847830936021,0.014092163584068652,1.0526661478396664,1.102266274905063,1.1857719383972016,1.0757581587981824,68.9945235641668,29.629169664322262,16.76407421629721,12.865095448025052,1.153081234895097,0.8216622786684707,0.0015365127993732632,0
AXISBANK,Banking,2023-12-07,-0.002364957211329899,0.008086475617944067,0.004654399627911132,0.0023235873186247093,0.0157124656314511,0.015106083579261536,0.014030988341375254,1.038493530153952,1.0975088005209854,1.1813447682377072,1.0763875129538143,73.34189633198817,31.09198933337143,19.629657239712056,11.462332093659374,1.1439979470908201,0.7210627197357662,0.0009228897606371909,0
AXISBANK,Banking,2023-12-08,0.011942507956202997,0.004815197931766968,0.005212343637090467,0.0024868496456872833,0.011622683085485095,0.015161566852216996,0.014085779877294795,1.038150518408611,1.1081732319863733,1.193804452323623,1.07727241361331,88.58195014989778,32.94697042335247,22.29311987644014,10.653850546912327,1.1572365080855151,0.8191081100811605,0.0014123798774952514,0
AXISBANK,Banking,2023-12-11,-0.012994965161677197,-0.0015768155727667876,0.004552806205844096,0.0019285341968846236,0.010642367914034287,0.015669664800301384,0.014023291631339687,1.014603421733279,1.0915835720617892,1.1767443484645446,1.0780158098586106,84.2811929117976,32.854102085381555,24.405316318228426,8.44878576715313,1.1245175541725414,0.766064473644413,0.0005628488185899783,0
AXISBANK,Banking,2023-12-12,0.012987007298135067,-0.00019654184463824276,0.004844984506525629,0.0021366540045310283,0.012215829210823599,0.015774640706374455,0.014094210586281571,1.0176217133656373,1.1034771231715224,1.1903510460530555,1.078727434449975,85.18713577717097,33.56175201213955,26.236603457010652,7.325148555128898,1.0892533057685805,0.9697036725306715,0.001148471667271955,0
AXISBANK,Banking,2023-12-13,-0.014279410108126389,-0.0009419634453590841,0.004318052685956036,0.0016730331475766913,0.013088287458492312,0.01624551854232328,0.014170130306945255,0.9981779944635921,1.085941193567305,1.171745264973308,1.079013552404378,78.1122685410083,32.44748109328816,27.478778984266157,4.968702109022004,1.0772723477243873,0.8673144454335808,0.0006206780739612169,0
AXISBANK,Banking,2023-12-14,0.005023022552274492,0.000535632507361794,0.003788982869718199,0.001650782588214341,0.013302751332722452,0.016029474832607443,0.014163695693152104,0.9990592584535449,1.0896181180772686,1.1759342403265647,1.079216856637451,78.59166415658746,31.65069630536277,28.313162448485485,3.337533856877286,1.0359142390867702,0.9869601207085852,7.544156865574823e-05,0
AXISBANK,Banking,2023-12-15,-8.926412315568566e-05,-0.0018707219085099425,0.0045047363720009835,0.0015472593628220214,0.011717228261202868,0.015484687101723562,0.014153156240406462,0.9975735865275736,1.0878430123777887,1.1741215983149231,1.0793116147784487,77.55608598787128,30.65777750046641,28.782085458881674,1.8756920415847347,0.9720513270567301,1.229097660217599,0.0003726322249439024,0
AXISBANK,Banking,2023-12-18,-0.008033178660521334,-0.00087836460827877,0.005661995911382239,0.0014523160265137909,0.010706037697354327,0.013402406377977384,0.014198685666341967,0.9908170818343495,1.0766829294447526,1.1629903488971334,1.08016047909006,72.6292392774398,28.81369310593186,28.788406988291715,0.02528611764014599,0.9792172388400362,0.8308521498945972,0.0015339544125239132,0
AXISBANK,Banking,2023-12-19,0.008008348194983306,-0.0018740964289091222,0.006346517801638496,0.001544316294717028,0.009222861401974182,0.01313955684192791,0.014223374286754981,0.9998393871928452,1.0828505504310053,1.1706088169163325,1.0810437474039207,67.76008053006473,27.74936085428385,28.580597761490143,-0.8312369072062928,1.0477201997600725,0.7209786649236342,0.0020422711143324506,0
AXISBANK,Banking,2023-12-20,-0.008926586366281075,-0.0008035316805400594,0.0057434197416270875,0.0016040137558276637,0.007588806760532345,0.013564646099731412,0.014170812910141457,0.9918215735359496,1.0709215114213375,1.1585871137686095,1.08185996957977,60.9025112215887,25.802824614266683,28.025043132045454,-2.2222185177787708,1.0004392221651082,1.0252920479030787,0.0023722200328039128,0
AXISBANK,Banking,2023-12-21,-0.013375410802659027,-0.004483218351526763,0.0047570464762703825,0.0013186601143855374,0.008467037448908284,0.014219507455276444,0.014298758183813844,0.980522022301088,1.0545803424272024,1.1416494683139453,1.08256281895635,46.90733533913271,22.801016245479104,26.980237754732187,-4.1792215092530824,0.9868188308627049,1.1085781672631556,0.0012097588049503009,1
AXISBANK,Banking,2023-12-22,-0.006481570364351152,-0.005761679599765856,0.004385376053307188,0.001199175545022161,0.008112908754490512,0.014419937901795665,0.0143340316243345,0.9779220028693156,1.0462130122840374,1.1328031554635394,1.0827653089407319,36.25647161858492,19.623876717890198,25.50896554736379,-5.885088829473592,0.9747062529744608,1.0371829047631107,0.0005912841797803712,1
AXISBANK,Banking,2023-12-26,0.0054671047960244135,-0.003061622908456707,0.004185779828506431,0.0013688066968700749,0.009324048398864474,0.014373566710363354,0.014323126162603459,0.985238238001543,1.0504150513361572,1.137634638029906,1.083033450999015,35.830814778264354,17.38489186627703,23.88415081114644,-6.4992589448694105,0.9732231545739158,0.5599836468525944,0.00015790970405246164,0
AXISBANK,Banking,2023-12-27,0.0110578941875632,-0.002451713709940728,0.004111505279868433,0.001371509990270442,0.010279932767522098,0.014331883914578422,0.01432496989563691,0.9983486666543534,1.0602411927242938,1.1486515102901216,1.083386986067441,44.75732799860833,16.39626519206763,22.38657368733068,-5.990308495263051,0.9743827463098433,0.6039591367402718,-0.00017403910867239657,0
AXISBANK,Banking,2023-12-28,0.0013556947634507654,-0.0003952574839943601,0.0022696755066960892,0.0013014391510790036,0.009671289897686343,0.01187855849177515,0.014314413533764076,1.0003340127302858,1.0593679237836655,1.1486817891032344,1.0843086366071695,46.26301966725943,15.554301733838884,21.020119296632323,-5.46581756279344,1.0359225644943466,1.3570692449242578,-0.0017819434915568259,0
AXISBANK,Banking,2023-12-29,-0.005009621705189593,0.0012779003354995266,0.001354197527319656,0.001124175103040246,0.007296336147092892,0.011687740689819814,0.014325799916208942,0.9969565828055735,1.0520990804328445,1.1414853048572933,1.0849598921687817,38.531720154641576,14.275378153811516,19.671171068068162,-5.395792914256646,1.0388633677689596,0.9162508183631004,-0.0024978940915449167,0
AXISBANK,Banking,2024-01-01,-0.004173205035443384,0.0017395734012810803,-0.0002694075438069377,0.0009846888611583892,0.006733972431084756,0.009860276178806334,0.014336124208557581,0.9948340435306865,1.045918532826176,1.1353247781649332,1.0854810795800438,41.88946407302811,12.744324778556575,18.285801810165847,-5.541477031609272,1.0714709676096943,0.45011587000757297,-0.0038110106725068147,0
AXISBANK,Banking,2024-01-02,-0.004053799671409841,-0.00016460749220577054,-0.0014203526454270089,0.0016455567326727908,0.006762482822444345,0.008781372749906423,0.013101868375904574,0.9924291470595904,1.0396893749975298,1.1294004779419007,1.0862864477619425,32.16808823257618,11.045149475507287,16.837671343234135,-5.7925218677268475,0.9734069435677186,0.9007825351452643,-0.0037535405213872165,0
AXISBANK,Banking,2024-01-03,0.004893664898254713,-0.001397453350067468,-0.0014799513333888902,0.001598210709159766,0.004329166397034856,0.00873165298184975,0.013084613629790447,0.9992496323785853,1.0426513419787118,1.1334779232396306,1.087111172838037,41.45182162694788,10.014103417574006,15.472957758102108,-5.458854340528102,0.9318976791578519,1.2049221364279146,-0.0030637676025532467,0
AXISBANK,Banking,2024-01-04,0.02257423168459116,0.0028462540341606113,0.0001763753560667769,0.002012657071052184,0.011747162676834042,0.009973705752251505,0.0133504073487274,1.0205862203891845,1.0633012149485892,1.1573225872547006,1.088424024146965,51.29107654637024,11.067320952679665,14.591830397017622,-3.5245094443379568,0.9736070227795294,1.3132406459500614,-0.0015376322602050241,0
AXISBANK,Banking,2024-01-05,0.012061457927910801,0.0062604699607806905,0.0008976961130288119,0.002291939632602565,0.011367763313723566,0.010296683334300456,0.01338293142970351,1.0290117409910717,1.0726205620524438,1.1694446374258376,1.0902687108553304,56.499613180954725,12.845511361863828,14.242566589986865,-1.3970552281230368,0.9824575383529938,0.9152073060525896,-0.001024100567793118,0
AXISBANK,Banking,2024-01-08,-0.013149059380364925,0.004465299091796382,-0.00035688225379958415,0.0018051194181374981,0.013862352200303789,0.010408134975560285,0.013404849532258588,1.012393339798945,1.0552006093653254,1.1522968651176022,1.0920168685371379,53.98434512450164,12.901651759422066,13.974383623873907,-1.0727318644518409,0.9824240467964273,0.548047622485375,-0.0016598749751039921,0
AXISBANK,Banking,2024-01-09,-0.004857410684298347,0.0043045768892186805,4.999547006935834e-05,0.0016113766050692127,0.013989888757608945,0.010040651128613094,0.013415918176628664,1.00545259118479,1.0472287587756433,1.1450131255943516,1.093374409363081,48.57911032519737,12.364556214500453,13.652418141999217,-1.2878619274987635,0.9815873019269916,0.7383891361982715,-0.0012609745923202354,0
AXISBANK,Banking,2024-01-10,-0.00855318487240364,0.00161520693508701,-0.0010270141384575771,0.0014794535177700351,0.015097014679121239,0.009730387209454187,0.013477187294576694,0.9967944261151882,1.0362451853719774,1.1336475422260166,1.093995473493153,48.74757463618364,11.042257684527385,13.130386050504852,-2.0881283659774663,0.9725139500242489,0.701687938229934,-0.0027253503136149774,0
AXISBANK,Banking,2024-01-11,0.016937615124147154,0.0004878836229982086,0.0005338371231561001,0.0021610474688967705,0.01323650816773786,0.009992905488818194,0.013200189680563506,1.012046525968053,1.0511096050965962,1.1511450651995656,1.0951712929060107,61.35432362038539,11.373723153895298,12.779053471182943,-1.4053303172876443,0.939482317292712,0.5654535926329011,-0.0011827034183560124,0
AXISBANK,Banking,2024-01-12,-0.004796808745538672,-0.002883769711691686,4.28455582654419e-05,0.0019008614580770726,0.011596990063055972,0.01000196451041692,0.013180574900925314,1.005560223588883,1.0433691257491244,1.1440695150548377,1.0965146340068397,62.144751448793244,11.073733188120968,12.437989414570549,-1.3642562264495801,0.8918376867076263,0.6941389568744737,-0.0016325152506341202,0
AXISBANK,Banking,2024-01-15,-0.0007585945124074511,-0.0004056767381001913,9.379038802853623e-06,0.0018343098035566107,0.010079635258871492,0.010003549476233576,0.013183807532802877,1.0028352073656182,1.039717341505279,1.1416236342215207,1.0980134587047514,59.95278867776489,10.64481445855904,12.079354423368247,-1.4345399648092076,0.8668058591277298,0.8586440800732994,-0.0014826965447945427,0
AXISBANK,Banking,2024-01-16,-0.0003573594587270579,0.0004943335070140664,0.0003931699988925674,0.0020796638273838024,0.009779193410408926,0.009824392021106626,0.012999412654866994,1.0001608514109959,1.036723975457661,1.1396399749036592,1.0992703958645946,55.53626567789231,10.155596503573406,11.694602839409281,-1.5390063358358752,0.8321339393378173,0.6800202291517649,-0.0010400445496823673,0
AXISBANK,Banking,2024-01-17,-0.03288346976736567,-0.004371723471978339,-0.0016514208992248814,0.001555946484950497,0.01800248666862464,0.012138654372369582,0.013755449270647473,0.9686832257460019,1.0008999087257484,1.1008012005719576,1.0998114706328568,41.508842077888296,6.725737626355567,10.700829796798539,-3.975092170442972,0.946243686259522,2.898616386045561,-0.001959497029367069,0
AXISBANK,Banking,2024-01-18,0.014044149212589563,-0.0049504166542898576,-0.0005028841202813494,0.001975780780911851,0.01717367266595626,0.012495539885084919,0.013745614480658539,0.9845698962650117,1.013305534440969,1.1147587145848856,1.1001210165104718,48.500960359858105,5.172444351515878,9.595152707742008,-4.42270835622613,0.8933545689251953,1.3223546037191174,-0.0012627699796984248,0
AXISBANK,Banking,2024-01-19,0.01735761881865172,-0.0005195311414517789,0.001033767360784188,0.002537936120074626,0.019869582598048267,0.012716962335758916,0.013672056648080291,1.003496157615595,1.0290765036925875,1.132469420644964,1.1004715554007662,55.39967469560503,5.413720061296317,8.75886617845287,-3.3451461171565526,0.8864652914728772,1.4068211323315878,0.00014877334587051207,0
AXISBANK,Banking,2024-01-23,-0.02445038940332378,-0.005257890119635044,0.00013532640883555657,0.002283390471481689,0.02258079852057094,0.013859291984470062,0.014031326925466017,0.9818502695039069,1.0026667034389718,1.1033951327835478,1.1004605309013404,48.98681983138749,3.3668120748136516,7.680455357725026,-4.313643282911374,0.9355767004564733,2.0655095431390365,0.00035932086888914027,0
AXISBANK,Banking,2024-01-24,-0.027633619987605273,-0.010713142225410689,-0.0015197098303459278,0.0015332639071445535,0.02432811673755545,0.01510911738695574,0.014408889909922677,0.9596836319737531,0.9742912421586611,1.0718103220239068,1.100092329321549,41.120858520562294,-0.6724917831463699,6.009865929550747,-6.682357712697117,0.9931157416369369,2.104870475512314,-0.0015868701271445297,1
AXISBANK,Banking,2024-01-25,-0.015956200909602702,-0.007327688453858094,-0.0028704145852042227,0.0007409479697832973,0.02148306781418926,0.015133008921242258,0.014030592464714704,0.9499439711736999,0.9585151243735692,1.0537564140903275,1.099363366622934,31.061798878147968,-5.175483901944517,3.7727959632516943,-8.948279865196211,0.9569811234309591,1.9551125640001,-0.00220373469819643,1
AXISBANK,Banking,2024-01-29,0.018229771253588156,-0.006490564045658375,-0.0020267107606973533,0.0012699898909022216,0.022577717034273786,0.015835124749035128,0.014082379934876215,0.9729811483429804,0.9753445986459771,1.0718736283566916,1.0989691539223376,32.7719639192011,-7.131283457124482,1.5919800791764585,-8.72326353630094,0.9813942555513587,1.0644211902660283,-0.001975366380911986,1
