Date,Ticker,Sector,Open,High,Low,Close,Adj Close,Volume
2024-10-18,SUNPHARMA,Pharma,1900.0,1917.9000244140625,1872.699951171875,1910.3499755859375,1880.46044921875,1203693
2024-10-21,SUNPHARMA,Pharma,1918.800048828125,1920.550048828125,1890.550048828125,1897.0,1867.3193359375,660583
2024-10-22,SUNPHARMA,Pharma,1892.0,1906.0,1881.0,1887.550048828125,1858.0172119140625,1192915
2024-10-23,SUNPHARMA,Pharma,1880.050048828125,1889.550048828125,1832.0,1839.3499755859375,1810.5711669921875,1673366
2024-10-24,SUNPHARMA,Pharma,1830.0,1859.550048828125,1829.449951171875,1848.9000244140625,1819.9718017578125,1739776
2024-10-25,SUNPHARMA,Pharma,1856.800048828125,1875.5999755859375,1850.0999755859375,1860.4000244140625,1831.2918701171875,2148004
2024-10-28,SUNPHARMA,Pharma,1863.199951171875,1916.0,1835.0,1902.9000244140625,1873.1270751953125,2445724
2024-10-29,SUNPHARMA,Pharma,1922.0,1922.699951171875,1862.0,1871.5999755859375,1842.316650390625,2295542
2024-10-30,SUNPHARMA,Pharma,1868.5,1880.9000244140625,1820.0,1852.0999755859375,1823.121826171875,1900203
2024-10-31,SUNPHARMA,Pharma,1860.0,1872.5,1842.0999755859375,1848.9000244140625,1819.9718017578125,2572932
2024-11-01,SUNPHARMA,Pharma,1860.0,1864.949951171875,1831.550048828125,1858.4000244140625,1829.3232421875,107596
2024-11-04,SUNPHARMA,Pharma,1845.0,1845.0,1760.0999755859375,1808.9000244140625,1780.5977783203125,5031861
2024-11-05,SUNPHARMA,Pharma,1805.0,1833.0,1799.449951171875,1803.5999755859375,1775.380615234375,1658010
2024-11-06,SUNPHARMA,Pharma,1815.550048828125,1840.0,1802.199951171875,1827.449951171875,1798.8575439453125,2060619
2024-11-07,SUNPHARMA,Pharma,1845.0,1845.0,1778.800048828125,1790.949951171875,1762.928466796875,1909269
2024-11-08,SUNPHARMA,Pharma,1799.800048828125,1815.050048828125,1790.949951171875,1809.5999755859375,1781.2867431640625,1644075
2024-11-11,SUNPHARMA,Pharma,1817.4000244140625,1817.6500244140625,1791.949951171875,1794.5999755859375,1766.521484375,1069649
2024-11-12,SUNPHARMA,Pharma,1801.9000244140625,1825.0,1795.0999755859375,1800.8499755859375,1772.673583984375,2471888
2024-11-13,SUNPHARMA,Pharma,1791.0,1797.300048828125,1770.449951171875,1779.0,1751.16552734375,1810332
2024-11-14,SUNPHARMA,Pharma,1779.699951171875,1796.0,1763.1500244140625,1768.199951171875,1740.5345458984375,1473358
2024-11-18,SUNPHARMA,Pharma,1799.0,1799.0,1743.199951171875,1747.75,1720.4044189453125,1533025
2024-11-19,SUNPHARMA,Pharma,1730.050048828125,1806.75,1730.0,1777.25,1749.44287109375,1933316
2024-11-21,SUNPHARMA,Pharma,1772.0,1791.449951171875,1758.050048828125,1780.0,1752.14990234375,2014349
2024-11-22,SUNPHARMA,Pharma,1785.0,1814.949951171875,1768.050048828125,1795.300048828125,1767.2105712890625,1420813
2024-11-25,SUNPHARMA,Pharma,1806.0,1830.0,1784.1500244140625,1798.9000244140625,1770.754150390625,3137448
2024-11-26,SUNPHARMA,Pharma,1806.75,1806.75,1753.199951171875,1761.5999755859375,1734.037841796875,1589883
2024-11-27,SUNPHARMA,Pharma,1760.0999755859375,1778.5999755859375,1740.25,1749.449951171875,1722.077880859375,1982546
2024-11-28,SUNPHARMA,Pharma,1749.449951171875,1760.699951171875,1723.4000244140625,1734.25,1707.11572265625,3071758
2024-11-29,SUNPHARMA,Pharma,1742.9000244140625,1795.800048828125,1739.199951171875,1780.9000244140625,1753.035888671875,2427677
2024-12-02,SUNPHARMA,Pharma,1800.0,1814.0,1792.1500244140625,1808.550048828125,1780.253173828125,1948045
2024-12-03,SUNPHARMA,Pharma,1831.25,1832.0,1788.3499755859375,1800.050048828125,1771.88623046875,1543970
2024-12-04,SUNPHARMA,Pharma,1810.5,1814.8499755859375,1785.0,1800.199951171875,1772.0338134765625,2320116
2024-12-05,SUNPHARMA,Pharma,1808.699951171875,1825.949951171875,1775.4000244140625,1813.449951171875,1785.076416015625,2742263
2024-12-06,SUNPHARMA,Pharma,1815.8499755859375,1823.949951171875,1801.0,1804.8499755859375,1776.6109619140625,1590478
2024-12-09,SUNPHARMA,Pharma,1814.800048828125,1819.949951171875,1796.699951171875,1806.6500244140625,1778.3829345703125,1528215
2024-12-10,SUNPHARMA,Pharma,1821.0,1823.0,1796.0,1809.949951171875,1781.6312255859375,2043634
2024-12-11,SUNPHARMA,Pharma,1824.300048828125,1826.3499755859375,1805.050048828125,1814.0,1785.617919921875,1745911
2024-12-12,SUNPHARMA,Pharma,1819.0,1820.0,1798.050048828125,1805.449951171875,1777.20166015625,1082394
2024-12-13,SUNPHARMA,Pharma,1804.75,1816.800048828125,1774.050048828125,1813.449951171875,1785.076416015625,1391111
2024-12-16,SUNPHARMA,Pharma,1818.699951171875,1822.5,1792.3499755859375,1809.800048828125,1781.483642578125,1483330
2024-12-17,SUNPHARMA,Pharma,1810.0,1815.75,1783.0999755859375,1789.050048828125,1761.058349609375,1608164
2024-12-18,SUNPHARMA,Pharma,1798.0,1822.449951171875,1792.800048828125,1801.050048828125,1772.8707275390625,1732860
2024-12-19,SUNPHARMA,Pharma,1801.0,1829.4000244140625,1790.800048828125,1823.300048828125,1794.7724609375,1924091
2024-12-20,SUNPHARMA,Pharma,1823.300048828125,1825.949951171875,1794.0999755859375,1808.8499755859375,1780.5484619140625,2513418
2024-12-23,SUNPHARMA,Pharma,1811.0,1828.0,1796.6500244140625,1814.5999755859375,1786.20849609375,1299181
2024-12-24,SUNPHARMA,Pharma,1814.9000244140625,1831.75,1803.1500244140625,1819.0,1790.5396728515625,1121058
2024-12-26,SUNPHARMA,Pharma,1820.0,1845.050048828125,1814.4000244140625,1841.3499755859375,1812.5399169921875,1402706
2024-12-27,SUNPHARMA,Pharma,1845.5,1866.0,1836.75,1861.25,1832.128662109375,1668898
2024-12-30,SUNPHARMA,Pharma,1862.050048828125,1895.75,1855.0,1883.9000244140625,1854.42431640625,6021550
2023-01-02,TCS,IT,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,2932.793701171875,709547
2023-01-03,TCS,IT,3252.0,3320.0,3245.300048828125,3311.35009765625,2977.66552734375,1245178
2023-01-04,TCS,IT,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,2980.633056640625,1231668
2023-01-05,TCS,IT,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,2977.440673828125,1826057
2023-01-06,TCS,IT,3300.0,3301.550048828125,3200.0,3211.550048828125,2887.922119140625,2488376
2023-01-09,TCS,IT,3229.0,3327.0,3221.14990234375,3319.949951171875,2985.399169921875,2885060
2023-01-10,TCS,IT,3285.0,3298.0,3230.10009765625,3286.39990234375,2955.229248046875,3864655
2023-01-11,TCS,IT,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,2993.267333984375,2720512
2023-01-12,TCS,IT,3329.0,3350.0,3315.550048828125,3334.35009765625,2998.34814453125,2250391
2023-01-13,TCS,IT,3342.89990234375,3379.0,3305.0,3374.550048828125,3034.496826171875,1742837
2023-01-16,TCS,IT,3317.0,3353.0,3298.050048828125,3334.050048828125,3066.225341796875,1843607
2023-01-17,TCS,IT,3330.0,3381.800048828125,3321.0,3378.39990234375,3107.012939453125,1688475
2023-01-18,TCS,IT,3380.0,3408.949951171875,3372.25,3390.0,3117.68115234375,2421189
2023-01-19,TCS,IT,3380.0,3387.0,3361.0,3373.10009765625,3102.138427734375,1585044
2023-01-20,TCS,IT,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3092.94189453125,1529349
2023-01-23,TCS,IT,3388.0,3419.0,3355.60009765625,3414.89990234375,3140.58056640625,1067916
2023-01-24,TCS,IT,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3160.26171875,1387863
2023-01-25,TCS,IT,3425.300048828125,3435.0,3405.0,3429.75,3154.238037109375,874110
2023-01-27,TCS,IT,3426.0,3446.0,3382.300048828125,3411.050048828125,3137.0400390625,1785879
2023-01-30,TCS,IT,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3157.824951171875,1953798
2023-01-31,TCS,IT,3449.0,3449.0,3351.0,3358.699951171875,3088.895263671875,2820375
2023-02-01,TCS,IT,3363.0,3419.0,3355.0,3408.35009765625,3134.557373046875,2205161
2023-02-02,TCS,IT,3427.0,3469.0,3420.10009765625,3460.39990234375,3182.42578125,1813847
2023-02-03,TCS,IT,3504.0,3504.0,3452.89990234375,3482.300048828125,3202.56640625,1804469
2023-02-06,TCS,IT,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3182.012451171875,1138714
2023-02-07,TCS,IT,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3193.599365234375,1455647
2023-02-08,TCS,IT,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3237.330322265625,1986946
2023-02-09,TCS,IT,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3256.413330078125,1655427
2023-02-10,TCS,IT,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3253.378662109375,1187821
2023-02-13,TCS,IT,3549.0,3549.0,3473.39990234375,3482.39990234375,3202.658203125,1087939
2023-02-14,TCS,IT,3505.0,3524.85009765625,3495.0,3500.10009765625,3218.936767578125,1579818
2023-02-15,TCS,IT,3487.0,3526.0,3460.14990234375,3520.64990234375,3237.836181640625,1429449
2023-02-16,TCS,IT,3527.199951171875,3575.0,3527.0,3558.050048828125,3272.23193359375,1618931
2023-02-17,TCS,IT,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3219.902587890625,1061369
2023-02-20,TCS,IT,3502.0,3522.0,3475.050048828125,3487.300048828125,3207.16455078125,1296082
2023-02-21,TCS,IT,3494.0,3508.89990234375,3444.75,3451.0,3173.781005859375,1139541
2023-02-22,TCS,IT,3414.949951171875,3447.0,3395.0,3401.550048828125,3128.303466796875,1218430
2023-02-23,TCS,IT,3421.0,3452.39990234375,3408.0,3413.800048828125,3139.569091796875,1441570
2023-02-24,TCS,IT,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3127.29150390625,977592
2023-02-27,TCS,IT,3390.0,3390.0,3316.0,3331.85009765625,3064.2021484375,1128022
2023-02-28,TCS,IT,3328.5,3392.0,3299.89990234375,3312.85009765625,3046.728515625,4116217
2023-03-01,TCS,IT,3323.0,3389.0,3315.0,3385.699951171875,3113.726806640625,1669307
2023-03-02,TCS,IT,3361.0,3369.89990234375,3318.0,3321.449951171875,3054.637451171875,1556538
2023-03-03,TCS,IT,3354.0,3358.0,3331.10009765625,3342.14990234375,3073.6748046875,1043190
2023-03-06,TCS,IT,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3100.989013671875,1334132
2023-03-08,TCS,IT,3364.0,3396.0,3330.85009765625,3390.39990234375,3118.049072265625,1844590
2023-03-09,TCS,IT,3385.0,3385.0,3330.85009765625,3336.85009765625,3068.800537109375,1648500
2023-03-10,TCS,IT,3312.89990234375,3337.25,3290.0,3331.0,3063.420166015625,1024404
2023-03-13,TCS,IT,3333.0,3369.800048828125,3272.0,3281.949951171875,3018.310791015625,1901233
2023-03-14,TCS,IT,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,2956.6923828125,2670334
2023-03-15,TCS,IT,3250.0,3260.35009765625,3192.0,3198.89990234375,2941.93212890625,1780522
2023-03-16,TCS,IT,3208.0,3219.800048828125,3172.0,3185.0,2929.1484375,1901060
2023-03-17,TCS,IT,3150.5,3221.39990234375,3144.0,3179.300048828125,2923.906982421875,6739966
2023-03-20,TCS,IT,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,2890.798583984375,2289468
2023-03-21,TCS,IT,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,2856.586669921875,1815297
2023-03-22,TCS,IT,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,2879.302734375,1123939
2023-03-23,TCS,IT,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,2873.646484375,1372218
2023-03-24,TCS,IT,3148.89990234375,3170.0,3106.0,3120.5,2869.82958984375,1329577
2023-03-27,TCS,IT,3135.0,3152.75,3106.0,3122.300048828125,2871.485595703125,1524217
2023-03-28,TCS,IT,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,2865.599365234375,1303530
2023-03-29,TCS,IT,3129.0,3150.0,3104.10009765625,3138.89990234375,2886.751953125,1740616
2023-03-31,TCS,IT,3189.949951171875,3213.0,3152.0,3205.89990234375,2948.36962890625,2382581
2023-04-03,TCS,IT,3224.949951171875,3224.949951171875,3173.75,3200.0,2942.94384765625,1521830
2023-04-05,TCS,IT,3185.5,3264.35009765625,3185.5,3239.800048828125,2979.546630859375,2655065
2023-04-06,TCS,IT,3225.0,3257.35009765625,3215.0,3220.699951171875,2961.981201171875,1703464
2023-04-10,TCS,IT,3220.0,3272.0,3215.0,3263.39990234375,3001.2509765625,2203187
2023-04-11,TCS,IT,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,2955.635498046875,2348779
2023-04-12,TCS,IT,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,2981.247802734375,2417727
2023-04-13,TCS,IT,3210.0,3230.0,3180.0,3188.85009765625,2932.689697265625,4174070
2023-04-17,TCS,IT,3134.10009765625,3163.39990234375,3070.25,3139.5,2887.303955078125,5505048
2023-04-18,TCS,IT,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,2879.2568359375,2617302
2023-04-19,TCS,IT,3130.75,3140.0,3071.5,3089.60009765625,2841.411865234375,3298034
2023-04-20,TCS,IT,3090.0,3113.0,3078.0,3104.800048828125,2855.390869140625,2419999
2023-04-21,TCS,IT,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,2906.938720703125,1929184
2023-04-24,TCS,IT,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,2919.768310546875,1640676
2023-04-25,TCS,IT,3183.0,3191.199951171875,3147.5,3176.0,2920.871826171875,2024090
2023-04-26,TCS,IT,3181.0,3208.39990234375,3181.0,3198.14990234375,2941.242431640625,2000029
2023-04-27,TCS,IT,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,2931.861572265625,2434446
2023-04-28,TCS,IT,3200.39990234375,3227.25,3196.25,3219.25,2960.6474609375,2931312
2023-05-02,TCS,IT,3235.0,3235.0,3210.0,3219.39990234375,2960.784912109375,2321159
2023-05-03,TCS,IT,3216.0,3216.0,3173.14990234375,3179.89990234375,2924.458251953125,2468285
2023-05-04,TCS,IT,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,2961.981201171875,1953253
2023-05-05,TCS,IT,3220.0,3244.0,3210.050048828125,3230.699951171875,2971.177978515625,1710027
2023-05-08,TCS,IT,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,2989.478759765625,928235
2023-05-09,TCS,IT,3252.60009765625,3298.0,3246.0,3283.25,3019.506103515625,1107375
2023-05-10,TCS,IT,3290.0,3306.5,3266.050048828125,3286.800048828125,3022.771240234375,1559987
2023-05-11,TCS,IT,3309.0,3309.699951171875,3272.0,3282.14990234375,3018.494384765625,1719623
2023-05-12,TCS,IT,3279.14990234375,3290.0,3260.0,3274.300048828125,3011.275390625,1027479
2023-05-15,TCS,IT,3284.0,3292.0,3248.35009765625,3255.050048828125,2993.571533203125,1150390
2023-05-16,TCS,IT,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,2996.422607421875,986306
2023-05-17,TCS,IT,3255.949951171875,3280.0,3198.25,3208.699951171875,2950.944580078125,1588815
2023-05-18,TCS,IT,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,2942.805908203125,1369364
2023-05-19,TCS,IT,3210.0,3234.5,3203.050048828125,3222.85009765625,2963.95849609375,1152449
2023-05-22,TCS,IT,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3033.71484375,1333243
2023-05-23,TCS,IT,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3032.197509765625,1687418
2023-05-24,TCS,IT,3276.0,3317.199951171875,3276.0,3303.35009765625,3037.991455078125,1016555
2023-05-25,TCS,IT,3294.0,3306.0,3267.10009765625,3293.5,3028.93310546875,1374917
2023-05-26,TCS,IT,3293.5,3338.64990234375,3291.0,3328.89990234375,3061.4892578125,1791115
2023-05-29,TCS,IT,3360.800048828125,3372.0,3312.0,3320.35009765625,3053.62646484375,1210372
2023-05-30,TCS,IT,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3049.80908203125,1344224
2023-05-31,TCS,IT,3309.0,3327.699951171875,3265.14990234375,3289.5,3025.254150390625,5815424
2023-06-01,TCS,IT,3314.0,3340.0,3297.5,3324.0,3056.982666015625,1177314
2023-06-02,TCS,IT,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3040.06103515625,2030661
2023-06-05,TCS,IT,3315.0,3327.0,3285.050048828125,3288.89990234375,3024.7021484375,1861468
2023-06-06,TCS,IT,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,2972.649169921875,2022849
2023-06-07,TCS,IT,3253.0,3278.85009765625,3241.0,3274.89990234375,3011.82666015625,1567196
2023-06-08,TCS,IT,3261.0,3270.0,3233.0,3236.449951171875,2976.465576171875,1759366
2023-06-09,TCS,IT,3245.0,3250.0,3205.35009765625,3209.300048828125,2951.49658203125,1775689
2023-06-12,TCS,IT,3215.0,3254.39990234375,3211.0,3246.89990234375,2986.076171875,2324605
2023-06-13,TCS,IT,3260.0,3265.0,3239.0,3243.699951171875,2983.1328125,1371928
2023-06-14,TCS,IT,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,2989.89306640625,1658544
2023-06-15,TCS,IT,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,2979.932861328125,2273810
2023-06-16,TCS,IT,3197.0,3199.39990234375,3156.0,3174.89990234375,2941.5751953125,4156189
2023-06-19,TCS,IT,3190.0,3214.89990234375,3175.0,3210.39990234375,2974.46630859375,1468186
2023-06-20,TCS,IT,3214.0,3232.5,3201.050048828125,3227.699951171875,2990.4951171875,1528452
2023-06-21,TCS,IT,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3018.753662109375,1645987
2023-06-22,TCS,IT,3260.0,3267.64990234375,3230.10009765625,3238.5,3000.501220703125,1529603
2023-06-23,TCS,IT,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,2979.978759765625,1119505
2023-06-26,TCS,IT,3205.0,3213.89990234375,3173.0,3189.64990234375,2955.241455078125,1978803
2023-06-27,TCS,IT,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,2962.37548828125,863542
2023-06-28,TCS,IT,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,2979.14501953125,1575872
2023-06-30,TCS,IT,3220.0,3310.0,3214.10009765625,3302.25,3059.566162109375,2672406
2023-07-03,TCS,IT,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3031.8173828125,1687264
2023-07-04,TCS,IT,3290.0,3315.0,3277.300048828125,3308.85009765625,3065.681640625,1656681
2023-07-05,TCS,IT,3320.0,3329.0,3305.0,3319.949951171875,3075.965576171875,1453008
2023-07-06,TCS,IT,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3078.69873046875,1848238
2023-07-07,TCS,IT,3302.0,3356.89990234375,3302.0,3329.25,3084.582275390625,1789326
2023-07-10,TCS,IT,3324.75,3324.75,3265.199951171875,3271.949951171875,3031.492919921875,1407431
2023-07-11,TCS,IT,3295.0,3295.0,3260.800048828125,3272.39990234375,3031.910400390625,1110172
2023-07-12,TCS,IT,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3020.328857421875,1515240
2023-07-13,TCS,IT,3284.0,3367.449951171875,3272.75,3340.550048828125,3095.051513671875,4585146
2023-07-14,TCS,IT,3365.0,3524.85009765625,3352.0,3514.64990234375,3256.35693359375,6306101
2023-07-17,TCS,IT,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3235.093505859375,2743228
2023-07-18,TCS,IT,3476.0,3524.0,3465.0,3496.85009765625,3239.864990234375,2600090
2023-07-19,TCS,IT,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3215.034912109375,2405370
2023-07-20,TCS,IT,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3217.124755859375,1715404
2023-07-21,TCS,IT,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3128.87744140625,3770223
2023-07-24,TCS,IT,3381.0,3413.449951171875,3372.10009765625,3394.75,3153.44775390625,1680132
2023-07-25,TCS,IT,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3157.53466796875,1272980
2023-07-26,TCS,IT,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3147.455810546875,1066803
2023-07-27,TCS,IT,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3155.444091796875,1701769
2023-07-28,TCS,IT,3385.0,3393.699951171875,3331.0,3355.39990234375,3116.89453125,2599831
2023-07-31,TCS,IT,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3178.249267578125,2743678
2023-08-01,TCS,IT,3415.0,3460.0,3415.0,3452.050048828125,3206.67431640625,1956167
2023-08-02,TCS,IT,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,3196.08447265625,1914899
2023-08-03,TCS,IT,3420.0,3433.25,3368.0,3399.949951171875,3158.27783203125,2026351
2023-08-04,TCS,IT,3401.25,3471.0,3401.25,3443.550048828125,3198.778564453125,2248493
2023-08-07,TCS,IT,3453.949951171875,3488.0,3441.25,3484.050048828125,3236.399658203125,1853889
2023-08-08,TCS,IT,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,3223.906005859375,1634225
2023-08-09,TCS,IT,3464.89990234375,3467.0,3425.050048828125,3462.5,3216.381591796875,1794589
2023-08-10,TCS,IT,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,3197.431396484375,1096701
2023-08-11,TCS,IT,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,3203.656005859375,1679974
2023-08-14,TCS,IT,3440.699951171875,3455.0,3411.0,3449.85009765625,3204.63134765625,1190425
2023-08-16,TCS,IT,3450.0,3466.0,3435.199951171875,3458.39990234375,3212.572998046875,1328445
2023-08-17,TCS,IT,3455.0,3460.800048828125,3413.199951171875,3435.75,3191.533203125,1843241
2023-08-18,TCS,IT,3410.0,3410.0,3356.5,3367.10009765625,3127.762939453125,2526749
2023-08-21,TCS,IT,3375.0,3409.75,3372.0,3401.64990234375,3159.85693359375,1375579
2023-08-22,TCS,IT,3400.0,3411.0,3365.050048828125,3382.14990234375,3141.7431640625,1222012
2023-08-23,TCS,IT,3388.0,3402.0,3376.0,3398.25,3156.6982421875,1330046
2023-08-24,TCS,IT,3408.0,3413.050048828125,3378.10009765625,3387.75,3146.94482421875,1152881
2023-08-25,TCS,IT,3375.0,3385.800048828125,3350.25,3381.300048828125,3140.95361328125,1158046
2023-08-28,TCS,IT,3394.0,3394.0,3360.10009765625,3375.550048828125,3135.6123046875,1037485
2023-08-29,TCS,IT,3381.050048828125,3389.550048828125,3365.0,3376.14990234375,3136.16943359375,944517
2023-08-30,TCS,IT,3398.0,3408.10009765625,3383.050048828125,3390.949951171875,3149.917724609375,1188200
2023-08-31,TCS,IT,3401.0,3417.39990234375,3343.64990234375,3356.800048828125,3118.195068359375,3417652
2023-09-01,TCS,IT,3366.0,3389.0,3356.800048828125,3379.199951171875,3139.002685546875,1277950
2023-09-04,TCS,IT,3378.0,3432.85009765625,3370.050048828125,3418.5,3175.509033203125,1828332
2023-09-05,TCS,IT,3420.0,3447.0,3405.14990234375,3429.35009765625,3185.588134765625,1501842
2023-09-06,TCS,IT,3434.0,3443.89990234375,3398.10009765625,3429.89990234375,3186.0986328125,1314818
2023-09-07,TCS,IT,3430.800048828125,3460.0,3422.300048828125,3455.25,3209.64697265625,1885092
2023-09-08,TCS,IT,3455.25,3465.0,3435.050048828125,3441.89990234375,3197.245849609375,1518917
2023-09-11,TCS,IT,3462.0,3485.699951171875,3445.0,3480.64990234375,3233.240966796875,1783604
2023-09-12,TCS,IT,3492.0,3589.89990234375,3483.0,3580.800048828125,3326.2724609375,4476016
2023-09-13,TCS,IT,3571.10009765625,3588.85009765625,3545.0,3567.85009765625,3314.2431640625,1754929
2023-09-14,TCS,IT,3570.050048828125,3597.699951171875,3545.60009765625,3560.050048828125,3306.997802734375,2604721
2023-09-15,TCS,IT,3567.85009765625,3607.35009765625,3562.449951171875,3598.300048828125,3342.52880859375,2952897
2023-09-18,TCS,IT,3580.050048828125,3619.300048828125,3575.25,3606.14990234375,3349.821044921875,1395753
2023-09-20,TCS,IT,3580.0,3625.0,3580.0,3606.050048828125,3349.72802734375,1649396
2023-09-21,TCS,IT,3588.550048828125,3605.0,3528.0,3585.300048828125,3330.452880859375,2004073
2023-09-22,TCS,IT,3584.0,3633.75,3565.050048828125,3603.64990234375,3347.49853515625,1989083
2023-09-25,TCS,IT,3602.5,3620.0,3558.64990234375,3577.14990234375,3322.88232421875,1238778
2023-09-26,TCS,IT,3567.60009765625,3594.949951171875,3536.0,3585.699951171875,3330.824462890625,1726062
2023-09-27,TCS,IT,3590.0,3614.0,3555.699951171875,3589.300048828125,3334.16845703125,1541134
2023-09-28,TCS,IT,3600.0,3602.800048828125,3527.35009765625,3536.75,3285.35400390625,1755753
2023-09-29,TCS,IT,3537.199951171875,3568.449951171875,3505.550048828125,3528.60009765625,3277.783447265625,2243791
2023-10-03,TCS,IT,3534.199951171875,3534.199951171875,3480.10009765625,3513.85009765625,3264.08203125,1948148
2023-10-04,TCS,IT,3486.300048828125,3548.0,3477.300048828125,3537.75,3286.282470703125,1788138
2023-10-05,TCS,IT,3554.0,3624.0,3551.199951171875,3589.35009765625,3334.21533203125,2990768
2023-10-06,TCS,IT,3591.0,3634.949951171875,3575.050048828125,3621.39990234375,3363.98681640625,2075691
2023-10-09,TCS,IT,3645.050048828125,3679.0,3631.0,3638.35009765625,3379.732177734375,4233074
2023-10-10,TCS,IT,3640.050048828125,3648.0,3601.35009765625,3628.89990234375,3370.953369140625,1848148
2023-10-11,TCS,IT,3650.0,3650.0,3605.0,3609.89990234375,3353.303955078125,2426417
2023-10-12,TCS,IT,3575.0,3588.64990234375,3538.10009765625,3542.550048828125,3290.74169921875,4241281
2023-10-13,TCS,IT,3530.0,3577.0,3525.0,3570.85009765625,3317.030029296875,2890357
2023-10-16,TCS,IT,3566.0,3574.64990234375,3519.10009765625,3524.050048828125,3273.556884765625,1671104
2023-10-17,TCS,IT,3530.0,3534.14990234375,3503.35009765625,3507.050048828125,3257.76513671875,1672065
2023-10-18,TCS,IT,3511.0,3522.699951171875,3484.0,3487.25,3239.372314453125,1408245
2023-10-19,TCS,IT,3469.5,3476.85009765625,3451.89990234375,3455.64990234375,3218.32470703125,1514545
2023-10-20,TCS,IT,3450.39990234375,3499.5,3444.050048828125,3494.550048828125,3254.552978515625,1481211
2023-10-23,TCS,IT,3473.0,3478.949951171875,3401.300048828125,3410.14990234375,3175.949462890625,1106272
2023-10-25,TCS,IT,3390.5,3425.0,3377.199951171875,3390.10009765625,3157.27685546875,1518537
2023-10-26,TCS,IT,3368.050048828125,3373.699951171875,3330.0,3336.75,3107.59033203125,1984471
2023-10-27,TCS,IT,3350.0,3362.0,3337.0,3350.949951171875,3120.814697265625,1108851
2023-10-30,TCS,IT,3350.0,3382.85009765625,3333.75,3378.550048828125,3146.51953125,910972
2023-10-31,TCS,IT,3399.0,3399.0,3350.050048828125,3368.75,3137.392578125,999811
2023-11-01,TCS,IT,3355.0,3371.60009765625,3311.0,3330.64990234375,3101.909423828125,1563475
2023-11-02,TCS,IT,3343.199951171875,3375.949951171875,3343.199951171875,3360.10009765625,3129.3369140625,1245384
