Ticker,Sector,Date,Return_1d,Return_5d,Return_20d,Return_60d,Vol_5d,Vol_20d,Vol_60d,SMA_10_ratio,SMA_50_ratio,SMA_200_ratio,SMA_50_200_ratio,RSI_14,MACD,MACD_signal,MACD_hist,Beta_60d,Volume_ratio_20d,Rel_return_20d,Target
HDFCBANK,Banking,2024-05-29,-0.014505066551512291,0.0067237949908255604,5.152553838781437e-05,0.001267621332616157,0.014414862352626557,0.012242702778510346,0.011283835620609743,1.0152014839028705,1.0237129254827846,0.9968158053967481,0.9737259153259673,60.61623959576046,4.7693579156385795,1.5300594105005034,3.239298505138076,0.9117536521963464,1.0250019781787945,-0.00010470973073060663,1
HDFCBANK,Banking,2024-05-30,0.004342556429610012,0.0030144675620349393,0.000575946281213624,0.0013651900360281668,0.01125508398966258,0.012187777939442306,0.011284706914197874,1.0143971247803836,1.027124979676063,1.00148721765492,0.9750392965525689,73.2530083765499,5.269733992473562,2.2779943268951155,2.991739665578446,0.8756305362068153,1.011766793238564,0.0008103651292221848,1
HDFCBANK,Banking,2024-05-31,0.011024206096186262,0.0019230561829047589,0.0007275092943621275,0.0016750886686747587,0.009792255877762387,0.012303169285294461,0.011290489388878663,1.0207066814916466,1.0371022022697347,1.012779439571292,0.97654738111132,74.1927009090944,6.258926625138429,3.0741807865437787,3.18474583859465,0.8844529841307281,2.093057243608767,0.000964324783570697,1
HDFCBANK,Banking,2024-06-03,0.026541770426659284,0.005847262438573741,0.002467392241206551,0.0021884034581747406,0.01489681495328806,0.01337932872029035,0.011708598290395302,1.040303321399218,1.062626618306633,1.0398589270125749,0.9785741379880545,76.96564755928279,8.562354003111182,4.17181542985726,4.390538573253922,0.8551872817723172,1.9405326678615018,0.00069659888081981,1
HDFCBANK,Banking,2024-06-04,-0.05664041458980795,-0.0058473896377729375,-0.00046498685857053744,0.0009195901989669113,0.031986052376256444,0.01881022451653032,0.013749164873059251,0.9798014545795681,1.0016728895585587,0.9814342772274568,0.9797951880877788,53.69753478448477,6.764972630812963,4.6904468700484,2.074525760764563,0.9066464030412293,2.2123686815951125,0.0006551530610792722,1
HDFCBANK,Banking,2024-06-05,0.04628666314534535,0.006310956301598591,0.0023911661568234376,0.001668319262709859,0.038717913801655145,0.02132167763510561,0.014944911044779293,1.0189200960641396,1.0463131213844548,1.0271194390475091,0.98165589062713,66.353937191235,7.981334998554416,5.348624495749604,2.6327105028048123,0.9677462589387911,1.8928616731814643,0.0015177449586823598,1
HDFCBANK,Banking,2024-06-06,0.005090807040371015,0.006460606423750792,0.0034258425774018387,0.00165835810130077,0.03870984883391409,0.02090046810474896,0.014942385059734204,1.0196149820646179,1.049546028932001,1.0325826124948883,0.9838373773331557,64.9526380464873,9.154264031122125,6.109752402824109,3.0445116282980162,0.9646406802465897,1.0705689661626778,0.0021080189170488706,0
HDFCBANK,Banking,2024-06-07,0.008751724683893292,0.006006110141292198,0.005048805741337414,0.001783976413966687,0.03865617522963111,0.01991987400972148,0.01497024707897607,1.0247767512433437,1.0566398530819043,1.041759023592039,0.9859168386972512,65.95589361966631,10.506089312959944,6.989019784851276,3.5170695281086672,0.9387662917661681,0.8560749324005126,0.001930529617048865,0
HDFCBANK,Banking,2024-06-10,-0.007658810403847194,-0.0008340060248090975,0.004319223028231617,0.0016158926095358665,0.037108894815987004,0.020113512504967793,0.015019449637629637,1.014707512256649,1.0466088608014863,1.0339025592571751,0.9878595509552818,64.68059710378932,10.971267786127783,7.785469385106579,3.185798401021204,0.9404866827230697,0.526556327488327,0.0014898672740606637,0
HDFCBANK,Banking,2024-06-11,0.0022417525258939808,0.01094242739833129,0.00382800306535695,0.0018641678005941742,0.020675852042577984,0.02003416733847521,0.014902217983277245,1.0147202246089269,1.0467293717749604,1.0363040308169305,0.9900400798533517,64.99147798326791,11.348436381413649,8.498062784367994,2.850373597045655,0.9339585276502315,0.6908258024623594,0.0010972491440019664,0
HDFCBANK,Banking,2024-06-12,0.00597515109447988,0.0028801249881581946,0.003930920751808981,0.0015931368903659316,0.0063328244748924395,0.02003993365521382,0.014671504805621845,1.0164429727775082,1.0508347724182219,1.0425320478017426,0.9920989247459211,62.425716929188184,11.882569413748797,9.174964110244154,2.707605303504643,0.9360741819675914,0.9040607023808077,0.0013327174141323115,0
HDFCBANK,Banking,2024-06-13,0.0041928080220983155,0.002700525184503655,0.00490889836664839,0.0016533105213293838,0.00626684538830027,0.019519113146331996,0.014674692600088711,1.0163797917799375,1.0530985938441297,1.0468859621457929,0.9941006172312329,60.24506295908916,12.425377093777797,9.825046706950884,2.600330386826913,0.9635096329935079,0.5647658855648253,0.00210894003179829,0
HDFCBANK,Banking,2024-06-14,0.010216563598352879,0.0029934929673955724,0.004663729464250338,0.0018800799527768789,0.006643381517183515,0.019414622177905363,0.014700549074646957,1.022467470367336,1.0617891672335262,1.0574849628756022,0.9959462721124396,60.95628221557349,13.344616065353875,10.528960578631484,2.8156554867223917,0.9723680966609826,0.6046809257579702,0.0021791136174501903,0
HDFCBANK,Banking,2024-06-18,0.006825808207053807,0.005890416689575772,0.0048731913104511585,0.002025904227355387,0.0029913337181722618,0.01941419890156853,0.014705572816093901,1.0271054442518843,1.066942681448615,1.06456317051457,0.9977697855982157,61.93268759916914,14.341706957981842,11.291509854501557,3.0501971034802846,0.9752421975328538,0.7571492780130438,0.0023308299415017333,0
HDFCBANK,Banking,2024-06-19,0.031129460112890417,0.01166795820697506,0.006610660548291391,0.002620452998716849,0.01109717241544171,0.02015491830607483,0.015149889232914937,1.0473894977613696,1.0973085808776337,1.0973519751366565,1.0000395460855578,71.25798334638245,16.9291354927027,12.419034982141786,4.510100510560912,0.9641182922253312,1.9971058856453243,0.004297332418532368,0
HDFCBANK,Banking,2024-06-20,0.006936652144256872,0.011860258416930457,0.006943783674378201,0.0026980288388472663,0.010981589705701258,0.02009965945371539,0.015160040860838274,1.0468801991982764,1.1025509927865895,1.104583279525248,1.0018432587263126,71.65684627326823,19.21596771981899,13.778421529677228,5.437546190141763,0.9813424961676591,0.916091637804405,0.004674599509385563,0
HDFCBANK,Banking,2024-06-21,-0.0021565366338862635,0.010590389485733542,0.005691497164005732,0.0028725248219598023,0.012369308411192072,0.019832356862527312,0.015040447416114265,1.0377211059722316,1.098184855730113,1.101808519306898,1.0032996845274977,69.52850896144075,20.64698471193867,15.15213416612952,5.494850545809152,0.9811837466964741,1.1287889972645588,0.004380458955091765,0
HDFCBANK,Banking,2024-06-24,0.0039922509436949305,0.009345526954801953,0.0050670465615986204,0.00276786191386279,0.012724449252384366,0.019670703323699325,0.015009902024332502,1.0354744802992197,1.1004414358280785,1.1057247393145688,1.0048010764721111,66.18216213991343,21.794566914575967,16.48062071581881,5.313946198757158,0.9804678745192963,0.6257916940725998,0.0036548517351932376,0
HDFCBANK,Banking,2024-06-25,0.023289886713483643,0.01263834265608792,0.005885503939857084,0.0031894577397147666,0.013977924071590809,0.02008800780398399,0.015227224080948823,1.0498371381043041,1.1233554570565458,1.1308980151075083,1.0067143111324048,93.96917147443614,23.978140777701697,17.98012472819539,5.998016049506308,0.9942659058778209,1.5567154102462142,0.004029927174446429,0
HDFCBANK,Banking,2024-06-26,-0.0057556866277864716,0.005261313307952542,0.005506077318871488,0.00329509707570706,0.011245504922891857,0.020239678437324226,0.015141140138228584,1.035114204523401,1.1141713610841049,1.123896425125557,1.0087285173368568,87.29446981797021,25.028025274092784,19.389704837374868,5.638320436717915,0.979116278467547,0.9742354417419933,0.0032430130764878324,0
HDFCBANK,Banking,2024-06-27,-0.0031443069887190367,0.0032451214813573603,0.0060741152970111515,0.0030637963425383424,0.011761888335109943,0.019803212137714438,0.015131578785213368,1.024257532305966,1.107800349968148,1.1198495051150565,1.0108766486192706,84.43097733075174,25.354818789998944,20.582727627899686,4.772091162099258,0.9684125645904517,1.1047686146374907,0.003042243228337205,0
HDFCBANK,Banking,2024-06-28,-0.007281202321097524,0.0022201883439151083,0.0054929273594757745,0.0028591483589602285,0.012547322538587626,0.02002601943347657,0.015187908979922112,1.0105114004530003,1.0967366850304525,1.1112058689627067,1.013192942417033,78.05433888361996,24.8358863211472,21.43335936654919,3.4025269545980095,0.9764339114390302,0.5350016275430096,0.002055770412022706,0
HDFCBANK,Banking,2024-07-01,0.01270936588221061,0.003963611331618244,0.005577185348776992,0.0028108245648165164,0.013429689428198647,0.020054042229309503,0.015151223810090297,1.0167460256922294,1.1075549912298734,1.124765523522253,1.0155392124351932,84.89328676523088,24.988463990973855,22.144380291434125,2.8440836995397305,0.9746235371258667,0.4522970918333287,0.0019599931825308504,0
HDFCBANK,Banking,2024-07-02,0.01489555963571143,0.0022847459160638016,0.004994874809229599,0.002949710295707142,0.010645842624252756,0.019576656541506296,0.015224213777790162,1.0243903492872548,1.120326449118498,1.1408896736039404,1.0183546719812087,86.34368114970434,25.822826396700748,22.880069512487452,2.9427568842132956,0.9721957782997838,1.0091042509030965,0.0030422843355684347,0
HDFCBANK,Banking,2024-07-03,0.021986704460015938,0.007833224133624283,0.008926230761720794,0.0032919458263290717,0.012479247002955687,0.01349925208184044,0.01541953561703425,1.0400918056943897,1.1411471666843842,1.1651484796522866,1.0210326184637855,87.86992610992888,27.67968252353569,23.839992114697104,3.8396904088385853,0.9814807728155123,2.61100537631532,0.0036718449868529523,0
HDFCBANK,Banking,2024-07-04,-0.023464226522535103,0.0037692402268610704,0.005438686278326771,0.0023915329772514872,0.01870408260984535,0.012295585029918534,0.015377528361221979,1.012246170759026,1.1109973435858507,1.1372355054154326,1.023616763785317,75.0942640785363,27.1858512982991,24.509163951417506,2.676687346881593,0.9767787011781874,1.0098254398129407,0.0018332919914205662,0
HDFCBANK,Banking,2024-07-05,-0.045769107202913495,-0.003928340749502124,0.0028956905661625455,0.0013892310235024481,0.02930461843392886,0.016804177680349888,0.016502359916149845,0.9669167709597574,1.0579592488920126,1.0849746811565242,1.0255354185832815,57.219400972386254,23.378190652532453,24.282969291640498,-0.904778639108045,0.9818655401922155,1.7426653068026356,-0.00030994590602430013,0
HDFCBANK,Banking,2024-07-08,-0.007736180590102726,-0.00801745004396479,0.0020712953024627444,0.0012920244766563744,0.027789948427493865,0.016905898006039824,0.01653922266882201,0.961526572242128,1.0478372965241285,1.0764612891507213,1.0273172110990358,53.86448286885168,19.626797988824364,23.351735031077276,-3.724937042252911,0.9891482491911592,0.8261653449637357,-0.00010056353956507417,0
HDFCBANK,Banking,2024-07-09,0.0007032014693770794,-0.01085592167723166,0.002489395896123958,0.0012827306993393498,0.025494529210121665,0.01675532738842622,0.0165393971667377,0.9664560074624703,1.04661458896602,1.0771236668159698,1.029150250886614,46.529015616784754,16.509261907031146,21.983240406268052,-5.473978499236907,0.9881860631951719,0.9986366131367356,1.9499091924823735e-05,0
HDFCBANK,Banking,2024-07-10,-0.006354984152985965,-0.016524259399832042,0.0020595590621799607,0.0013081198122124234,0.01857992305488547,0.016871878594918236,0.016526259956765533,0.9646094496425228,1.038148958291036,1.0702389342044534,1.0309107625231768,42.943406433692914,13.469328298245841,20.280457984663613,-6.811129686417772,0.9954207059006996,0.9209136365720005,-0.00017564561041987815,1
HDFCBANK,Banking,2024-07-11,-0.0025829025515787807,-0.012347994605640778,0.0016316563798770278,0.0014538316580304652,0.01897265474210179,0.016875868841372467,0.016451352913045374,0.9663743945603405,1.0339755901435081,1.0674740993573129,1.0323977756662084,42.85948561735185,10.768827850463936,18.37813195782368,-7.609304107359744,0.9941526718793559,0.8895891436291028,-0.0004612105145051391,1
HDFCBANK,Banking,2024-07-12,0.0004932336746024113,-0.003095526430137596,0.0014466776625022327,0.0017281364171224593,0.003864325674171103,0.016866591394133823,0.01629243580676894,0.9703837390496156,1.0328647421825887,1.067993822454846,1.0340113074225232,41.74966369209599,8.561811777605953,16.414867921780136,-7.853056144174182,0.9801593466021933,1.093517463674626,-0.0008662429403719861,1
HDFCBANK,Banking,2024-07-15,-0.0003697047645558893,-0.001622231265028229,0.0009173642443567942,0.0015597328524413294,0.0029484526097052887,0.01674254129578088,0.01626046560236337,0.974869525260975,1.0310326562763756,1.0676596355294292,1.0355245578596257,33.02264807952362,6.711488323529807,14.474192002130069,-7.762703678600262,0.9938236247229348,0.6462104901157109,-0.0014255634481362021,1
HDFCBANK,Banking,2024-07-16,-0.0014487047615358017,-0.002052612511210805,0.0005036385959273137,0.001696265473151487,0.002667856120865305,0.016691009691659854,0.016199102892755952,0.9799858821553629,1.0279627393544128,1.0660685456228998,1.0370692485336759,33.99257726763989,5.092840595940629,12.597921720892181,-7.505081124951552,0.991111064005972,0.5624145467284968,-0.001696102348490408,1
HDFCBANK,Banking,2024-07-18,-0.0030560582363557964,-0.0013928273278847713,-0.0012056373215349968,0.0012372200207922475,0.0014823751435813892,0.015060412206428262,0.015930348323981876,0.9861705412618113,1.0233578167145532,1.0625582366916295,1.0383056828577588,34.04590776809982,3.57182648678247,10.79270267407024,-7.22087618728777,0.9718984706115795,0.692991681978074,-0.0038759154089343492,1
HDFCBANK,Banking,2024-07-19,-0.004644492522152488,-0.0018051453219995127,-0.0017846945548554648,0.0013676979333768213,0.0020674114927512303,0.01495313204734254,0.015847997370740004,0.9888278360383845,1.0170393900980572,1.0573627150174727,1.0396477514165186,34.70614569909894,2.044291390548551,9.043020417365902,-6.998729026817351,0.9792073948436524,0.5430235070143903,-0.0038023020207192393,1
HDFCBANK,Banking,2024-07-22,0.021931127042678522,0.0024824333516157092,-0.0005803113710272257,0.0017839144424607433,0.010992135671326533,0.015863924902489238,0.016056783999953007,1.0108590926513135,1.0369836777224435,1.080077569277804,1.041556962256155,38.13221838908055,2.211435764226394,7.676703486738,-5.465267722511606,0.9717916091837905,1.1199234366167121,-0.00269360499892628,0
HDFCBANK,Banking,2024-07-23,-0.014702725470337574,-0.0003841707895406277,-0.0015150601917288508,0.0014935442537916824,0.013503852060236026,0.016128884354080684,0.016196501790021304,0.997036751648465,1.019286736598971,1.0638196536399989,1.0436902742300167,28.644864192542215,1.3667879798198328,6.414720385354367,-5.047932405534534,0.9766939407853757,1.057758663459423,-0.003488558190236202,0
HDFCBANK,Banking,2024-07-24,-0.008866751124292471,-0.0018677800620919617,-0.0031228920836176566,0.0013562373161559319,0.014046632479432112,0.015095724037977912,0.01624962878398931,0.9901757518887576,1.0081390779593726,1.054085229895809,1.0455752117351094,15.56481244700467,0.12472170251442094,5.156720648786378,-5.031998946271957,0.9862047006433636,1.2721453389214443,-0.004572804498133937,1
HDFCBANK,Banking,2024-07-25,0.007823909812235685,0.0003082135476263348,-0.0024439122616165486,0.0014971160285379426,0.014646447032488694,0.015275397131621848,0.016268757234717234,0.9985083546901125,1.0139701768940959,1.0619473679915938,1.0473161757522864,23.684780931311394,-0.3559368616959091,4.054189146689921,-4.41012600838583,0.9906064583737587,0.5385027508161035,-0.00356776632083865,0
HDFCBANK,Banking,2024-07-26,0.000958782823369031,0.0014288686167306386,-0.0022387577710121453,0.00129562768812894,0.014384785771357165,0.015293038331582513,0.0161979829051965,0.999697257272265,1.0129448344476177,1.062564276639056,1.0489853351377194,38.70234579470656,-0.6674673501887582,3.109857847314185,-3.777325197502943,0.9539471767076846,0.9349905238886025,-0.003872926273320737,1
HDFCBANK,Banking,2024-07-29,-0.008095590711742706,-0.004576474934153607,-0.0022794771905444043,0.0012631321500483313,0.008912634513234773,0.015308247674557298,0.016215111319675877,0.9926865531750572,1.0026537406428944,1.0536186409700008,1.050830010661934,38.60045503969495,-1.4194713601972353,2.203992005811901,-3.6234633660091364,0.9537233603315192,1.0606915168269981,-0.003986657421846007,1
HDFCBANK,Banking,2024-07-30,0.006541787800893095,-0.00032757227990747316,-0.00258785609461028,0.0012389461828429464,0.007882721030261027,0.015050360791035116,0.016205982880922707,0.9995854325576883,1.007258526752192,1.060066475072231,1.0524274026156055,42.63619087378726,-1.5792580592684544,1.44734199279583,-3.0266000520642846,0.9528932852890103,1.0973295212225151,-0.004064194277173116,1
HDFCBANK,Banking,2024-07-31,0.00012375479396675715,0.0014705289037443725,-0.003326446336697514,0.0013786069045795453,0.006318018772163604,0.014499594433464021,0.01615880955404094,0.9999566241490169,1.0054818080870946,1.0598262905330105,1.0540482005828677,46.08098219748323,-1.6785816810847791,0.8221572580197081,-2.500738939104487,0.9512472938496324,0.7663988816377265,-0.0050290470776205186,1
HDFCBANK,Banking,2024-08-01,0.014265875714105425,0.0027589220841183204,-0.0037124877739930394,0.0015829187097190721,0.008287416830872441,0.013879709097550137,0.01624416581384009,1.0127176766070798,1.017546296944422,1.0745095798630726,1.0559810232612559,55.59978387791562,-0.8301549242121382,0.4916948215733388,-1.321849745785477,0.9536860980073038,0.5891292436100627,-0.005197707142813545,0
HDFCBANK,Banking,2024-08-02,0.012417556268290442,0.005050676773102602,-0.0019183986344517624,0.0019704846002328155,0.009199363104145736,0.013506240640265933,0.016220221727980273,1.0220184779717671,1.0276301143362427,1.0873327594770787,1.0580974071389477,60.692328797748125,0.6448788501181753,0.5223316272823062,0.12254722283586905,0.9082822851638067,0.9934147466090147,-0.002785250878634388,0
HDFCBANK,Banking,2024-08-05,-0.026157961302971322,0.0014382026548568794,-0.0009378413394546536,0.0017945639347032435,0.016389158166246406,0.010541631983541645,0.01646937321796632,0.9969303449011956,0.9992250760295618,1.058474401510459,1.0592952748106816,48.51111601030377,0.08521627077277572,0.43490855598040007,-0.34969228520762435,0.9128771702236638,0.9756263420085286,-0.0004207260414136049,0
HDFCBANK,Banking,2024-08-06,-0.009005110073006306,-0.001671176919923001,-0.0010012878135998327,0.0020396044100667752,0.016651524061491948,0.010588417186527192,0.01619052245916346,0.9890024655193107,0.9891992061631145,1.048609927184674,1.0600594103305043,45.88596515297022,-0.9268392074053509,0.16255900330324982,-1.0893982107086007,0.8959340208762208,1.0573826287305967,-0.0003599054398245095,0
HDFCBANK,Banking,2024-08-07,0.013927037452677649,0.0010894796118191773,-0.0003400960144348042,0.0021561743033069237,0.018104346188185075,0.011100931946266771,0.016251414536704298,1.0015731056393744,1.0017900250027756,1.0628497813182192,1.0609506531224189,51.791580572590355,-0.8316027715009113,-0.03627335165758246,-0.7953294198433288,0.8976264645677126,0.9997362352174836,-0.00010263071538103017,0
HDFCBANK,Banking,2024-08-08,0.011826323314208409,0.0006015691318397743,0.0005689693589249145,0.0021521771621539417,0.017688566355625237,0.011324630804572427,0.01624896511009371,1.0117888891661835,1.0122359034623098,1.0750191876177884,1.0620243600733101,56.954800408739885,0.008089556509389695,-0.02740077002418803,0.035490326533577726,0.8783565495125812,0.8132168007923081,0.0009553264887684043,0
HDFCBANK,Banking,2024-08-09,0.004565609587207753,-0.0009688202043767636,0.0009263949658642412,0.0021629906991834165,0.016698105957382872,0.011332723390861322,0.016250375180778157,1.0144058349798044,1.0150822215361999,1.0794499847522077,1.063411378753728,51.686856639010706,0.9610287724331101,0.17028513846727167,0.7907436339658385,0.873517241758424,0.6513891375044121,0.0007759367613062341,0
HDFCBANK,Banking,2024-08-12,0.005999334540197632,0.005462638964257027,0.0012017000091440022,0.0025190920127648748,0.008979852258338564,0.011388389746868972,0.016093068491327633,1.0170498899321265,1.0193505173588087,1.0853895485190765,1.0647854001500665,59.81177004855669,2.0862911626804816,0.5534863433099138,1.532804819370568,0.867585529988246,0.9812462552985873,0.0014761847116935068,0
HDFCBANK,Banking,2024-08-13,-0.03427510138121703,0.00040864070261488196,-0.0004935698216890549,0.0016958412956393591,0.0197775677204126,0.01388461535476715,0.016689888903956774,0.9829341127026529,0.9835467490042864,1.0479041973065584,1.0654340511698357,49.83332541030763,0.704880045146183,0.5837650836771676,0.12111496146901535,0.8937256875131426,1.3151572377950267,0.0003806057162240306,0
HDFCBANK,Banking,2024-08-14,0.002869367384826571,-0.0018028933109553336,-0.0002776662143709363,0.0016997212306691786,0.018462546217874288,0.01390254256184717,0.016690138361633532,0.9862352169321645,0.9859382431059309,1.0505384229714134,1.065521527658748,48.219348042254175,-0.2044194433759685,0.42612817826654037,-0.6305476216425089,0.8935201181075522,0.7834701206468894,0.0006401562648211234,0
HDFCBANK,Banking,2024-08-16,0.01511384109455638,-0.0011453897548857396,0.0006308287521746725,0.0020119506596436893,0.01911623167551819,0.014299438481657848,0.016764001554890808,1.0015526368207675,0.9990145675504005,1.0659370562376491,1.0669885013302094,52.58478521903106,0.04180177744467528,0.3492628981021673,-0.30746112065749204,0.894232293700275,0.67962459937211,0.0011072695940235245,0
HDFCBANK,Banking,2024-08-19,-0.0003370262700076454,-0.002125916926328819,0.0008462020647819146,0.00200176372810155,0.018874268358382403,0.014248148342198449,0.01676526109356555,1.0029137146534224,0.9977038096716107,1.0651281975177318,1.0675795633859648,55.14960869205632,0.2125866323866603,0.32192764495906595,-0.10934101257240564,0.8948279530290394,0.479729754478113,0.0007142311735252927,0
HDFCBANK,Banking,2024-08-20,0.003769430283625086,-0.0025718977776433283,-6.188277317075718e-05,0.001683101006602583,0.018659400693684308,0.013386292542986842,0.016541735586336488,1.005337654088876,1.0005101462223005,1.0686131428156627,1.0680682718216339,54.37833480799772,0.5859980081028198,0.37474171758781677,0.211256290515003,0.8811355969138536,0.7877786744034848,-0.0004947704450421253,0
HDFCBANK,Banking,2024-08-21,-0.007266236980828067,0.002829875102434465,0.00030994165130471816,0.001287309340391496,0.008120050609064188,0.013057458262971385,0.016465587095709586,0.9965277406771013,0.9926040814565479,1.060331307822243,1.0682318636714772,51.898764948452644,0.4035683305088469,0.38050704017202286,0.023061290336824025,0.8826654487119575,1.2118799956867763,-0.00032899295397785804,1
HDFCBANK,Banking,2024-08-22,0.0033829419518209836,0.0029325900158333473,0.0009224263051103909,0.0012283460537832727,0.008123922376343276,0.012890584080968558,0.016451400172479636,0.999421103038611,0.9951114349935319,1.0632678387644803,1.0684912275893919,48.48241179863492,0.472487036293046,0.39890303939622757,0.07358399689681844,0.884908697961792,0.571339330208494,6.623222584964394e-05,1
HDFCBANK,Banking,2024-08-23,-0.00383136357651781,-0.0008564509183814906,0.00033966263567271614,0.0011339425643092187,0.004732242952824128,0.012825451207355959,0.016464119184595193,0.9966696855152194,0.9905706695196921,1.0585879559052087,1.0686647489961487,42.68243275174257,0.2751315470886766,0.3741487409347174,-0.0990171938460408,0.8867363252966758,0.5492279993967019,-0.0005551655966816505,1
HDFCBANK,Banking,2024-08-26,0.009168955358966002,0.001044745407413239,0.0007501712624525647,0.0015285095961505234,0.006552532433583941,0.012976810345881717,0.016366360625275415,1.0064407948608853,0.9988519030950348,1.067686029105225,1.0689132450935932,55.91687463133536,0.7037492949941679,0.4400688517466076,0.26368044324756035,0.8803737794915472,0.6221021145108969,0.0003561401608783709,1
HDFCBANK,Banking,2024-08-27,-0.001341501236599818,2.2559103368258172e-05,0.0010878757362097092,0.001433775301713693,0.0064185018957541445,0.012821448376623351,0.016366246514942413,1.006471150700049,0.9968198058993762,1.0656253742815647,1.0690250815392948,59.51079870427139,0.9449621819962886,0.5410475177965439,0.40391466419974464,0.8975164250694257,1.0166286119138324,0.0006820665389868308,1
HDFCBANK,Banking,2024-08-28,-0.0003969022287185764,0.0013964260537901562,0.0007409412347291255,0.0012434234962986125,0.005059656950031563,0.012759832883007725,0.016319162316015618,1.0039800736375004,0.9959367971200224,1.0645704821606,1.068913695366059,53.98828251985324,1.0975966301197104,0.6523573402611773,0.4452392898585331,0.8975609936623318,0.7963816004896548,0.0003086640840579857,1
HDFCBANK,Banking,2024-08-29,0.0008857139553528626,0.0008969804544965321,0.0007790391927984308,0.000815822555110172,0.004936290755949829,0.012759030609508691,0.01597760058559942,1.0029779030749506,0.9964461046483729,1.0648842976417972,1.0686822826384321,48.64159113201144,1.2617373241040468,0.7742333370297513,0.48750398707429554,0.9060368955658955,1.4273590421590145,0.0003367558223539735,1
HDFCBANK,Banking,2024-08-30,-0.001006947834348626,0.001461863602930369,1.539801537572827e-05,0.001743047001034494,0.004391472034113853,0.012360157581061525,0.014089458797124524,1.0016736519829728,0.9956964431625707,1.0632138420631945,1.0678092197318416,45.47318881652474,1.311027141552131,0.8815920979342273,0.42943504361790374,0.8652750499420554,8.049951326620173,-0.00047403940046397697,1
HDFCBANK,Banking,2024-09-02,-0.0060786898781292065,-0.001587665444488673,-0.0009094142919452541,0.0008702911173099181,0.0026505967684240864,0.012071966732438112,0.012850906293435478,0.995865124212993,0.9901546586130268,1.0562274966448535,1.0667298158495555,38.72065494492172,0.943122648311828,0.8938982080097476,0.0492244403020804,0.6718077060237978,0.6211307953475265,-0.0020697959880443097,1
HDFCBANK,Banking,2024-09-03,0.006392439610525269,-4.087727506365546e-05,0.0007181057537295754,0.0008919849934791557,0.004465460910745063,0.010592367533316568,0.012859247739461193,1.0022526041309703,0.9968287471058448,1.062392643870545,1.065772477925678,66.99847398194643,1.053420136337195,0.9258025936752371,0.1276175426619578,0.6690186278019952,0.6826322504615421,-0.0017838742520953688,1
HDFCBANK,Banking,2024-09-04,0.0027177896439278815,0.0005820610994656361,0.0013042507395762848,0.0007914194094797323,0.0046180242769927006,0.010347522561400325,0.012820274026980152,1.003993222092543,0.9999104739208807,1.0646916172994705,1.0647869434996196,66.94905532605651,1.3029554031794532,1.0012331555760805,0.30172224760337274,0.6961522056215145,0.46054490145160487,-0.0011682732979486799,1
HDFCBANK,Banking,2024-09-05,0.002223092673748761,0.0008495368431448158,0.0007190535006298404,0.0009561177941063315,0.004678345222811103,0.009918121771312882,0.012773265189481596,1.0053552717115304,1.0029384334296068,1.0664367527451906,1.0633122803943684,58.38025576544013,1.6272492060734294,1.1264363656755503,0.5008128403978791,0.6838103608847547,0.4347361411884471,-0.0010116084917643152,1
HDFCBANK,Banking,2024-09-06,-0.005165735032823582,1.777940344982465e-05,-0.00013054941672175914,0.0008326596681277054,0.005404292606040277,0.009640475094674113,0.012796405495882011,0.9994352090681992,0.9985432674030457,1.060358991663029,1.0619059046091714,53.08212696843443,1.5282732672012571,1.2068037459806917,0.3214695212205654,0.6712560291555816,0.49842424394497054,-0.0016501312848488713,0
HDFCBANK,Banking,2024-09-09,0.0058340796837741404,0.002400333315830494,-6.712591189343975e-05,0.0008303084779492764,0.0046126215379507455,0.009677099611879708,0.012795457533301236,1.0048641399658884,1.0049775953032227,1.06593153025264,1.0606520336714833,54.83513973559275,1.8091471607398262,1.3272724289325188,0.48187473180730733,0.6720461501242275,0.4568426373917052,-0.0012368670128803994,0
HDFCBANK,Banking,2024-09-10,0.002338250411906495,0.0015894954761067393,-0.00025018011830799656,0.0007993991844460794,0.004058471430743566,0.009590545226417406,0.012789435814228985,1.0064398344065861,1.0077389838467468,1.0678494034817065,1.0596487985465304,64.79791667288126,2.1600984651881845,1.493837636183652,0.6662608290045324,0.6698866414644135,0.5171789472607142,-0.0016719179466908483,0
HDFCBANK,Banking,2024-09-11,-0.003908208782745892,0.0002642957907719845,0.0012681645116155605,0.0005639863114277665,0.004638310435257037,0.005415237252505447,0.012743069816310161,1.0020909005954575,1.0045525589962427,1.0631399120079177,1.0583218393970504,57.50887717063043,2.156613372426591,1.62639278343224,0.530220588994351,0.6657125072866125,0.44583277160487195,-0.00033583249426783466,1
HDFCBANK,Banking,2024-09-12,0.013808600832107443,0.0025813974224437207,0.001815126183979604,0.0006803661885119938,0.00772693679186267,0.006095237340761095,0.012832797372661443,1.0141942277550984,1.019221238604658,1.077187227798663,1.0568728230912476,70.7025239673334,3.0226423785720726,1.905642702460207,1.1169996761118657,0.6698452057093879,0.6503175702934553,-0.0007230136132735654,1
